[Header]
Application Name,LabSolutions
26.55000,-2070
26.55833,-2070
26.56667,-2071
26.57500,-2071
26.58333,-2072
26.59167,-2073
26.60000,-2073
26.60833,-2074
26.61667,-2075
26.62500,-2076
26.63333,-2077
26.64167,-2077
26.65000,-2078
26.65833,-2079
26.66667,-2079
26.67500,-2080
26.68333,-2080
26.69167,-2081
26.70000,-2082
26.70833,-2083
26.71667,-2084
26.72500,-2084
26.73333,-2085
26.74167,-2086
26.75000,-2087
26.75833,-2088
26.76667,-2088
26.77500,-2089
26.78333,-2089
26.79167,-2090
26.80000,-2091
26.80833,-2092
26.81667,-2092
26.82500,-2093
26.83333,-2094
26.84167,-2095
26.85000,-2096
26.85833,-2096
26.86667,-2097
26.87500,-2098
26.88333,-2098
26.89167,-2098
26.90000,-2099
26.90833,-2099
26.91667,-2100
26.92500,-2101
26.93333,-2101
26.94167,-2102
26.95000,-2104
26.95833,-2105
26.96667,-2105
26.97500,-2106
26.98333,-2107
26.99167,-2108
27.00000,-2109
27.00833,-2110
27.01667,-2110
27.02500,-2111
27.03333,-2112
27.04167,-2113
27.05000,-2113
27.05833,-2114
27.06667,-2115
27.07500,-2116
27.08333,-2116
27.09167,-2117
27.10000,-2117
27.10833,-2118
27.11667,-2119
27.12500,-2120
27.13333,-2121
27.14167,-2122
27.15000,-2123
27.15833,-2124
27.16667,-2125
27.17500,-2125
27.18333,-2125
27.19167,-2126
27.20000,-2127
27.20833,-2128
27.21667,-2129
27.22500,-2130
27.23333,-2131
27.24167,-2131
27.25000,-2132
27.25833,-2133
27.26667,-2134
27.27500,-2135
27.28333,-2136
27.29167,-2136
27.30000,-2137
27.30833,-2138
27.31667,-2139
27.32500,-2140
27.33333,-2141
27.34167,-2141
27.35000,-2142
27.35833,-2142
27.36667,-2143
27.37500,-2144
27.38333,-2145
27.39167,-2145
27.40000,-2146
27.40833,-2147
27.41667,-2147
27.42500,-2148
27.43333,-2149
27.44167,-2150
27.45000,-2151
27.45833,-2152
27.46667,-2153
27.47500,-2154
27.48333,-2154
27.49167,-2155
27.50000,-2156
27.50833,-2157
27.51667,-2157
27.52500,-2158
27.53333,-2159
27.54167,-2159
27.55000,-2160
27.55833,-2161
27.56667,-2163
27.57500,-2163
27.58333,-2164
27.59167,-2165
27.60000,-2166
27.60833,-2166
27.61667,-2167
27.62500,-2168
27.63333,-2169
27.64167,-2170
27.65000,-2171
27.65833,-2172
27.66667,-2173
27.67500,-2174
27.68333,-2175
27.69167,-2176
27.70000,-2178
27.70833,-2179
27.71667,-2180
27.72500,-2181
27.73333,-2182
27.74167,-2183
27.75000,-2184
27.75833,-2184
27.76667,-2186
27.77500,-2187
27.78333,-2188
27.79167,-2190
27.80000,-2192
27.80833,-2194
27.81667,-2196
27.82500,-2198
27.83333,-2200
27.84167,-2202
27.85000,-2204
27.85833,-2206
27.86667,-2208
27.87500,-2211
27.88333,-2213
27.89167,-2216
27.90000,-2219
27.90833,-2222
27.91667,-2225
27.92500,-2228
27.93333,-2232
27.94167,-2236
27.95000,-2240
27.95833,-2245
27.96667,-2250
27.97500,-2255
27.98333,-2260
27.99167,-2265
28.00000,-2271
28.00833,-2277
28.01667,-2283
28.02500,-2290
28.03333,-2297
28.04167,-2304
28.05000,-2312
28.05833,-2320
28.06667,-2329
28.07500,-2338
28.08333,-2347
28.09167,-2357
28.10000,-2367
28.10833,-2377
28.11667,-2388
28.12500,-2400
28.13333,-2412
28.14167,-2424
28.15000,-2437
28.15833,-2449
28.16667,-2463
28.17500,-2477
28.18333,-2491
28.19167,-2505
28.20000,-2520
28.20833,-2535
28.21667,-2551
28.22500,-2567
28.23333,-2583
28.24167,-2599
28.25000,-2616
28.25833,-2632
28.26667,-2649
28.27500,-2666
28.28333,-2683
28.29167,-2700
28.30000,-2717
28.30833,-2733
28.31667,-2750
28.32500,-2767
28.33333,-2784
28.34167,-2800
28.35000,-2816
28.35833,-2832
28.36667,-2848
28.37500,-2863
28.38333,-2878
28.39167,-2892
28.40000,-2906
28.40833,-2919
28.41667,-2932
28.42500,-2945
28.43333,-2956
28.44167,-2968
28.45000,-2978
28.45833,-2988
28.46667,-2997
28.47500,-3006
28.48333,-3013
28.49167,-3020
28.50000,-3026
28.50833,-3032
28.51667,-3037
28.52500,-3041
28.53333,-3044
28.54167,-3046
28.55000,-3048
28.55833,-3049
28.56667,-3049
28.57500,-3048
28.58333,-3047
28.59167,-3046
28.60000,-3043
28.60833,-3040
28.61667,-3037
28.62500,-3033
28.63333,-3028
28.64167,-3022
28.65000,-3016
28.65833,-3010
28.66667,-3003
28.67500,-2996
28.68333,-2989
28.69167,-2981
28.70000,-2973
28.70833,-2965
28.71667,-2956
28.72500,-2948
28.73333,-2939
28.74167,-2930
28.75000,-2921
28.75833,-2912
28.76667,-2902
28.77500,-2893
28.78333,-2884
28.79167,-2874
28.80000,-2865
28.80833,-2856
28.81667,-2847
28.82500,-2838
28.83333,-2829
28.84167,-2820
28.85000,-2812
28.85833,-2803
28.86667,-2795
28.87500,-2787
28.88333,-2779
28.89167,-2771
28.90000,-2764
28.90833,-2757
28.91667,-2750
28.92500,-2743
28.93333,-2737
28.94167,-2731
28.95000,-2725
28.95833,-2719
28.96667,-2713
28.97500,-2708
28.98333,-2703
28.99167,-2698
29.00000,-2694
29.00833,-2689
29.01667,-2686
29.02500,-2682
29.03333,-2678
29.04167,-2675
29.05000,-2672
29.05833,-2669
29.06667,-2666
29.07500,-2664
29.08333,-2661
29.09167,-2659
29.10000,-2657
29.10833,-2655
29.11667,-2653
29.12500,-2651
29.13333,-2650
29.14167,-2648
29.15000,-2646
29.15833,-2645
29.16667,-2644
29.17500,-2643
29.18333,-2642
29.19167,-2641
29.20000,-2640
29.20833,-2640
29.21667,-2639
29.22500,-2639
29.23333,-2639
29.24167,-2638
29.25000,-2638
29.25833,-2638
29.26667,-2638
29.27500,-2638
29.28333,-2638
29.29167,-2638
29.30000,-2638
29.30833,-2639
29.31667,-2639
29.32500,-2639
29.33333,-2640
29.34167,-2640
29.35000,-2640
29.35833,-2640
29.36667,-2640
29.37500,-2641
29.38333,-2641
29.39167,-2642
29.40000,-2642
29.40833,-2643
29.41667,-2643
29.42500,-2644
29.43333,-2644
29.44167,-2645
29.45000,-2646
29.45833,-2646
29.46667,-2647
29.47500,-2648
29.48333,-2649
29.49167,-2650
29.50000,-2651
29.50833,-2651
29.51667,-2652
29.52500,-2653
29.53333,-2654
29.54167,-2655
29.55000,-2656
29.55833,-2657
29.56667,-2659
29.57500,-2660
29.58333,-2661
29.59167,-2662
29.60000,-2664
29.60833,-2665
29.61667,-2667
29.62500,-2668
29.63333,-2669
29.64167,-2671
29.65000,-2672
29.65833,-2674
29.66667,-2676
29.67500,-2678
29.68333,-2680
29.69167,-2681
29.70000,-2683
29.70833,-2686
29.71667,-2688
29.72500,-2691
29.73333,-2693
29.74167,-2696
29.75000,-2699
29.75833,-2701
29.76667,-2704
29.77500,-2707
29.78333,-2710
29.79167,-2713
29.80000,-2716
29.80833,-2719
29.81667,-2722
29.82500,-2726
29.83333,-2730
29.84167,-2734
29.85000,-2738
29.85833,-2742
29.86667,-2746
29.87500,-2751
29.88333,-2755
29.89167,-2759
29.90000,-2763
29.90833,-2768
29.91667,-2773
29.92500,-2778
29.93333,-2783
29.94167,-2788
29.95000,-2793
29.95833,-2799
29.96667,-2804
29.97500,-2809
29.98333,-2815
29.99167,-2820
30.00000,-2826
30.00833,-2832
30.01667,-2837
30.02500,-2842
30.03333,-2847
30.04167,-2853
30.05000,-2858
30.05833,-2863
30.06667,-2868
30.07500,-2873
30.08333,-2879
30.09167,-2884
30.10000,-2889
30.10833,-2894
30.11667,-2899
30.12500,-2904
30.13333,-2909
30.14167,-2914
30.15000,-2918
30.15833,-2922
30.16667,-2926
30.17500,-2930
30.18333,-2934
30.19167,-2938
30.20000,-2942
30.20833,-2945
30.21667,-2949
30.22500,-2952
30.23333,-2954
30.24167,-2956
30.25000,-2958
30.25833,-2959
30.26667,-2961
30.27500,-2962
30.28333,-2964
30.29167,-2965
30.30000,-2965
30.30833,-2966
30.31667,-2966
30.32500,-2966
30.33333,-2966
30.34167,-2965
30.35000,-2965
30.35833,-2964
30.36667,-2963
30.37500,-2962
30.38333,-2960
30.39167,-2959
30.40000,-2958
30.40833,-2956
30.41667,-2954
30.42500,-2952
30.43333,-2950
30.44167,-2948
30.45000,-2946
30.45833,-2943
30.46667,-2940
30.47500,-2937
30.48333,-2934
30.49167,-2932
30.50000,-2928
30.50833,-2925
30.51667,-2922
30.52500,-2919
30.53333,-2916
30.54167,-2914
30.55000,-2911
30.55833,-2908
30.56667,-2905
30.57500,-2901
30.58333,-2898
30.59167,-2895
30.60000,-2891
30.60833,-2888
30.61667,-2885
30.62500,-2882
30.63333,-2879
30.64167,-2876
30.65000,-2873
30.65833,-2870
30.66667,-2867
30.67500,-2865
30.68333,-2862
30.69167,-2859
30.70000,-2857
30.70833,-2854
30.71667,-2852
30.72500,-2850
30.73333,-2847
30.74167,-2845
30.75000,-2843
30.75833,-2841
30.76667,-2839
30.77500,-2837
30.78333,-2835
30.79167,-2834
30.80000,-2832
30.80833,-2831
30.81667,-2829
30.82500,-2828
30.83333,-2826
30.84167,-2825
30.85000,-2823
30.85833,-2822
30.86667,-2820
30.87500,-2819
30.88333,-2818
30.89167,-2817
30.90000,-2815
30.90833,-2814
30.91667,-2814
30.92500,-2813
30.93333,-2812
30.94167,-2812
30.95000,-2811
30.95833,-2810
30.96667,-2810
30.97500,-2809
30.98333,-2809
30.99167,-2808
31.00000,-2808
31.00833,-2807
31.01667,-2806
31.02500,-2805
31.03333,-2805
31.04167,-2805
31.05000,-2805
31.05833,-2804
31.06667,-2804
31.07500,-2804
31.08333,-2804
31.09167,-2804
31.10000,-2803
31.10833,-2803
31.11667,-2802
31.12500,-2802
31.13333,-2802
31.14167,-2802
31.15000,-2802
31.15833,-2802
31.16667,-2802
31.17500,-2801
31.18333,-2801
31.19167,-2800
31.20000,-2800
31.20833,-2800
31.21667,-2800
31.22500,-2799
31.23333,-2799
31.24167,-2799
31.25000,-2799
31.25833,-2800
31.26667,-2800
31.27500,-2800
31.28333,-2800
31.29167,-2800
31.30000,-2799
31.30833,-2799
31.31667,-2799
31.32500,-2799
31.33333,-2799
31.34167,-2798
31.35000,-2798
31.35833,-2798
31.36667,-2798
31.37500,-2797
31.38333,-2797
31.39167,-2797
31.40000,-2796
31.40833,-2796
31.41667,-2796
31.42500,-2796
31.43333,-2796
31.44167,-2796
31.45000,-2796
31.45833,-2796
31.46667,-2796
31.47500,-2796
31.48333,-2796
31.49167,-2795
31.50000,-2796
31.50833,-2795
31.51667,-2795
31.52500,-2795
31.53333,-2795
31.54167,-2795
31.55000,-2795
31.55833,-2796
31.56667,-2796
31.57500,-2796
31.58333,-2796
31.59167,-2796
31.60000,-2796
31.60833,-2795
31.61667,-2794
31.62500,-2794
31.63333,-2793
31.64167,-2793
31.65000,-2793
31.65833,-2793
31.66667,-2794
31.67500,-2794
31.68333,-2795
31.69167,-2795
31.70000,-2795
31.70833,-2795
31.71667,-2795
31.72500,-2794
31.73333,-2794
31.74167,-2795
31.75000,-2794
31.75833,-2794
31.76667,-2794
31.77500,-2794
31.78333,-2794
31.79167,-2794
31.80000,-2794
31.80833,-2794
31.81667,-2793
31.82500,-2793
31.83333,-2793
31.84167,-2793
31.85000,-2793
31.85833,-2793
31.86667,-2793
31.87500,-2793
31.88333,-2793
31.89167,-2793
31.90000,-2792
31.90833,-2792
31.91667,-2792
31.92500,-2792
31.93333,-2793
31.94167,-2793
31.95000,-2793
31.95833,-2793
31.96667,-2793
31.97500,-2793
31.98333,-2793
31.99167,-2792
32.00000,-2792
32.00833,-2792
32.01667,-2792
32.02500,-2792
32.03333,-2792
32.04167,-2791
32.05000,-2791
32.05833,-2791
32.06667,-2791
32.07500,-2792
32.08333,-2792
32.09167,-2792
32.10000,-2792
32.10833,-2792
32.11667,-2792
32.12500,-2792
32.13333,-2792
32.14167,-2792
32.15000,-2792
32.15833,-2792
32.16667,-2792
32.17500,-2791
32.18333,-2791
32.19167,-2791
32.20000,-2791
32.20833,-2792
32.21667,-2792
32.22500,-2792
32.23333,-2792
32.24167,-2792
32.25000,-2792
32.25833,-2792
32.26667,-2792
32.27500,-2792
32.28333,-2792
32.29167,-2792
32.30000,-2792
32.30833,-2792
32.31667,-2791
32.32500,-2791
32.33333,-2791
32.34167,-2792
32.35000,-2792
32.35833,-2792
32.36667,-2792
32.37500,-2792
32.38333,-2792
32.39167,-2793
32.40000,-2792
32.40833,-2792
32.41667,-2792
32.42500,-2792
32.43333,-2792
32.44167,-2792
32.45000,-2792
32.45833,-2793
32.46667,-2793
32.47500,-2793
32.48333,-2792
32.49167,-2792
32.50000,-2792
32.50833,-2792
32.51667,-2792
32.52500,-2792
32.53333,-2793
32.54167,-2793
32.55000,-2793
32.55833,-2793
32.56667,-2793
32.57500,-2793
32.58333,-2793
32.59167,-2793
32.60000,-2793
32.60833,-2793
32.61667,-2793
32.62500,-2793
32.63333,-2793
32.64167,-2793
32.65000,-2794
32.65833,-2794
32.66667,-2794
32.67500,-2794
32.68333,-2794
32.69167,-2795
32.70000,-2795
32.70833,-2795
32.71667,-2794
32.72500,-2794
32.73333,-2794
32.74167,-2795
32.75000,-2795
32.75833,-2795
32.76667,-2795
32.77500,-2795
32.78333,-2795
32.79167,-2795
32.80000,-2795
32.80833,-2795
32.81667,-2796
32.82500,-2796
32.83333,-2796
32.84167,-2796
32.85000,-2796
32.85833,-2796
32.86667,-2796
32.87500,-2796
32.88333,-2796
32.89167,-2796
32.90000,-2797
32.90833,-2797
32.91667,-2797
32.92500,-2798
32.93333,-2798
32.94167,-2798
32.95000,-2798
32.95833,-2798
32.96667,-2798
32.97500,-2798
32.98333,-2798
32.99167,-2798
33.00000,-2798
33.00833,-2798
33.01667,-2798
33.02500,-2799
33.03333,-2799
33.04167,-2799
33.05000,-2799
33.05833,-2799
33.06667,-2800
33.07500,-2800
33.08333,-2801
33.09167,-2801
33.10000,-2801
33.10833,-2802
33.11667,-2802
33.12500,-2802
33.13333,-2803
33.14167,-2803
33.15000,-2803
33.15833,-2803
33.16667,-2803
33.17500,-2804
33.18333,-2804
33.19167,-2804
33.20000,-2804
33.20833,-2804
33.21667,-2804
33.22500,-2804
33.23333,-2805
33.24167,-2805
33.25000,-2805
33.25833,-2805
33.26667,-2805
33.27500,-2805
33.28333,-2806
33.29167,-2806
33.30000,-2807
33.30833,-2807
33.31667,-2807
33.32500,-2807
33.33333,-2808
33.34167,-2808
33.35000,-2808
33.35833,-2808
33.36667,-2808
33.37500,-2809
33.38333,-2809
33.39167,-2809
33.40000,-2810
33.40833,-2810
33.41667,-2810
33.42500,-2810
33.43333,-2811
33.44167,-2811
33.45000,-2811
33.45833,-2812
33.46667,-2812
33.47500,-2813
33.48333,-2813
33.49167,-2814
33.50000,-2814
33.50833,-2814
33.51667,-2814
33.52500,-2815
33.53333,-2815
33.54167,-2816
33.55000,-2816
33.55833,-2817
33.56667,-2818
33.57500,-2818
33.58333,-2818
33.59167,-2818
33.60000,-2819
33.60833,-2819
33.61667,-2819
33.62500,-2819
33.63333,-2820
33.64167,-2820
33.65000,-2820
33.65833,-2820
33.66667,-2821
33.67500,-2821
33.68333,-2822
33.69167,-2823
33.70000,-2823
33.70833,-2823
33.71667,-2823
33.72500,-2824
33.73333,-2824
33.74167,-2824
33.75000,-2825
33.75833,-2825
33.76667,-2825
33.77500,-2826
33.78333,-2826
33.79167,-2826
33.80000,-2827
33.80833,-2827
33.81667,-2827
33.82500,-2828
33.83333,-2828
33.84167,-2828
33.85000,-2829
33.85833,-2829
33.86667,-2830
33.87500,-2830
33.88333,-2830
33.89167,-2831
33.90000,-2831
33.90833,-2832
33.91667,-2832
33.92500,-2832
33.93333,-2833
33.94167,-2833
33.95000,-2834
33.95833,-2834
33.96667,-2834
33.97500,-2834
33.98333,-2834
33.99167,-2835
34.00000,-2835
34.00833,-2835
34.01667,-2836
34.02500,-2837
34.03333,-2837
34.04167,-2837
34.05000,-2838
34.05833,-2838
34.06667,-2839
34.07500,-2839
34.08333,-2840
34.09167,-2840
34.10000,-2840
34.10833,-2841
34.11667,-2841
34.12500,-2841
34.13333,-2841
34.14167,-2841
34.15000,-2842
34.15833,-2842
34.16667,-2842
34.17500,-2843
34.18333,-2843
34.19167,-2844
34.20000,-2844
34.20833,-2845
34.21667,-2845
34.22500,-2846
34.23333,-2846
34.24167,-2847
34.25000,-2848
34.25833,-2848
34.26667,-2848
34.27500,-2848
34.28333,-2849
34.29167,-2849
34.30000,-2849
34.30833,-2850
34.31667,-2850
34.32500,-2850
34.33333,-2851
34.34167,-2851
34.35000,-2852
34.35833,-2852
34.36667,-2853
34.37500,-2853
34.38333,-2853
34.39167,-2854
34.40000,-2854
34.40833,-2855
34.41667,-2855
34.42500,-2856
34.43333,-2856
34.44167,-2857
34.45000,-2857
34.45833,-2858
34.46667,-2858
34.47500,-2858
34.48333,-2858
34.49167,-2859
34.50000,-2859
34.50833,-2860
34.51667,-2860
34.52500,-2861
34.53333,-2862
34.54167,-2862
34.55000,-2862
34.55833,-2863
34.56667,-2863
34.57500,-2864
34.58333,-2864
34.59167,-2865
34.60000,-2865
34.60833,-2865
34.61667,-2866
34.62500,-2867
34.63333,-2868
34.64167,-2868
34.65000,-2869
34.65833,-2869
34.66667,-2870
34.67500,-2870
34.68333,-2870
34.69167,-2871
34.70000,-2871
34.70833,-2872
34.71667,-2872
34.72500,-2873
34.73333,-2873
34.74167,-2874
34.75000,-2874
34.75833,-2874
34.76667,-2874
34.77500,-2874
34.78333,-2875
34.79167,-2876
34.80000,-2876
34.80833,-2876
34.81667,-2877
34.82500,-2878
34.83333,-2878
34.84167,-2879
34.85000,-2879
34.85833,-2880
34.86667,-2880
34.87500,-2881
34.88333,-2882
34.89167,-2882
34.90000,-2883
34.90833,-2883
34.91667,-2884
34.92500,-2884
34.93333,-2885
34.94167,-2885
34.95000,-2886
34.95833,-2886
34.96667,-2887
34.97500,-2887
34.98333,-2888
34.99167,-2888
35.00000,-2889
35.00833,-2889
35.01667,-2890
35.02500,-2891
35.03333,-2891
35.04167,-2892
35.05000,-2892
35.05833,-2893
35.06667,-2893
35.07500,-2893
35.08333,-2894
35.09167,-2894
35.10000,-2895
35.10833,-2895
35.11667,-2895
35.12500,-2896
35.13333,-2896
35.14167,-2897
35.15000,-2898
35.15833,-2899
35.16667,-2900
35.17500,-2900
35.18333,-2901
35.19167,-2901
35.20000,-2902
35.20833,-2902
35.21667,-2903
35.22500,-2903
35.23333,-2904
35.24167,-2904
35.25000,-2905
35.25833,-2905
35.26667,-2906
35.27500,-2906
35.28333,-2907
35.29167,-2908
35.30000,-2908
35.30833,-2909
35.31667,-2910
35.32500,-2911
35.33333,-2911
35.34167,-2912
35.35000,-2912
35.35833,-2913
35.36667,-2914
35.37500,-2914
35.38333,-2914
35.39167,-2915
35.40000,-2915
35.40833,-2916
35.41667,-2917
35.42500,-2917
35.43333,-2918
35.44167,-2919
35.45000,-2920
35.45833,-2920
35.46667,-2921
35.47500,-2922
35.48333,-2923
35.49167,-2923
35.50000,-2924
35.50833,-2924
35.51667,-2925
35.52500,-2926
35.53333,-2926
35.54167,-2927
35.55000,-2927
35.55833,-2928
35.56667,-2928
35.57500,-2929
35.58333,-2930
35.59167,-2930
35.60000,-2931
35.60833,-2932
35.61667,-2932
35.62500,-2933
35.63333,-2934
35.64167,-2934
35.65000,-2934
35.65833,-2935
35.66667,-2936
35.67500,-2936
35.68333,-2937
35.69167,-2938
35.70000,-2939
35.70833,-2940
35.71667,-2940
35.72500,-2941
35.73333,-2942
35.74167,-2943
35.75000,-2943
35.75833,-2944
35.76667,-2944
35.77500,-2945
35.78333,-2946
35.79167,-2947
35.80000,-2948
35.80833,-2948
35.81667,-2949
35.82500,-2950
35.83333,-2950
35.84167,-2950
35.85000,-2951
35.85833,-2952
35.86667,-2952
35.87500,-2953
35.88333,-2954
35.89167,-2955
35.90000,-2956
35.90833,-2957
35.91667,-2958
35.92500,-2958
35.93333,-2959
35.94167,-2960
35.95000,-2961
35.95833,-2962
35.96667,-2963
35.97500,-2963
35.98333,-2964
35.99167,-2965
36.00000,-2965
36.00833,-2965
36.01667,-2966
36.02500,-2967
36.03333,-2968
36.04167,-2969
36.05000,-2970
36.05833,-2970
36.06667,-2971
36.07500,-2972
36.08333,-2973
36.09167,-2974
36.10000,-2974
36.10833,-2975
36.11667,-2975
36.12500,-2976
36.13333,-2976
36.14167,-2977
36.15000,-2978
36.15833,-2979
36.16667,-2980
36.17500,-2981
36.18333,-2982
36.19167,-2983
36.20000,-2984
36.20833,-2984
36.21667,-2985
36.22500,-2986
36.23333,-2986
36.24167,-2986
36.25000,-2987
36.25833,-2987
36.26667,-2988
36.27500,-2989
36.28333,-2990
36.29167,-2991
36.30000,-2992
36.30833,-2992
36.31667,-2993
36.32500,-2994
36.33333,-2995
36.34167,-2995
36.35000,-2996
36.35833,-2996
36.36667,-2997
36.37500,-2998
36.38333,-2999
36.39167,-2999
36.40000,-3000
36.40833,-3001
36.41667,-3002
36.42500,-3003
36.43333,-3004
36.44167,-3004
36.45000,-3005
36.45833,-3006
36.46667,-3007
36.47500,-3007
36.48333,-3008
36.49167,-3008
36.50000,-3009
36.50833,-3009
36.51667,-3010
36.52500,-3010
36.53333,-3010
36.54167,-3011
36.55000,-3011
36.55833,-3012
36.56667,-3013
36.57500,-3014
36.58333,-3015
36.59167,-3015
36.60000,-3016
36.60833,-3017
36.61667,-3017
36.62500,-3018
36.63333,-3019
36.64167,-3019
36.65000,-3020
36.65833,-3020
36.66667,-3021
36.67500,-3021
36.68333,-3021
36.69167,-3022
36.70000,-3022
36.70833,-3023
36.71667,-3023
36.72500,-3023
36.73333,-3024
36.74167,-3024
36.75000,-3024
36.75833,-3025
36.76667,-3025
36.77500,-3026
36.78333,-3026
36.79167,-3027
36.80000,-3027
36.80833,-3028
36.81667,-3028
36.82500,-3028
36.83333,-3028
36.84167,-3028
36.85000,-3028
36.85833,-3029
36.86667,-3029
36.87500,-3030
36.88333,-3030
36.89167,-3030
36.90000,-3030
36.90833,-3031
36.91667,-3031
36.92500,-3031
36.93333,-3031
36.94167,-3032
36.95000,-3032
36.95833,-3031
36.96667,-3031
36.97500,-3031
36.98333,-3031
36.99167,-3031
37.00000,-3031
37.00833,-3031
37.01667,-3031
37.02500,-3031
37.03333,-3031
37.04167,-3032
37.05000,-3032
37.05833,-3032
37.06667,-3032
37.07500,-3032
37.08333,-3032
37.09167,-3032
37.10000,-3032
37.10833,-3032
37.11667,-3032
37.12500,-3033
37.13333,-3033
37.14167,-3033
37.15000,-3034
37.15833,-3034
37.16667,-3034
37.17500,-3035
37.18333,-3035
37.19167,-3035
37.20000,-3035
37.20833,-3035
37.21667,-3035
37.22500,-3036
37.23333,-3036
37.24167,-3036
37.25000,-3037
37.25833,-3038
37.26667,-3038
37.27500,-3039
37.28333,-3040
37.29167,-3041
37.30000,-3041
37.30833,-3042
37.31667,-3042
37.32500,-3043
37.33333,-3044
37.34167,-3044
37.35000,-3045
37.35833,-3046
37.36667,-3047
37.37500,-3048
37.38333,-3049
37.39167,-3050
37.40000,-3051
37.40833,-3053
37.41667,-3054
37.42500,-3055
37.43333,-3056
37.44167,-3057
37.45000,-3058
37.45833,-3059
37.46667,-3060
37.47500,-3060
37.48333,-3061
37.49167,-3063
37.50000,-3064
37.50833,-3065
37.51667,-3067
37.52500,-3068
37.53333,-3069
37.54167,-3071
37.55000,-3072
37.55833,-3073
37.56667,-3075
37.57500,-3076
37.58333,-3078
37.59167,-3079
37.60000,-3080
37.60833,-3082
37.61667,-3083
37.62500,-3085
37.63333,-3086
37.64167,-3088
37.65000,-3089
37.65833,-3091
37.66667,-3092
37.67500,-3093
37.68333,-3095
37.69167,-3096
37.70000,-3098
37.70833,-3100
37.71667,-3101
37.72500,-3102
37.73333,-3103
37.74167,-3104
37.75000,-3106
37.75833,-3108
37.76667,-3109
37.77500,-3111
37.78333,-3112
37.79167,-3113
37.80000,-3114
37.80833,-3116
37.81667,-3117
37.82500,-3118
37.83333,-3120
37.84167,-3121
37.85000,-3122
37.85833,-3123
37.86667,-3125
37.87500,-3126
37.88333,-3128
37.89167,-3129
37.90000,-3130
37.90833,-3132
37.91667,-3133
37.92500,-3135
37.93333,-3136
37.94167,-3137
37.95000,-3138
37.95833,-3139
37.96667,-3140
37.97500,-3142
37.98333,-3143
37.99167,-3144
38.00000,-3145
38.00833,-3146
38.01667,-3147
38.02500,-3148
38.03333,-3149
38.04167,-3150
38.05000,-3151
38.05833,-3152
38.06667,-3153
38.07500,-3154
38.08333,-3155
38.09167,-3156
38.10000,-3156
38.10833,-3157
38.11667,-3159
38.12500,-3160
38.13333,-3161
38.14167,-3162
38.15000,-3163
38.15833,-3164
38.16667,-3165
38.17500,-3166
38.18333,-3167
38.19167,-3168
38.20000,-3169
38.20833,-3170
38.21667,-3170
38.22500,-3171
38.23333,-3172
38.24167,-3173
38.25000,-3174
38.25833,-3175
38.26667,-3176
38.27500,-3176
38.28333,-3177
38.29167,-3178
38.30000,-3179
38.30833,-3180
38.31667,-3181
38.32500,-3182
38.33333,-3183
38.34167,-3184
38.35000,-3185
38.35833,-3186
38.36667,-3187
38.37500,-3188
38.38333,-3189
38.39167,-3189
38.40000,-3190
38.40833,-3191
38.41667,-3191
38.42500,-3192
38.43333,-3193
38.44167,-3194
38.45000,-3194
38.45833,-3195
38.46667,-3196
38.47500,-3197
38.48333,-3197
38.49167,-3198
38.50000,-3199
38.50833,-3200
38.51667,-3201
38.52500,-3202
38.53333,-3203
38.54167,-3203
38.55000,-3204
38.55833,-3205
38.56667,-3206
38.57500,-3207
38.58333,-3208
38.59167,-3209
38.60000,-3210
38.60833,-3211
38.61667,-3212
38.62500,-3212
38.63333,-3213
38.64167,-3214
38.65000,-3215
38.65833,-3216
38.66667,-3217
38.67500,-3217
38.68333,-3218
38.69167,-3219
38.70000,-3220
38.70833,-3221
38.71667,-3222
38.72500,-3223
38.73333,-3223
38.74167,-3224
38.75000,-3225
38.75833,-3226
38.76667,-3227
38.77500,-3228
38.78333,-3228
38.79167,-3229
38.80000,-3229
38.80833,-3230
38.81667,-3231
38.82500,-3232
38.83333,-3233
38.84167,-3234
38.85000,-3235
38.85833,-3235
38.86667,-3236
38.87500,-3237
38.88333,-3238
38.89167,-3239
38.90000,-3240
38.90833,-3241
38.91667,-3242
38.92500,-3242
38.93333,-3243
38.94167,-3243
38.95000,-3243
38.95833,-3244
38.96667,-3245
38.97500,-3246
38.98333,-3247
38.99167,-3248
39.00000,-3249
39.00833,-3250
39.01667,-3251
39.02500,-3252
39.03333,-3253
39.04167,-3254
39.05000,-3254
39.05833,-3255
39.06667,-3255
39.07500,-3256
39.08333,-3256
39.09167,-3257
39.10000,-3258
39.10833,-3259
39.11667,-3259
39.12500,-3260
39.13333,-3261
39.14167,-3262
39.15000,-3262
39.15833,-3263
39.16667,-3264
39.17500,-3265
39.18333,-3266
39.19167,-3266
39.20000,-3267
39.20833,-3268
39.21667,-3269
39.22500,-3270
39.23333,-3271
39.24167,-3271
39.25000,-3272
39.25833,-3273
39.26667,-3274
39.27500,-3274
39.28333,-3275
39.29167,-3276
39.30000,-3277
39.30833,-3278
39.31667,-3279
39.32500,-3279
39.33333,-3279
39.34167,-3280
39.35000,-3282
39.35833,-3283
39.36667,-3283
39.37500,-3284
39.38333,-3285
39.39167,-3286
39.40000,-3287
39.40833,-3288
39.41667,-3288
39.42500,-3289
39.43333,-3290
39.44167,-3291
39.45000,-3292
39.45833,-3293
39.46667,-3294
39.47500,-3295
39.48333,-3296
