[Header]
Application Name,LabSolutions
13.38333,-1209
13.39167,-1221
13.40000,-1233
13.40833,-1244
13.41667,-1256
13.42500,-1266
13.43333,-1277
13.44167,-1287
13.45000,-1297
13.45833,-1306
13.46667,-1315
13.47500,-1324
13.48333,-1332
13.49167,-1340
13.50000,-1347
13.50833,-1354
13.51667,-1360
13.52500,-1367
13.53333,-1372
13.54167,-1378
13.55000,-1382
13.55833,-1387
13.56667,-1391
13.57500,-1394
13.58333,-1397
13.59167,-1399
13.60000,-1401
13.60833,-1403
13.61667,-1405
13.62500,-1406
13.63333,-1406
13.64167,-1407
13.65000,-1407
13.65833,-1408
13.66667,-1408
13.67500,-1408
13.68333,-1407
13.69167,-1407
13.70000,-1406
13.70833,-1405
13.71667,-1404
13.72500,-1403
13.73333,-1401
13.74167,-1399
13.75000,-1398
13.75833,-1396
13.76667,-1394
13.77500,-1393
13.78333,-1391
13.79167,-1390
13.80000,-1388
13.80833,-1386
13.81667,-1384
13.82500,-1382
13.83333,-1380
13.84167,-1378
13.85000,-1376
13.85833,-1374
13.86667,-1372
13.87500,-1370
13.88333,-1368
13.89167,-1366
13.90000,-1365
13.90833,-1362
13.91667,-1361
13.92500,-1359
13.93333,-1357
13.94167,-1355
13.95000,-1352
13.95833,-1350
13.96667,-1347
13.97500,-1345
13.98333,-1342
13.99167,-1339
14.00000,-1337
14.00833,-1334
14.01667,-1330
14.02500,-1327
14.03333,-1322
14.04167,-1317
14.05000,-1312
14.05833,-1306
14.06667,-1299
14.07500,-1291
14.08333,-1281
14.09167,-1270
14.10000,-1258
14.10833,-1242
14.11667,-1225
14.12500,-1203
14.13333,-1178
14.14167,-1149
14.15000,-1113
14.15833,-1071
14.16667,-1022
14.17500,-962
14.18333,-892
14.19167,-810
14.20000,-713
14.20833,-598
14.21667,-465
14.22500,-310
14.23333,-130
14.24167,78
14.25000,316
14.25833,590
14.26667,901
14.27500,1255
14.28333,1653
14.29167,2101
14.30000,2601
14.30833,3157
14.31667,3771
14.32500,4448
14.33333,5188
14.34167,5995
14.35000,6870
14.35833,7812
14.36667,8824
14.37500,9904
14.38333,11053
14.39167,12266
14.40000,13543
14.40833,14881
14.41667,16276
14.42500,17724
14.43333,19220
14.44167,20759
14.45000,22335
14.45833,23943
14.46667,25576
14.47500,27229
14.48333,28895
14.49167,30569
14.50000,32244
14.50833,33914
14.51667,35575
14.52500,37221
14.53333,38848
14.54167,40450
14.55000,42026
14.55833,43571
14.56667,45083
14.57500,46561
14.58333,48003
14.59167,49409
14.60000,50778
14.60833,52112
14.61667,53411
14.62500,54676
14.63333,55910
14.64167,57114
14.65000,58292
14.65833,59447
14.66667,60581
14.67500,61700
14.68333,62806
14.69167,63904
14.70000,64997
14.70833,66089
14.71667,67185
14.72500,68289
14.73333,69404
14.74167,70534
14.75000,71684
14.75833,72856
14.76667,74053
14.77500,75281
14.78333,76540
14.79167,77834
14.80000,79166
14.80833,80539
14.81667,81955
14.82500,83415
14.83333,84921
14.84167,86476
14.85000,88081
14.85833,89736
14.86667,91444
14.87500,93205
14.88333,95020
14.89167,96890
14.90000,98815
14.90833,100796
14.91667,102833
14.92500,104926
14.93333,107077
14.94167,109284
14.95000,111547
14.95833,113868
14.96667,116246
14.97500,118682
14.98333,121175
14.99167,123726
15.00000,126334
15.00833,128999
15.01667,131720
15.02500,134499
15.03333,137336
15.04167,140229
15.05000,143180
15.05833,146188
15.06667,149253
15.07500,152376
15.08333,155556
15.09167,158794
15.10000,162090
15.10833,165443
15.11667,168853
15.12500,172322
15.13333,175848
15.14167,179432
15.15000,183074
15.15833,186772
15.16667,190527
15.17500,194336
15.18333,198198
15.19167,202106
15.20000,206055
15.20833,210034
15.21667,214028
15.22500,218014
15.23333,221966
15.24167,225849
15.25000,229617
15.25833,233218
15.26667,236590
15.27500,239667
15.28333,242373
15.29167,244632
15.30000,246361
15.30833,247480
15.31667,247910
15.32500,247575
15.33333,246409
15.34167,244354
15.35000,241364
15.35833,237412
15.36667,232487
15.37500,226596
15.38333,219773
15.39167,212072
15.40000,203570
15.40833,194368
15.41667,184585
15.42500,174353
15.43333,163814
15.44167,153117
15.45000,142406
15.45833,131821
15.46667,121488
15.47500,111520
15.48333,102009
15.49167,93027
15.50000,84627
15.50833,76840
15.51667,69682
15.52500,63150
15.53333,57230
15.54167,51897
15.55000,47117
15.55833,42853
15.56667,39064
15.57500,35706
15.58333,32740
15.59167,30123
15.60000,27817
15.60833,25787
15.61667,24000
15.62500,22427
15.63333,21041
15.64167,19820
15.65000,18741
15.65833,17787
15.66667,16941
15.67500,16190
15.68333,15522
15.69167,14925
15.70000,14391
15.70833,13912
15.71667,13482
15.72500,13093
15.73333,12742
15.74167,12424
15.75000,12134
15.75833,11870
15.76667,11628
15.77500,11407
15.78333,11203
15.79167,11015
15.80000,10842
15.80833,10681
15.81667,10532
15.82500,10393
15.83333,10262
15.84167,10141
15.85000,10026
15.85833,9919
15.86667,9818
15.87500,9722
15.88333,9631
15.89167,9545
15.90000,9463
15.90833,9385
15.91667,9310
15.92500,9239
15.93333,9171
15.94167,9105
15.95000,9041
15.95833,8980
15.96667,8921
15.97500,8864
15.98333,8809
15.99167,8755
16.00000,8703
16.00833,8653
16.01667,8603
16.02500,8554
16.03333,8506
16.04167,8459
16.05000,8412
16.05833,8366
16.06667,8321
16.07500,8277
16.08333,8233
16.09167,8189
16.10000,8146
16.10833,8103
16.11667,8061
16.12500,8018
16.13333,7975
16.14167,7933
16.15000,7890
16.15833,7848
16.16667,7805
16.17500,7763
16.18333,7720
16.19167,7676
16.20000,7633
16.20833,7589
16.21667,7545
16.22500,7501
16.23333,7456
16.24167,7411
16.25000,7366
16.25833,7319
16.26667,7273
16.27500,7226
16.28333,7179
16.29167,7131
16.30000,7083
16.30833,7035
16.31667,6986
16.32500,6937
16.33333,6887
16.34167,6836
16.35000,6785
16.35833,6734
16.36667,6682
16.37500,6630
16.38333,6577
16.39167,6524
16.40000,6470
16.40833,6416
16.41667,6362
16.42500,6307
16.43333,6251
16.44167,6195
16.45000,6138
16.45833,6081
16.46667,6024
16.47500,5967
16.48333,5909
16.49167,5851
16.50000,5792
16.50833,5733
16.51667,5673
16.52500,5614
16.53333,5554
16.54167,5494
16.55000,5433
16.55833,5372
16.56667,5312
16.57500,5251
16.58333,5190
16.59167,5128
16.60000,5067
16.60833,5005
16.61667,4943
16.62500,4881
16.63333,4819
16.64167,4756
16.65000,4694
16.65833,4631
16.66667,4569
16.67500,4506
16.68333,4444
16.69167,4381
16.70000,4318
16.70833,4255
16.71667,4193
16.72500,4130
16.73333,4068
16.74167,4005
16.75000,3943
16.75833,3880
16.76667,3818
16.77500,3756
16.78333,3694
16.79167,3633
16.80000,3571
16.80833,3510
16.81667,3449
16.82500,3388
16.83333,3326
16.84167,3266
16.85000,3205
16.85833,3145
16.86667,3085
16.87500,3026
16.88333,2966
16.89167,2907
16.90000,2848
16.90833,2789
16.91667,2731
16.92500,2673
16.93333,2615
16.94167,2557
16.95000,2500
16.95833,2442
16.96667,2385
16.97500,2329
16.98333,2273
16.99167,2217
17.00000,2162
17.00833,2106
17.01667,2051
17.02500,1996
17.03333,1941
17.04167,1886
17.05000,1831
17.05833,1777
17.06667,1723
17.07500,1670
17.08333,1617
17.09167,1564
17.10000,1511
17.10833,1459
17.11667,1407
17.12500,1355
17.13333,1304
17.14167,1253
17.15000,1202
17.15833,1151
17.16667,1101
17.17500,1052
17.18333,1002
17.19167,953
17.20000,904
17.20833,855
17.21667,807
17.22500,760
17.23333,712
17.24167,665
17.25000,619
17.25833,572
17.26667,526
17.27500,481
17.28333,436
17.29167,391
17.30000,346
17.30833,302
17.31667,259
17.32500,216
17.33333,173
17.34167,131
17.35000,89
17.35833,48
17.36667,7
17.37500,-33
17.38333,-72
17.39167,-111
17.40000,-149
17.40833,-186
17.41667,-223
17.42500,-260
17.43333,-296
17.44167,-331
17.45000,-366
17.45833,-399
17.46667,-432
17.47500,-464
17.48333,-496
17.49167,-526
17.50000,-557
17.50833,-586
17.51667,-616
17.52500,-644
17.53333,-672
17.54167,-699
17.55000,-725
17.55833,-750
17.56667,-775
17.57500,-799
17.58333,-822
17.59167,-845
17.60000,-867
17.60833,-887
17.61667,-908
17.62500,-928
17.63333,-947
17.64167,-966
17.65000,-984
17.65833,-1001
17.66667,-1017
17.67500,-1033
17.68333,-1048
17.69167,-1062
17.70000,-1076
17.70833,-1089
17.71667,-1102
17.72500,-1114
17.73333,-1126
17.74167,-1137
17.75000,-1148
17.75833,-1159
17.76667,-1169
17.77500,-1179
17.78333,-1188
17.79167,-1197
17.80000,-1205
17.80833,-1213
17.81667,-1221
17.82500,-1228
17.83333,-1235
17.84167,-1242
17.85000,-1249
17.85833,-1255
17.86667,-1262
17.87500,-1268
17.88333,-1274
17.89167,-1279
17.90000,-1285
17.90833,-1290
17.91667,-1295
17.92500,-1299
17.93333,-1304
17.94167,-1309
17.95000,-1313
17.95833,-1318
17.96667,-1322
17.97500,-1326
17.98333,-1330
17.99167,-1334
18.00000,-1338
18.00833,-1342
18.01667,-1346
18.02500,-1349
18.03333,-1353
18.04167,-1356
18.05000,-1360
18.05833,-1363
18.06667,-1366
18.07500,-1370
18.08333,-1373
18.09167,-1376
18.10000,-1380
18.10833,-1383
18.11667,-1387
18.12500,-1390
18.13333,-1392
18.14167,-1395
18.15000,-1398
18.15833,-1401
18.16667,-1405
18.17500,-1407
18.18333,-1410
18.19167,-1412
18.20000,-1414
18.20833,-1417
18.21667,-1419
18.22500,-1422
18.23333,-1424
18.24167,-1427
18.25000,-1429
18.25833,-1432
18.26667,-1434
18.27500,-1437
18.28333,-1440
18.29167,-1442
18.30000,-1444
18.30833,-1446
18.31667,-1448
18.32500,-1450
18.33333,-1452
18.34167,-1454
18.35000,-1456
18.35833,-1458
18.36667,-1460
18.37500,-1463
18.38333,-1465
18.39167,-1467
18.40000,-1470
18.40833,-1472
18.41667,-1474
18.42500,-1476
18.43333,-1478
18.44167,-1480
18.45000,-1482
18.45833,-1484
18.46667,-1486
18.47500,-1489
18.48333,-1491
18.49167,-1493
18.50000,-1495
18.50833,-1498
18.51667,-1500
18.52500,-1503
18.53333,-1505
18.54167,-1508
18.55000,-1511
18.55833,-1513
18.56667,-1516
18.57500,-1518
18.58333,-1520
18.59167,-1522
18.60000,-1525
18.60833,-1527
18.61667,-1530
18.62500,-1532
18.63333,-1534
18.64167,-1536
18.65000,-1538
18.65833,-1540
18.66667,-1542
18.67500,-1544
18.68333,-1546
18.69167,-1548
18.70000,-1550
18.70833,-1552
18.71667,-1554
18.72500,-1556
18.73333,-1557
18.74167,-1558
18.75000,-1560
18.75833,-1561
18.76667,-1562
18.77500,-1563
18.78333,-1564
18.79167,-1565
18.80000,-1567
18.80833,-1568
18.81667,-1569
18.82500,-1570
18.83333,-1571
18.84167,-1572
18.85000,-1573
18.85833,-1574
18.86667,-1576
18.87500,-1577
18.88333,-1579
18.89167,-1581
18.90000,-1582
18.90833,-1584
18.91667,-1585
18.92500,-1587
18.93333,-1589
18.94167,-1590
18.95000,-1592
18.95833,-1594
18.96667,-1596
18.97500,-1598
18.98333,-1601
18.99167,-1603
19.00000,-1605
19.00833,-1608
19.01667,-1610
19.02500,-1612
19.03333,-1615
19.04167,-1618
19.05000,-1620
19.05833,-1623
19.06667,-1626
19.07500,-1628
19.08333,-1631
19.09167,-1633
19.10000,-1636
19.10833,-1639
19.11667,-1642
19.12500,-1645
19.13333,-1647
19.14167,-1650
19.15000,-1653
19.15833,-1656
19.16667,-1658
19.17500,-1660
19.18333,-1663
19.19167,-1666
19.20000,-1668
19.20833,-1671
19.21667,-1673
19.22500,-1676
19.23333,-1678
19.24167,-1680
19.25000,-1682
19.25833,-1684
19.26667,-1686
19.27500,-1688
19.28333,-1690
19.29167,-1692
19.30000,-1694
19.30833,-1696
19.31667,-1698
19.32500,-1699
19.33333,-1701
19.34167,-1703
19.35000,-1705
19.35833,-1707
19.36667,-1709
19.37500,-1711
19.38333,-1713
19.39167,-1714
19.40000,-1716
19.40833,-1718
19.41667,-1719
19.42500,-1721
19.43333,-1722
19.44167,-1724
19.45000,-1725
19.45833,-1727
19.46667,-1729
19.47500,-1731
19.48333,-1733
19.49167,-1734
19.50000,-1736
19.50833,-1737
19.51667,-1739
19.52500,-1740
19.53333,-1741
19.54167,-1743
19.55000,-1745
19.55833,-1746
19.56667,-1748
19.57500,-1750
19.58333,-1751
19.59167,-1753
19.60000,-1755
19.60833,-1757
19.61667,-1758
19.62500,-1760
19.63333,-1761
19.64167,-1763
19.65000,-1764
19.65833,-1765
19.66667,-1767
19.67500,-1768
19.68333,-1770
19.69167,-1771
19.70000,-1772
19.70833,-1774
19.71667,-1775
19.72500,-1777
19.73333,-1778
19.74167,-1779
19.75000,-1781
19.75833,-1782
19.76667,-1783
19.77500,-1785
19.78333,-1786
19.79167,-1787
19.80000,-1789
19.80833,-1790
19.81667,-1791
19.82500,-1793
19.83333,-1794
19.84167,-1796
19.85000,-1798
19.85833,-1799
19.86667,-1801
19.87500,-1802
19.88333,-1803
19.89167,-1805
19.90000,-1806
19.90833,-1807
19.91667,-1809
19.92500,-1810
19.93333,-1811
19.94167,-1813
19.95000,-1814
19.95833,-1815
19.96667,-1816
19.97500,-1818
19.98333,-1819
19.99167,-1820
20.00000,-1821
20.00833,-1823
20.01667,-1824
20.02500,-1826
20.03333,-1827
20.04167,-1828
20.05000,-1830
20.05833,-1832
20.06667,-1833
20.07500,-1834
20.08333,-1836
20.09167,-1837
20.10000,-1838
20.10833,-1839
20.11667,-1841
20.12500,-1842
20.13333,-1844
20.14167,-1845
20.15000,-1846
20.15833,-1848
20.16667,-1849
20.17500,-1851
20.18333,-1852
20.19167,-1853
20.20000,-1855
20.20833,-1856
20.21667,-1857
20.22500,-1858
20.23333,-1859
20.24167,-1861
20.25000,-1862
20.25833,-1863
20.26667,-1864
20.27500,-1865
20.28333,-1867
20.29167,-1868
20.30000,-1869
20.30833,-1870
20.31667,-1871
20.32500,-1872
20.33333,-1874
20.34167,-1875
20.35000,-1876
20.35833,-1877
20.36667,-1879
20.37500,-1880
20.38333,-1881
20.39167,-1882
20.40000,-1883
20.40833,-1885
20.41667,-1886
20.42500,-1887
20.43333,-1888
20.44167,-1889
20.45000,-1890
20.45833,-1892
20.46667,-1893
20.47500,-1894
20.48333,-1895
20.49167,-1896
20.50000,-1898
20.50833,-1899
20.51667,-1900
20.52500,-1902
20.53333,-1903
20.54167,-1904
20.55000,-1905
20.55833,-1905
20.56667,-1907
20.57500,-1908
20.58333,-1909
20.59167,-1910
20.60000,-1911
20.60833,-1912
20.61667,-1913
20.62500,-1914
20.63333,-1915
20.64167,-1916
20.65000,-1917
20.65833,-1919
20.66667,-1920
20.67500,-1921
20.68333,-1922
20.69167,-1923
20.70000,-1924
20.70833,-1925
20.71667,-1926
20.72500,-1927
20.73333,-1928
20.74167,-1930
20.75000,-1931
20.75833,-1932
20.76667,-1933
20.77500,-1934
20.78333,-1935
20.79167,-1936
20.80000,-1937
20.80833,-1938
20.81667,-1939
20.82500,-1940
20.83333,-1941
20.84167,-1942
20.85000,-1943
20.85833,-1944
20.86667,-1945
20.87500,-1946
20.88333,-1947
20.89167,-1949
20.90000,-1950
20.90833,-1951
20.91667,-1952
20.92500,-1953
20.93333,-1954
20.94167,-1955
20.95000,-1957
20.95833,-1958
20.96667,-1959
20.97500,-1960
20.98333,-1961
20.99167,-1961
21.00000,-1962
21.00833,-1963
21.01667,-1964
21.02500,-1965
21.03333,-1966
21.04167,-1967
21.05000,-1969
21.05833,-1970
21.06667,-1971
21.07500,-1972
21.08333,-1972
21.09167,-1973
21.10000,-1974
21.10833,-1975
21.11667,-1976
21.12500,-1977
21.13333,-1979
21.14167,-1980
21.15000,-1981
21.15833,-1981
21.16667,-1982
21.17500,-1983
21.18333,-1984
21.19167,-1986
21.20000,-1987
21.20833,-1987
21.21667,-1988
21.22500,-1989
21.23333,-1990
21.24167,-1991
21.25000,-1992
21.25833,-1993
21.26667,-1994
21.27500,-1995
21.28333,-1996
21.29167,-1997
21.30000,-1998
21.30833,-1999
21.31667,-2000
21.32500,-2000
21.33333,-2001
21.34167,-2002
21.35000,-2004
21.35833,-2004
21.36667,-2005
21.37500,-2006
21.38333,-2007
21.39167,-2008
21.40000,-2009
21.40833,-2010
21.41667,-2012
21.42500,-2013
21.43333,-2014
21.44167,-2015
21.45000,-2016
21.45833,-2017
21.46667,-2018
21.47500,-2018
21.48333,-2020
21.49167,-2021
21.50000,-2021
21.50833,-2022
21.51667,-2023
21.52500,-2024
21.53333,-2024
21.54167,-2025
21.55000,-2027
21.55833,-2028
21.56667,-2029
21.57500,-2030
21.58333,-2031
21.59167,-2032
21.60000,-2033
21.60833,-2034
21.61667,-2035
21.62500,-2036
21.63333,-2037
21.64167,-2038
21.65000,-2039
21.65833,-2039
21.66667,-2040
21.67500,-2041
21.68333,-2041
21.69167,-2042
21.70000,-2043
21.70833,-2044
21.71667,-2045
21.72500,-2046
21.73333,-2047
21.74167,-2048
21.75000,-2049
21.75833,-2050
21.76667,-2051
21.77500,-2052
21.78333,-2052
21.79167,-2053
21.80000,-2054
21.80833,-2055
21.81667,-2056
21.82500,-2057
21.83333,-2058
21.84167,-2059
21.85000,-2060
21.85833,-2061
21.86667,-2062
21.87500,-2062
21.88333,-2063
21.89167,-2063
21.90000,-2064
21.90833,-2065
21.91667,-2066
21.92500,-2067
21.93333,-2068
21.94167,-2069
21.95000,-2070
21.95833,-2070
21.96667,-2071
21.97500,-2071
21.98333,-2072
21.99167,-2073
22.00000,-2074
22.00833,-2075
22.01667,-2076
22.02500,-2077
22.03333,-2078
22.04167,-2079
22.05000,-2080
22.05833,-2080
22.06667,-2081
22.07500,-2082
22.08333,-2082
22.09167,-2083
22.10000,-2084
22.10833,-2085
22.11667,-2086
22.12500,-2087
22.13333,-2088
22.14167,-2089
22.15000,-2090
22.15833,-2091
22.16667,-2092
22.17500,-2092
22.18333,-2093
22.19167,-2094
22.20000,-2095
22.20833,-2096
22.21667,-2097
22.22500,-2098
22.23333,-2099
22.24167,-2101
22.25000,-2101
22.25833,-2102
22.26667,-2103
22.27500,-2104
22.28333,-2104
22.29167,-2105
22.30000,-2106
22.30833,-2108
22.31667,-2109
22.32500,-2110
22.33333,-2111
22.34167,-2112
22.35000,-2113
22.35833,-2114
22.36667,-2115
22.37500,-2115
22.38333,-2116
22.39167,-2118
22.40000,-2119
22.40833,-2120
22.41667,-2121
22.42500,-2122
22.43333,-2123
22.44167,-2124
22.45000,-2125
22.45833,-2125
22.46667,-2126
22.47500,-2127
22.48333,-2128
22.49167,-2129
22.50000,-2129
22.50833,-2130
22.51667,-2131
22.52500,-2132
22.53333,-2133
22.54167,-2135
22.55000,-2136
22.55833,-2136
22.56667,-2137
22.57500,-2138
22.58333,-2139
22.59167,-2140
22.60000,-2141
22.60833,-2142
22.61667,-2143
22.62500,-2144
22.63333,-2145
22.64167,-2146
22.65000,-2147
22.65833,-2148
22.66667,-2149
22.67500,-2150
22.68333,-2150
22.69167,-2151
22.70000,-2152
22.70833,-2153
22.71667,-2154
22.72500,-2155
22.73333,-2156
22.74167,-2157
22.75000,-2158
22.75833,-2158
22.76667,-2159
22.77500,-2160
22.78333,-2161
22.79167,-2162
22.80000,-2163
22.80833,-2164
22.81667,-2165
22.82500,-2166
22.83333,-2167
22.84167,-2168
22.85000,-2169
22.85833,-2170
22.86667,-2171
22.87500,-2172
22.88333,-2172
22.89167,-2173
22.90000,-2173
22.90833,-2174
22.91667,-2175
22.92500,-2177
22.93333,-2178
22.94167,-2178
22.95000,-2179
22.95833,-2180
22.96667,-2181
22.97500,-2181
22.98333,-2182
22.99167,-2183
23.00000,-2185
23.00833,-2186
23.01667,-2187
23.02500,-2188
23.03333,-2189
23.04167,-2189
23.05000,-2190
23.05833,-2191
23.06667,-2191
23.07500,-2192
23.08333,-2193
23.09167,-2194
23.10000,-2195
23.10833,-2196
23.11667,-2197
23.12500,-2197
23.13333,-2198
23.14167,-2199
23.15000,-2200
23.15833,-2201
23.16667,-2203
23.17500,-2203
23.18333,-2204
23.19167,-2205
23.20000,-2206
23.20833,-2207
23.21667,-2207
23.22500,-2208
23.23333,-2209
23.24167,-2209
23.25000,-2210
23.25833,-2211
23.26667,-2212
23.27500,-2213
23.28333,-2214
23.29167,-2215
23.30000,-2216
23.30833,-2217
23.31667,-2218
23.32500,-2219
23.33333,-2220
23.34167,-2221
23.35000,-2221
23.35833,-2222
23.36667,-2223
23.37500,-2224
23.38333,-2225
23.39167,-2226
23.40000,-2227
23.40833,-2228
23.41667,-2229
23.42500,-2230
23.43333,-2231
23.44167,-2231
23.45000,-2232
23.45833,-2233
23.46667,-2234
23.47500,-2235
23.48333,-2236
23.49167,-2237
23.50000,-2238
23.50833,-2239
23.51667,-2240
23.52500,-2240
23.53333,-2241
23.54167,-2241
23.55000,-2242
23.55833,-2243
23.56667,-2244
23.57500,-2245
23.58333,-2246
23.59167,-2247
23.60000,-2248
23.60833,-2248
23.61667,-2249
23.62500,-2251
23.63333,-2252
23.64167,-2253
23.65000,-2254
23.65833,-2255
23.66667,-2256
23.67500,-2257
23.68333,-2257
23.69167,-2258
23.70000,-2259
23.70833,-2260
23.71667,-2261
23.72500,-2262
23.73333,-2262
23.74167,-2262
23.75000,-2263
23.75833,-2264
23.76667,-2265
23.77500,-2265
23.78333,-2266
23.79167,-2266
23.80000,-2267
23.80833,-2268
23.81667,-2269
23.82500,-2270
23.83333,-2271
23.84167,-2272
23.85000,-2272
23.85833,-2273
23.86667,-2274
23.87500,-2275
23.88333,-2276
23.89167,-2277
23.90000,-2279
23.90833,-2280
23.91667,-2281
23.92500,-2282
23.93333,-2282
23.94167,-2283
23.95000,-2284
23.95833,-2285
23.96667,-2286
23.97500,-2287
23.98333,-2288
23.99167,-2289
24.00000,-2289
24.00833,-2290
24.01667,-2291
24.02500,-2291
24.03333,-2292
24.04167,-2292
24.05000,-2293
24.05833,-2294
24.06667,-2296
24.07500,-2297
24.08333,-2298
24.09167,-2298
24.10000,-2299
24.10833,-2300
24.11667,-2300
24.12500,-2301
24.13333,-2302
24.14167,-2303
24.15000,-2304
24.15833,-2305
24.16667,-2306
24.17500,-2306
24.18333,-2307
24.19167,-2308
24.20000,-2308
24.20833,-2309
24.21667,-2310
24.22500,-2310
24.23333,-2311
24.24167,-2312
24.25000,-2313
24.25833,-2313
24.26667,-2314
24.27500,-2315
24.28333,-2316
24.29167,-2317
24.30000,-2318
24.30833,-2319
24.31667,-2320
24.32500,-2321
24.33333,-2322
24.34167,-2323
24.35000,-2324
24.35833,-2324
24.36667,-2325
24.37500,-2326
24.38333,-2326
24.39167,-2327
24.40000,-2328
24.40833,-2329
24.41667,-2331
24.42500,-2332
24.43333,-2333
24.44167,-2334
24.45000,-2334
24.45833,-2335
24.46667,-2335
24.47500,-2336
24.48333,-2337
24.49167,-2337
24.50000,-2338
24.50833,-2339
24.51667,-2340
24.52500,-2341
24.53333,-2341
24.54167,-2342
24.55000,-2343
24.55833,-2344
24.56667,-2345
24.57500,-2346
24.58333,-2347
24.59167,-2348
24.60000,-2349
24.60833,-2349
24.61667,-2350
24.62500,-2351
24.63333,-2351
24.64167,-2352
24.65000,-2353
24.65833,-2354
24.66667,-2355
24.67500,-2355
24.68333,-2356
24.69167,-2357
24.70000,-2358
24.70833,-2359
24.71667,-2360
24.72500,-2361
24.73333,-2361
24.74167,-2362
24.75000,-2363
24.75833,-2363
24.76667,-2364
24.77500,-2365
24.78333,-2366
24.79167,-2367
24.80000,-2368
24.80833,-2369
24.81667,-2370
24.82500,-2370
24.83333,-2371
24.84167,-2372
24.85000,-2373
24.85833,-2374
24.86667,-2375
24.87500,-2376
24.88333,-2376
24.89167,-2377
24.90000,-2377
24.90833,-2378
24.91667,-2378
24.92500,-2379
24.93333,-2380
24.94167,-2380
24.95000,-2381
24.95833,-2382
24.96667,-2383
24.97500,-2384
24.98333,-2385
24.99167,-2386
25.00000,-2387
25.00833,-2388
25.01667,-2389
25.02500,-2390
25.03333,-2390
25.04167,-2391
25.05000,-2392
25.05833,-2392
25.06667,-2393
25.07500,-2394
25.08333,-2394
25.09167,-2395
25.10000,-2396
25.10833,-2397
25.11667,-2397
25.12500,-2399
25.13333,-2400
25.14167,-2401
25.15000,-2402
25.15833,-2402
25.16667,-2403
25.17500,-2403
25.18333,-2404
25.19167,-2405
25.20000,-2406
25.20833,-2407
25.21667,-2408
25.22500,-2409
25.23333,-2410
25.24167,-2411
25.25000,-2411
25.25833,-2412
25.26667,-2413
25.27500,-2414
25.28333,-2415
25.29167,-2415
25.30000,-2416
25.30833,-2416
25.31667,-2417
25.32500,-2418
25.33333,-2419
25.34167,-2419
25.35000,-2420
25.35833,-2421
25.36667,-2422
25.37500,-2423
25.38333,-2424
25.39167,-2425
25.40000,-2426
25.40833,-2426
25.41667,-2427
25.42500,-2427
25.43333,-2428
25.44167,-2429
25.45000,-2429
25.45833,-2430
25.46667,-2431
25.47500,-2432
25.48333,-2433
25.49167,-2433
25.50000,-2434
25.50833,-2435
25.51667,-2436
25.52500,-2436
25.53333,-2437
25.54167,-2437
25.55000,-2438
25.55833,-2439
25.56667,-2440
25.57500,-2441
25.58333,-2441
25.59167,-2442
25.60000,-2443
25.60833,-2444
25.61667,-2445
25.62500,-2446
25.63333,-2447
25.64167,-2448
25.65000,-2448
25.65833,-2449
25.66667,-2449
25.67500,-2450
25.68333,-2451
25.69167,-2451
25.70000,-2452
25.70833,-2453
25.71667,-2453
25.72500,-2454
25.73333,-2455
25.74167,-2455
25.75000,-2456
25.75833,-2457
25.76667,-2458
25.77500,-2459
25.78333,-2459
25.79167,-2460
25.80000,-2460
25.80833,-2461
25.81667,-2462
25.82500,-2463
25.83333,-2464
25.84167,-2465
25.85000,-2465
25.85833,-2465
25.86667,-2466
25.87500,-2467
25.88333,-2467
25.89167,-2468
25.90000,-2469
25.90833,-2470
25.91667,-2471
25.92500,-2471
25.93333,-2472
25.94167,-2472
25.95000,-2473
25.95833,-2474
25.96667,-2475
25.97500,-2476
25.98333,-2477
25.99167,-2478
26.00000,-2479
26.00833,-2479
26.01667,-2480
26.02500,-2480
26.03333,-2481
26.04167,-2482
26.05000,-2482
26.05833,-2483
26.06667,-2484
26.07500,-2484
26.08333,-2485
26.09167,-2486
26.10000,-2486
26.10833,-2487
26.11667,-2488
26.12500,-2489
26.13333,-2490
26.14167,-2490
26.15000,-2491
26.15833,-2491
26.16667,-2492
26.17500,-2493
26.18333,-2494
26.19167,-2495
26.20000,-2496
26.20833,-2496
26.21667,-2496
26.22500,-2497
26.23333,-2498
26.24167,-2498
26.25000,-2498
26.25833,-2499
26.26667,-2500
26.27500,-2501
26.28333,-2501
26.29167,-2502
26.30000,-2503
26.30833,-2504
26.31667,-2505
26.32500,-2506
26.33333,-2506
26.34167,-2506
26.35000,-2507
26.35833,-2507
26.36667,-2508
26.37500,-2509
26.38333,-2509
26.39167,-2510
26.40000,-2511
26.40833,-2512
26.41667,-2513
26.42500,-2514
26.43333,-2514
26.44167,-2515
26.45000,-2516
26.45833,-2516
26.46667,-2517
26.47500,-2517
26.48333,-2518
26.49167,-2519
26.50000,-2519
26.50833,-2520
26.51667,-2520
26.52500,-2521
26.53333,-2522
26.54167,-2523
26.55000,-2524
26.55833,-2525
26.56667,-2526
26.57500,-2527
26.58333,-2527
26.59167,-2528
26.60000,-2529
26.60833,-2529
26.61667,-2529
26.62500,-2530
26.63333,-2531
26.64167,-2531
26.65000,-2532
26.65833,-2533
26.66667,-2533
26.67500,-2534
26.68333,-2535
26.69167,-2536
26.70000,-2537
26.70833,-2538
26.71667,-2539
26.72500,-2539
26.73333,-2540
