[Header]
Application Name,LabSolutions
13.52500,-697
13.53333,-697
13.54167,-698
13.55000,-698
13.55833,-698
13.56667,-699
13.57500,-699
13.58333,-700
13.59167,-701
13.60000,-701
13.60833,-702
13.61667,-702
13.62500,-703
13.63333,-703
13.64167,-704
13.65000,-705
13.65833,-705
13.66667,-705
13.67500,-705
13.68333,-705
13.69167,-705
13.70000,-705
13.70833,-706
13.71667,-706
13.72500,-706
13.73333,-707
13.74167,-707
13.75000,-707
13.75833,-707
13.76667,-707
13.77500,-707
13.78333,-707
13.79167,-707
13.80000,-707
13.80833,-707
13.81667,-707
13.82500,-707
13.83333,-707
13.84167,-708
13.85000,-708
13.85833,-708
13.86667,-708
13.87500,-708
13.88333,-708
13.89167,-707
13.90000,-707
13.90833,-707
13.91667,-706
13.92500,-706
13.93333,-706
13.94167,-705
13.95000,-705
13.95833,-705
13.96667,-704
13.97500,-704
13.98333,-704
13.99167,-703
14.00000,-703
14.00833,-702
14.01667,-702
14.02500,-702
14.03333,-701
14.04167,-701
14.05000,-701
14.05833,-700
14.06667,-700
14.07500,-699
14.08333,-698
14.09167,-696
14.10000,-695
14.10833,-694
14.11667,-693
14.12500,-691
14.13333,-690
14.14167,-688
14.15000,-685
14.15833,-683
14.16667,-679
14.17500,-675
14.18333,-670
14.19167,-664
14.20000,-657
14.20833,-648
14.21667,-638
14.22500,-625
14.23333,-610
14.24167,-591
14.25000,-569
14.25833,-543
14.26667,-511
14.27500,-474
14.28333,-429
14.29167,-376
14.30000,-313
14.30833,-239
14.31667,-153
14.32500,-54
14.33333,61
14.34167,194
14.35000,345
14.35833,516
14.36667,711
14.37500,929
14.38333,1174
14.39167,1447
14.40000,1749
14.40833,2082
14.41667,2447
14.42500,2846
14.43333,3280
14.44167,3750
14.45000,4256
14.45833,4800
14.46667,5382
14.47500,6002
14.48333,6660
14.49167,7357
14.50000,8093
14.50833,8867
14.51667,9679
14.52500,10530
14.53333,11418
14.54167,12342
14.55000,13304
14.55833,14301
14.56667,15334
14.57500,16401
14.58333,17502
14.59167,18637
14.60000,19804
14.60833,21004
14.61667,22234
14.62500,23496
14.63333,24787
14.64167,26109
14.65000,27459
14.65833,28838
14.66667,30245
14.67500,31680
14.68333,33142
14.69167,34630
14.70000,36144
14.70833,37685
14.71667,39251
14.72500,40843
14.73333,42459
14.74167,44101
14.75000,45766
14.75833,47456
14.76667,49170
14.77500,50908
14.78333,52668
14.79167,54452
14.80000,56260
14.80833,58090
14.81667,59942
14.82500,61816
14.83333,63713
14.84167,65631
14.85000,67570
14.85833,69530
14.86667,71510
14.87500,73510
14.88333,75529
14.89167,77567
14.90000,79622
14.90833,81694
14.91667,83782
14.92500,85884
14.93333,87998
14.94167,90121
14.95000,92251
14.95833,94383
14.96667,96512
14.97500,98630
14.98333,100726
14.99167,102785
15.00000,104787
15.00833,106705
15.01667,108506
15.02500,110149
15.03333,111584
15.04167,112758
15.05000,113609
15.05833,114077
15.06667,114101
15.07500,113627
15.08333,112612
15.09167,111023
15.10000,108846
15.10833,106086
15.11667,102767
15.12500,98932
15.13333,94641
15.14167,89969
15.15000,85000
15.15833,79825
15.16667,74533
15.17500,69215
15.18333,63950
15.19167,58811
15.20000,53859
15.20833,49142
15.21667,44697
15.22500,40548
15.23333,36708
15.24167,33180
15.25000,29960
15.25833,27040
15.26667,24403
15.27500,22031
15.28333,19905
15.29167,18003
15.30000,16305
15.30833,14791
15.31667,13440
15.32500,12235
15.33333,11159
15.34167,10197
15.35000,9335
15.35833,8562
15.36667,7866
15.37500,7239
15.38333,6671
15.39167,6157
15.40000,5689
15.40833,5262
15.41667,4871
15.42500,4513
15.43333,4183
15.44167,3880
15.45000,3599
15.45833,3339
15.46667,3097
15.47500,2873
15.48333,2663
15.49167,2468
15.50000,2286
15.50833,2115
15.51667,1955
15.52500,1805
15.53333,1665
15.54167,1533
15.55000,1410
15.55833,1293
15.56667,1184
15.57500,1082
15.58333,986
15.59167,896
15.60000,811
15.60833,731
15.61667,656
15.62500,585
15.63333,519
15.64167,457
15.65000,399
15.65833,344
15.66667,293
15.67500,245
15.68333,201
15.69167,159
15.70000,119
15.70833,83
15.71667,48
15.72500,15
15.73333,-15
15.74167,-43
15.75000,-70
15.75833,-95
15.76667,-118
15.77500,-140
15.78333,-160
15.79167,-179
15.80000,-197
15.80833,-214
15.81667,-230
15.82500,-245
15.83333,-259
15.84167,-272
15.85000,-284
15.85833,-296
15.86667,-307
15.87500,-317
15.88333,-327
15.89167,-337
15.90000,-346
15.90833,-354
15.91667,-362
15.92500,-370
15.93333,-377
15.94167,-384
15.95000,-391
15.95833,-397
15.96667,-403
15.97500,-409
15.98333,-414
15.99167,-420
16.00000,-424
16.00833,-429
16.01667,-435
16.02500,-440
16.03333,-444
16.04167,-449
16.05000,-453
16.05833,-458
16.06667,-462
16.07500,-466
16.08333,-470
16.09167,-474
16.10000,-478
16.10833,-482
16.11667,-486
16.12500,-490
16.13333,-493
16.14167,-497
16.15000,-500
16.15833,-504
16.16667,-507
16.17500,-511
16.18333,-514
16.19167,-518
16.20000,-521
16.20833,-524
16.21667,-528
16.22500,-531
16.23333,-535
16.24167,-539
16.25000,-542
16.25833,-545
16.26667,-549
16.27500,-552
16.28333,-555
16.29167,-559
16.30000,-562
16.30833,-566
16.31667,-569
16.32500,-572
16.33333,-575
16.34167,-578
16.35000,-581
16.35833,-584
16.36667,-587
16.37500,-590
16.38333,-593
16.39167,-596
16.40000,-600
16.40833,-603
16.41667,-606
16.42500,-609
16.43333,-612
16.44167,-615
16.45000,-618
16.45833,-621
16.46667,-624
16.47500,-627
16.48333,-630
16.49167,-633
16.50000,-636
16.50833,-639
16.51667,-642
16.52500,-645
16.53333,-648
16.54167,-650
16.55000,-653
16.55833,-655
16.56667,-658
16.57500,-660
16.58333,-662
16.59167,-665
16.60000,-668
16.60833,-670
16.61667,-673
16.62500,-675
16.63333,-677
16.64167,-679
16.65000,-681
16.65833,-684
16.66667,-686
16.67500,-689
16.68333,-691
16.69167,-694
16.70000,-696
16.70833,-698
16.71667,-700
16.72500,-702
16.73333,-704
16.74167,-706
16.75000,-708
16.75833,-710
16.76667,-712
16.77500,-714
16.78333,-716
16.79167,-718
16.80000,-720
16.80833,-722
16.81667,-724
16.82500,-725
16.83333,-727
16.84167,-729
16.85000,-731
16.85833,-733
16.86667,-735
16.87500,-737
16.88333,-739
16.89167,-741
16.90000,-743
16.90833,-744
16.91667,-746
16.92500,-748
16.93333,-749
16.94167,-751
16.95000,-752
16.95833,-754
16.96667,-756
16.97500,-757
16.98333,-759
16.99167,-761
17.00000,-763
17.00833,-765
17.01667,-766
17.02500,-768
17.03333,-770
17.04167,-771
17.05000,-772
17.05833,-774
17.06667,-775
17.07500,-777
17.08333,-778
17.09167,-780
17.10000,-781
17.10833,-783
17.11667,-784
17.12500,-786
17.13333,-787
17.14167,-788
17.15000,-790
17.15833,-791
17.16667,-793
17.17500,-794
17.18333,-796
17.19167,-797
17.20000,-799
17.20833,-801
17.21667,-802
17.22500,-804
17.23333,-805
17.24167,-806
17.25000,-808
17.25833,-809
17.26667,-810
17.27500,-812
17.28333,-813
17.29167,-815
17.30000,-816
17.30833,-818
17.31667,-819
17.32500,-820
17.33333,-822
17.34167,-823
17.35000,-825
17.35833,-826
17.36667,-827
17.37500,-829
17.38333,-830
17.39167,-831
17.40000,-833
17.40833,-834
17.41667,-836
17.42500,-837
17.43333,-839
17.44167,-840
17.45000,-841
17.45833,-842
17.46667,-843
17.47500,-845
17.48333,-846
17.49167,-847
17.50000,-848
17.50833,-850
17.51667,-851
17.52500,-852
17.53333,-854
17.54167,-855
17.55000,-856
17.55833,-858
17.56667,-859
17.57500,-860
17.58333,-862
17.59167,-863
17.60000,-864
17.60833,-866
17.61667,-867
17.62500,-869
17.63333,-870
17.64167,-871
17.65000,-872
17.65833,-873
17.66667,-874
17.67500,-875
17.68333,-876
17.69167,-878
17.70000,-880
17.70833,-881
17.71667,-882
17.72500,-883
17.73333,-885
17.74167,-886
17.75000,-888
17.75833,-889
17.76667,-890
17.77500,-890
17.78333,-891
17.79167,-892
17.80000,-893
17.80833,-895
17.81667,-896
17.82500,-897
17.83333,-899
17.84167,-900
17.85000,-901
17.85833,-902
17.86667,-903
17.87500,-904
17.88333,-905
17.89167,-906
17.90000,-908
17.90833,-909
17.91667,-910
17.92500,-911
17.93333,-912
17.94167,-913
17.95000,-914
17.95833,-915
17.96667,-916
17.97500,-917
17.98333,-918
17.99167,-919
18.00000,-920
18.00833,-920
18.01667,-921
18.02500,-922
18.03333,-924
18.04167,-924
18.05000,-925
18.05833,-926
18.06667,-927
18.07500,-929
18.08333,-929
18.09167,-930
18.10000,-931
18.10833,-932
18.11667,-933
18.12500,-934
18.13333,-935
18.14167,-936
18.15000,-937
18.15833,-938
18.16667,-939
18.17500,-940
18.18333,-941
18.19167,-941
18.20000,-942
18.20833,-943
18.21667,-944
18.22500,-945
18.23333,-946
18.24167,-947
18.25000,-948
18.25833,-949
18.26667,-950
18.27500,-951
18.28333,-952
18.29167,-953
18.30000,-953
18.30833,-954
18.31667,-955
18.32500,-956
18.33333,-958
18.34167,-958
18.35000,-959
18.35833,-960
18.36667,-961
18.37500,-962
18.38333,-962
18.39167,-963
18.40000,-964
18.40833,-965
18.41667,-966
18.42500,-967
18.43333,-968
18.44167,-969
18.45000,-970
18.45833,-971
18.46667,-972
18.47500,-972
18.48333,-973
18.49167,-973
18.50000,-974
18.50833,-975
18.51667,-976
18.52500,-977
18.53333,-978
18.54167,-979
18.55000,-980
18.55833,-981
18.56667,-982
18.57500,-983
18.58333,-984
18.59167,-984
18.60000,-985
18.60833,-986
18.61667,-986
18.62500,-987
18.63333,-987
18.64167,-988
18.65000,-989
18.65833,-990
18.66667,-990
18.67500,-991
18.68333,-992
18.69167,-992
18.70000,-993
18.70833,-993
18.71667,-993
18.72500,-993
18.73333,-993
18.74167,-992
18.75000,-991
18.75833,-991
18.76667,-991
18.77500,-991
18.78333,-992
18.79167,-992
18.80000,-992
18.80833,-993
18.81667,-994
18.82500,-995
18.83333,-996
18.84167,-996
18.85000,-996
18.85833,-997
18.86667,-997
18.87500,-998
18.88333,-998
18.89167,-999
18.90000,-1000
18.90833,-1001
18.91667,-1001
18.92500,-1002
18.93333,-1003
18.94167,-1004
18.95000,-1005
18.95833,-1006
18.96667,-1007
18.97500,-1008
18.98333,-1009
18.99167,-1010
19.00000,-1011
19.00833,-1012
19.01667,-1013
19.02500,-1015
19.03333,-1016
19.04167,-1017
19.05000,-1018
19.05833,-1019
19.06667,-1020
19.07500,-1022
19.08333,-1023
19.09167,-1024
19.10000,-1025
19.10833,-1027
19.11667,-1028
19.12500,-1030
19.13333,-1031
19.14167,-1032
19.15000,-1033
19.15833,-1034
19.16667,-1035
19.17500,-1037
19.18333,-1038
19.19167,-1039
19.20000,-1040
19.20833,-1040
19.21667,-1041
19.22500,-1042
19.23333,-1043
19.24167,-1044
19.25000,-1044
19.25833,-1045
19.26667,-1047
19.27500,-1048
19.28333,-1049
19.29167,-1049
19.30000,-1050
19.30833,-1051
19.31667,-1052
19.32500,-1054
19.33333,-1055
19.34167,-1056
19.35000,-1057
19.35833,-1058
19.36667,-1059
19.37500,-1059
19.38333,-1060
19.39167,-1061
19.40000,-1062
19.40833,-1063
19.41667,-1064
19.42500,-1064
19.43333,-1065
19.44167,-1066
19.45000,-1066
19.45833,-1067
19.46667,-1068
19.47500,-1069
19.48333,-1070
19.49167,-1070
19.50000,-1071
19.50833,-1071
19.51667,-1072
19.52500,-1073
19.53333,-1074
19.54167,-1075
19.55000,-1076
19.55833,-1076
19.56667,-1077
19.57500,-1077
19.58333,-1078
19.59167,-1079
19.60000,-1079
19.60833,-1080
19.61667,-1080
19.62500,-1081
19.63333,-1082
19.64167,-1082
19.65000,-1083
19.65833,-1083
19.66667,-1084
19.67500,-1085
19.68333,-1086
19.69167,-1086
19.70000,-1087
19.70833,-1088
19.71667,-1089
19.72500,-1090
19.73333,-1090
19.74167,-1091
19.75000,-1092
19.75833,-1093
19.76667,-1093
19.77500,-1094
19.78333,-1095
19.79167,-1095
19.80000,-1096
19.80833,-1097
19.81667,-1098
19.82500,-1099
19.83333,-1099
19.84167,-1100
19.85000,-1100
19.85833,-1101
19.86667,-1103
19.87500,-1103
19.88333,-1104
19.89167,-1105
19.90000,-1105
19.90833,-1105
19.91667,-1106
19.92500,-1106
19.93333,-1107
19.94167,-1107
19.95000,-1108
19.95833,-1109
19.96667,-1109
19.97500,-1110
19.98333,-1111
19.99167,-1112
20.00000,-1113
20.00833,-1113
20.01667,-1114
20.02500,-1115
20.03333,-1115
20.04167,-1115
20.05000,-1116
20.05833,-1117
20.06667,-1117
20.07500,-1118
20.08333,-1119
20.09167,-1120
20.10000,-1120
20.10833,-1121
20.11667,-1121
20.12500,-1121
20.13333,-1122
20.14167,-1123
20.15000,-1123
20.15833,-1124
20.16667,-1124
20.17500,-1125
20.18333,-1125
20.19167,-1126
20.20000,-1127
20.20833,-1127
20.21667,-1128
20.22500,-1128
20.23333,-1129
20.24167,-1130
20.25000,-1130
20.25833,-1131
20.26667,-1132
20.27500,-1132
20.28333,-1133
20.29167,-1134
20.30000,-1135
20.30833,-1136
20.31667,-1137
20.32500,-1137
20.33333,-1137
20.34167,-1138
20.35000,-1138
20.35833,-1139
20.36667,-1139
20.37500,-1140
20.38333,-1140
20.39167,-1140
20.40000,-1140
20.40833,-1141
20.41667,-1141
20.42500,-1142
20.43333,-1143
20.44167,-1143
20.45000,-1144
20.45833,-1145
20.46667,-1146
20.47500,-1147
20.48333,-1148
20.49167,-1148
20.50000,-1148
20.50833,-1148
20.51667,-1149
20.52500,-1149
20.53333,-1150
20.54167,-1151
20.55000,-1152
20.55833,-1152
20.56667,-1153
20.57500,-1153
20.58333,-1154
20.59167,-1154
20.60000,-1155
20.60833,-1155
20.61667,-1156
20.62500,-1157
20.63333,-1158
20.64167,-1158
20.65000,-1159
20.65833,-1159
20.66667,-1160
20.67500,-1161
20.68333,-1161
20.69167,-1162
20.70000,-1163
20.70833,-1163
20.71667,-1164
20.72500,-1165
20.73333,-1165
20.74167,-1166
20.75000,-1166
20.75833,-1167
20.76667,-1168
20.77500,-1168
20.78333,-1169
20.79167,-1169
20.80000,-1170
20.80833,-1171
20.81667,-1171
20.82500,-1172
20.83333,-1172
20.84167,-1173
20.85000,-1174
20.85833,-1174
20.86667,-1175
20.87500,-1176
20.88333,-1176
20.89167,-1177
20.90000,-1177
20.90833,-1178
20.91667,-1178
20.92500,-1179
20.93333,-1180
20.94167,-1180
20.95000,-1181
20.95833,-1182
20.96667,-1182
20.97500,-1183
20.98333,-1183
20.99167,-1184
21.00000,-1184
21.00833,-1185
21.01667,-1185
21.02500,-1186
21.03333,-1187
21.04167,-1187
21.05000,-1188
21.05833,-1189
21.06667,-1190
21.07500,-1190
21.08333,-1191
21.09167,-1191
21.10000,-1192
21.10833,-1192
21.11667,-1193
21.12500,-1194
21.13333,-1194
21.14167,-1195
21.15000,-1195
21.15833,-1196
21.16667,-1197
21.17500,-1197
21.18333,-1198
21.19167,-1199
21.20000,-1199
21.20833,-1200
21.21667,-1200
21.22500,-1201
21.23333,-1201
21.24167,-1201
21.25000,-1202
21.25833,-1203
21.26667,-1204
21.27500,-1204
21.28333,-1205
21.29167,-1206
21.30000,-1207
21.30833,-1207
21.31667,-1208
21.32500,-1208
21.33333,-1209
21.34167,-1209
21.35000,-1210
21.35833,-1211
21.36667,-1212
21.37500,-1212
21.38333,-1212
21.39167,-1213
21.40000,-1214
21.40833,-1215
21.41667,-1215
21.42500,-1216
21.43333,-1216
21.44167,-1217
21.45000,-1218
21.45833,-1219
21.46667,-1219
21.47500,-1220
21.48333,-1220
21.49167,-1221
21.50000,-1221
21.50833,-1222
21.51667,-1222
21.52500,-1223
21.53333,-1223
21.54167,-1224
21.55000,-1224
21.55833,-1225
21.56667,-1225
21.57500,-1226
21.58333,-1226
21.59167,-1227
21.60000,-1227
21.60833,-1227
21.61667,-1228
21.62500,-1229
21.63333,-1229
21.64167,-1230
21.65000,-1231
21.65833,-1231
21.66667,-1232
21.67500,-1232
21.68333,-1232
21.69167,-1233
21.70000,-1233
21.70833,-1232
21.71667,-1231
21.72500,-1230
21.73333,-1229
21.74167,-1229
21.75000,-1229
21.75833,-1229
21.76667,-1230
21.77500,-1230
21.78333,-1230
21.79167,-1231
21.80000,-1231
21.80833,-1232
21.81667,-1232
21.82500,-1233
21.83333,-1234
21.84167,-1234
21.85000,-1235
21.85833,-1235
21.86667,-1235
21.87500,-1235
21.88333,-1236
21.89167,-1237
21.90000,-1237
21.90833,-1238
21.91667,-1239
21.92500,-1240
21.93333,-1240
21.94167,-1241
21.95000,-1241
21.95833,-1242
21.96667,-1242
21.97500,-1243
21.98333,-1243
21.99167,-1244
22.00000,-1244
22.00833,-1244
22.01667,-1244
22.02500,-1245
22.03333,-1245
22.04167,-1246
22.05000,-1247
22.05833,-1247
22.06667,-1247
22.07500,-1247
22.08333,-1247
22.09167,-1248
22.10000,-1249
22.10833,-1250
22.11667,-1251
22.12500,-1252
22.13333,-1252
22.14167,-1253
22.15000,-1253
22.15833,-1254
22.16667,-1255
22.17500,-1256
22.18333,-1256
22.19167,-1257
22.20000,-1258
22.20833,-1259
22.21667,-1260
22.22500,-1260
22.23333,-1261
22.24167,-1261
22.25000,-1262
22.25833,-1262
22.26667,-1262
22.27500,-1263
22.28333,-1263
22.29167,-1264
22.30000,-1264
22.30833,-1265
22.31667,-1265
22.32500,-1266
22.33333,-1267
22.34167,-1267
22.35000,-1268
22.35833,-1268
22.36667,-1269
22.37500,-1269
22.38333,-1270
22.39167,-1270
22.40000,-1271
22.40833,-1273
22.41667,-1275
22.42500,-1277
22.43333,-1279
22.44167,-1280
22.45000,-1282
22.45833,-1283
22.46667,-1283
22.47500,-1284
22.48333,-1285
22.49167,-1286
22.50000,-1287
22.50833,-1288
22.51667,-1288
22.52500,-1289
22.53333,-1289
22.54167,-1289
22.55000,-1290
22.55833,-1290
22.56667,-1291
22.57500,-1292
22.58333,-1292
22.59167,-1293
22.60000,-1293
22.60833,-1294
22.61667,-1294
22.62500,-1295
22.63333,-1296
22.64167,-1297
22.65000,-1297
22.65833,-1298
22.66667,-1299
22.67500,-1299
22.68333,-1300
22.69167,-1300
22.70000,-1301
22.70833,-1301
22.71667,-1302
22.72500,-1302
22.73333,-1302
22.74167,-1303
22.75000,-1303
22.75833,-1304
22.76667,-1305
22.77500,-1305
22.78333,-1306
22.79167,-1307
22.80000,-1307
22.80833,-1308
22.81667,-1308
22.82500,-1309
22.83333,-1309
22.84167,-1309
22.85000,-1310
22.85833,-1311
22.86667,-1311
22.87500,-1312
22.88333,-1313
22.89167,-1314
22.90000,-1314
22.90833,-1315
22.91667,-1315
22.92500,-1316
22.93333,-1317
22.94167,-1317
22.95000,-1317
22.95833,-1318
22.96667,-1319
22.97500,-1320
22.98333,-1321
22.99167,-1321
23.00000,-1322
23.00833,-1322
23.01667,-1322
23.02500,-1323
23.03333,-1323
23.04167,-1324
23.05000,-1325
23.05833,-1325
23.06667,-1326
23.07500,-1326
23.08333,-1327
23.09167,-1327
23.10000,-1328
23.10833,-1329
23.11667,-1329
23.12500,-1329
23.13333,-1330
23.14167,-1330
23.15000,-1330
23.15833,-1331
23.16667,-1332
23.17500,-1333
23.18333,-1333
23.19167,-1334
23.20000,-1335
23.20833,-1336
23.21667,-1337
23.22500,-1338
23.23333,-1339
23.24167,-1339
23.25000,-1340
23.25833,-1341
23.26667,-1341
23.27500,-1342
23.28333,-1343
23.29167,-1343
23.30000,-1344
23.30833,-1344
23.31667,-1345
23.32500,-1345
23.33333,-1345
23.34167,-1346
23.35000,-1346
23.35833,-1347
23.36667,-1348
23.37500,-1348
23.38333,-1349
23.39167,-1350
23.40000,-1351
23.40833,-1351
23.41667,-1352
23.42500,-1352
23.43333,-1353
23.44167,-1353
23.45000,-1354
23.45833,-1354
23.46667,-1355
23.47500,-1355
23.48333,-1355
23.49167,-1356
23.50000,-1356
23.50833,-1357
23.51667,-1358
23.52500,-1359
23.53333,-1359
23.54167,-1359
23.55000,-1360
23.55833,-1361
23.56667,-1361
23.57500,-1362
23.58333,-1363
23.59167,-1363
23.60000,-1364
23.60833,-1365
23.61667,-1366
23.62500,-1366
23.63333,-1367
23.64167,-1367
23.65000,-1368
23.65833,-1368
23.66667,-1369
23.67500,-1369
23.68333,-1369
23.69167,-1370
23.70000,-1371
23.70833,-1372
23.71667,-1372
23.72500,-1373
23.73333,-1373
23.74167,-1374
23.75000,-1374
23.75833,-1375
23.76667,-1376
23.77500,-1376
23.78333,-1377
23.79167,-1377
23.80000,-1378
23.80833,-1379
23.81667,-1379
23.82500,-1380
23.83333,-1380
23.84167,-1380
23.85000,-1381
23.85833,-1381
23.86667,-1382
23.87500,-1382
23.88333,-1383
23.89167,-1383
23.90000,-1384
23.90833,-1384
23.91667,-1384
23.92500,-1385
23.93333,-1386
23.94167,-1386
23.95000,-1388
23.95833,-1388
23.96667,-1388
23.97500,-1389
23.98333,-1389
23.99167,-1389
24.00000,-1390
24.00833,-1391
24.01667,-1391
24.02500,-1392
24.03333,-1393
24.04167,-1394
24.05000,-1394
24.05833,-1394
24.06667,-1395
24.07500,-1396
24.08333,-1396
24.09167,-1397
24.10000,-1397
24.10833,-1397
24.11667,-1398
24.12500,-1398
24.13333,-1399
24.14167,-1400
24.15000,-1400
24.15833,-1401
24.16667,-1401
24.17500,-1402
24.18333,-1403
24.19167,-1403
24.20000,-1404
24.20833,-1404
24.21667,-1405
24.22500,-1405
24.23333,-1406
24.24167,-1407
24.25000,-1407
24.25833,-1408
24.26667,-1408
24.27500,-1409
24.28333,-1410
24.29167,-1411
24.30000,-1411
24.30833,-1412
24.31667,-1413
24.32500,-1413
24.33333,-1414
24.34167,-1414
24.35000,-1415
24.35833,-1415
24.36667,-1415
24.37500,-1416
24.38333,-1416
24.39167,-1417
24.40000,-1417
24.40833,-1418
24.41667,-1418
24.42500,-1419
24.43333,-1420
24.44167,-1420
24.45000,-1421
24.45833,-1421
24.46667,-1421
24.47500,-1422
24.48333,-1422
24.49167,-1422
24.50000,-1422
24.50833,-1423
24.51667,-1424
24.52500,-1425
24.53333,-1425
24.54167,-1426
24.55000,-1427
24.55833,-1427
24.56667,-1427
24.57500,-1428
24.58333,-1428
24.59167,-1429
24.60000,-1429
24.60833,-1430
24.61667,-1431
24.62500,-1432
24.63333,-1432
24.64167,-1433
24.65000,-1433
24.65833,-1434
24.66667,-1434
24.67500,-1434
24.68333,-1435
24.69167,-1436
24.70000,-1436
24.70833,-1437
24.71667,-1438
24.72500,-1438
24.73333,-1439
24.74167,-1439
24.75000,-1440
24.75833,-1440
24.76667,-1441
24.77500,-1441
24.78333,-1442
24.79167,-1443
24.80000,-1444
24.80833,-1444
24.81667,-1445
24.82500,-1445
24.83333,-1446
24.84167,-1446
24.85000,-1447
24.85833,-1447
24.86667,-1448
24.87500,-1448
24.88333,-1449
24.89167,-1449
24.90000,-1450
24.90833,-1451
24.91667,-1451
24.92500,-1452
24.93333,-1452
24.94167,-1452
24.95000,-1453
24.95833,-1454
24.96667,-1455
24.97500,-1455
24.98333,-1456
24.99167,-1456
25.00000,-1456
25.00833,-1457
25.01667,-1457
25.02500,-1458
25.03333,-1458
25.04167,-1458
25.05000,-1459
25.05833,-1460
25.06667,-1460
25.07500,-1461
25.08333,-1462
25.09167,-1463
25.10000,-1464
25.10833,-1464
25.11667,-1464
25.12500,-1465
25.13333,-1466
25.14167,-1466
25.15000,-1467
25.15833,-1467
25.16667,-1467
25.17500,-1467
25.18333,-1468
25.19167,-1468
25.20000,-1469
25.20833,-1469
25.21667,-1470
25.22500,-1470
25.23333,-1471
25.24167,-1472
25.25000,-1472
25.25833,-1473
25.26667,-1474
25.27500,-1475
25.28333,-1475
25.29167,-1476
25.30000,-1477
25.30833,-1477
25.31667,-1478
25.32500,-1478
25.33333,-1478
25.34167,-1479
25.35000,-1479
25.35833,-1480
25.36667,-1481
25.37500,-1481
25.38333,-1482
25.39167,-1482
25.40000,-1483
25.40833,-1484
25.41667,-1485
25.42500,-1486
25.43333,-1486
25.44167,-1486
25.45000,-1487
25.45833,-1487
25.46667,-1487
25.47500,-1488
25.48333,-1488
25.49167,-1489
25.50000,-1490
25.50833,-1491
25.51667,-1491
25.52500,-1492
25.53333,-1492
25.54167,-1493
25.55000,-1494
25.55833,-1494
25.56667,-1495
25.57500,-1496
25.58333,-1496
25.59167,-1496
25.60000,-1497
25.60833,-1497
25.61667,-1497
25.62500,-1498
25.63333,-1498
25.64167,-1498
25.65000,-1499
25.65833,-1499
25.66667,-1499
25.67500,-1500
25.68333,-1501
25.69167,-1502
25.70000,-1503
25.70833,-1503
25.71667,-1504
25.72500,-1505
25.73333,-1505
25.74167,-1505
25.75000,-1506
25.75833,-1506
25.76667,-1507
25.77500,-1507
25.78333,-1508
25.79167,-1508
25.80000,-1509
25.80833,-1509
25.81667,-1510
25.82500,-1511
25.83333,-1512
25.84167,-1512
25.85000,-1513
25.85833,-1513
25.86667,-1513
25.87500,-1514
25.88333,-1515
25.89167,-1515
25.90000,-1516
25.90833,-1516
25.91667,-1517
25.92500,-1517
25.93333,-1518
25.94167,-1518
25.95000,-1519
25.95833,-1519
25.96667,-1520
25.97500,-1521
25.98333,-1521
25.99167,-1522
26.00000,-1522
26.00833,-1523
26.01667,-1523
26.02500,-1524
26.03333,-1524
26.04167,-1525
26.05000,-1525
26.05833,-1526
26.06667,-1526
26.07500,-1527
26.08333,-1528
26.09167,-1528
26.10000,-1529
26.10833,-1529
26.11667,-1530
26.12500,-1531
26.13333,-1531
26.14167,-1531
26.15000,-1532
26.15833,-1532
26.16667,-1533
26.17500,-1533
26.18333,-1534
26.19167,-1534
26.20000,-1535
26.20833,-1536
26.21667,-1536
26.22500,-1537
26.23333,-1537
26.24167,-1538
26.25000,-1538
26.25833,-1539
26.26667,-1540
26.27500,-1540
26.28333,-1541
26.29167,-1541
26.30000,-1542
26.30833,-1542
26.31667,-1542
26.32500,-1542
26.33333,-1542
26.34167,-1543
26.35000,-1544
26.35833,-1544
26.36667,-1545
26.37500,-1546
26.38333,-1546
26.39167,-1547
26.40000,-1548
26.40833,-1549
26.41667,-1549
26.42500,-1550
26.43333,-1551
26.44167,-1551
26.45000,-1551
26.45833,-1552
26.46667,-1553
26.47500,-1553
26.48333,-1554
26.49167,-1554
26.50000,-1555
26.50833,-1555
26.51667,-1555
26.52500,-1556
26.53333,-1557
26.54167,-1557
26.55000,-1558
26.55833,-1558
26.56667,-1558
26.57500,-1559
26.58333,-1559
26.59167,-1560
26.60000,-1560
26.60833,-1561
26.61667,-1562
26.62500,-1563
26.63333,-1563
26.64167,-1564
26.65000,-1564
26.65833,-1565
26.66667,-1565
26.67500,-1566
26.68333,-1566
26.69167,-1567
26.70000,-1567
26.70833,-1568
26.71667,-1568
26.72500,-1569
26.73333,-1569
26.74167,-1570
26.75000,-1570
26.75833,-1571
26.76667,-1571
26.77500,-1572
26.78333,-1572
26.79167,-1573
26.80000,-1574
26.80833,-1574
26.81667,-1575
26.82500,-1575
26.83333,-1576
26.84167,-1576
26.85000,-1576
26.85833,-1577
26.86667,-1577
26.87500,-1578
26.88333,-1578
26.89167,-1579
26.90000,-1579
26.90833,-1580
26.91667,-1581
26.92500,-1581
26.93333,-1582
26.94167,-1583
26.95000,-1583
26.95833,-1584
26.96667,-1585
26.97500,-1585
26.98333,-1585
26.99167,-1586
27.00000,-1586
27.00833,-1587
27.01667,-1588
27.02500,-1589
27.03333,-1589
27.04167,-1590
27.05000,-1591
27.05833,-1591
27.06667,-1592
27.07500,-1593
27.08333,-1593
