[Header]
Application Name,LabSolutions
26.76667,-2482
26.77500,-2483
26.78333,-2483
26.79167,-2484
26.80000,-2484
26.80833,-2485
26.81667,-2486
26.82500,-2486
26.83333,-2487
26.84167,-2488
26.85000,-2489
26.85833,-2490
26.86667,-2490
26.87500,-2491
26.88333,-2492
26.89167,-2492
26.90000,-2493
26.90833,-2494
26.91667,-2494
26.92500,-2495
26.93333,-2496
26.94167,-2496
26.95000,-2497
26.95833,-2497
26.96667,-2498
26.97500,-2498
26.98333,-2499
26.99167,-2500
27.00000,-2500
27.00833,-2501
27.01667,-2501
27.02500,-2501
27.03333,-2502
27.04167,-2503
27.05000,-2504
27.05833,-2505
27.06667,-2506
27.07500,-2507
27.08333,-2507
27.09167,-2508
27.10000,-2508
27.10833,-2508
27.11667,-2509
27.12500,-2510
27.13333,-2510
27.14167,-2511
27.15000,-2512
27.15833,-2513
27.16667,-2513
27.17500,-2514
27.18333,-2515
27.19167,-2515
27.20000,-2516
27.20833,-2517
27.21667,-2518
27.22500,-2519
27.23333,-2519
27.24167,-2520
27.25000,-2521
27.25833,-2522
27.26667,-2522
27.27500,-2523
27.28333,-2523
27.29167,-2523
27.30000,-2524
27.30833,-2524
27.31667,-2525
27.32500,-2526
27.33333,-2527
27.34167,-2528
27.35000,-2529
27.35833,-2530
27.36667,-2530
27.37500,-2531
27.38333,-2531
27.39167,-2531
27.40000,-2532
27.40833,-2533
27.41667,-2534
27.42500,-2535
27.43333,-2536
27.44167,-2536
27.45000,-2537
27.45833,-2538
27.46667,-2538
27.47500,-2539
27.48333,-2540
27.49167,-2541
27.50000,-2541
27.50833,-2542
27.51667,-2543
27.52500,-2543
27.53333,-2544
27.54167,-2544
27.55000,-2545
27.55833,-2546
27.56667,-2547
27.57500,-2547
27.58333,-2548
27.59167,-2549
27.60000,-2550
27.60833,-2550
27.61667,-2551
27.62500,-2552
27.63333,-2553
27.64167,-2554
27.65000,-2555
27.65833,-2556
27.66667,-2557
27.67500,-2558
27.68333,-2559
27.69167,-2560
27.70000,-2561
27.70833,-2561
27.71667,-2562
27.72500,-2563
27.73333,-2564
27.74167,-2565
27.75000,-2566
27.75833,-2567
27.76667,-2568
27.77500,-2569
27.78333,-2570
27.79167,-2571
27.80000,-2573
27.80833,-2574
27.81667,-2576
27.82500,-2578
27.83333,-2579
27.84167,-2581
27.85000,-2583
27.85833,-2584
27.86667,-2586
27.87500,-2588
27.88333,-2590
27.89167,-2593
27.90000,-2595
27.90833,-2598
27.91667,-2601
27.92500,-2604
27.93333,-2608
27.94167,-2611
27.95000,-2615
27.95833,-2619
27.96667,-2623
27.97500,-2628
27.98333,-2632
27.99167,-2637
28.00000,-2642
28.00833,-2648
28.01667,-2653
28.02500,-2659
28.03333,-2665
28.04167,-2672
28.05000,-2679
28.05833,-2687
28.06667,-2695
28.07500,-2703
28.08333,-2711
28.09167,-2720
28.10000,-2729
28.10833,-2739
28.11667,-2749
28.12500,-2759
28.13333,-2770
28.14167,-2781
28.15000,-2792
28.15833,-2804
28.16667,-2816
28.17500,-2828
28.18333,-2841
28.19167,-2855
28.20000,-2868
28.20833,-2882
28.21667,-2896
28.22500,-2911
28.23333,-2925
28.24167,-2941
28.25000,-2956
28.25833,-2972
28.26667,-2988
28.27500,-3003
28.28333,-3019
28.29167,-3035
28.30000,-3051
28.30833,-3066
28.31667,-3082
28.32500,-3098
28.33333,-3113
28.34167,-3129
28.35000,-3144
28.35833,-3159
28.36667,-3174
28.37500,-3188
28.38333,-3202
28.39167,-3215
28.40000,-3228
28.40833,-3241
28.41667,-3253
28.42500,-3264
28.43333,-3276
28.44167,-3287
28.45000,-3297
28.45833,-3306
28.46667,-3315
28.47500,-3324
28.48333,-3332
28.49167,-3339
28.50000,-3345
28.50833,-3351
28.51667,-3356
28.52500,-3361
28.53333,-3365
28.54167,-3369
28.55000,-3371
28.55833,-3373
28.56667,-3374
28.57500,-3374
28.58333,-3374
28.59167,-3373
28.60000,-3372
28.60833,-3370
28.61667,-3368
28.62500,-3364
28.63333,-3361
28.64167,-3357
28.65000,-3352
28.65833,-3347
28.66667,-3341
28.67500,-3336
28.68333,-3330
28.69167,-3323
28.70000,-3316
28.70833,-3309
28.71667,-3302
28.72500,-3295
28.73333,-3287
28.74167,-3279
28.75000,-3271
28.75833,-3263
28.76667,-3255
28.77500,-3247
28.78333,-3239
28.79167,-3230
28.80000,-3222
28.80833,-3214
28.81667,-3206
28.82500,-3198
28.83333,-3190
28.84167,-3183
28.85000,-3175
28.85833,-3168
28.86667,-3161
28.87500,-3154
28.88333,-3147
28.89167,-3140
28.90000,-3134
28.90833,-3127
28.91667,-3121
28.92500,-3115
28.93333,-3109
28.94167,-3104
28.95000,-3098
28.95833,-3093
28.96667,-3089
28.97500,-3084
28.98333,-3079
28.99167,-3075
29.00000,-3071
29.00833,-3067
29.01667,-3063
29.02500,-3059
29.03333,-3056
29.04167,-3052
29.05000,-3049
29.05833,-3046
29.06667,-3043
29.07500,-3040
29.08333,-3038
29.09167,-3035
29.10000,-3033
29.10833,-3031
29.11667,-3029
29.12500,-3027
29.13333,-3025
29.14167,-3024
29.15000,-3022
29.15833,-3021
29.16667,-3019
29.17500,-3018
29.18333,-3017
29.19167,-3017
29.20000,-3016
29.20833,-3015
29.21667,-3015
29.22500,-3014
29.23333,-3013
29.24167,-3012
29.25000,-3011
29.25833,-3011
29.26667,-3011
29.27500,-3010
29.28333,-3010
29.29167,-3009
29.30000,-3009
29.30833,-3009
29.31667,-3009
29.32500,-3009
29.33333,-3009
29.34167,-3009
29.35000,-3008
29.35833,-3008
29.36667,-3008
29.37500,-3008
29.38333,-3008
29.39167,-3008
29.40000,-3008
29.40833,-3008
29.41667,-3009
29.42500,-3009
29.43333,-3009
29.44167,-3009
29.45000,-3009
29.45833,-3010
29.46667,-3010
29.47500,-3010
29.48333,-3010
29.49167,-3011
29.50000,-3012
29.50833,-3012
29.51667,-3013
29.52500,-3013
29.53333,-3014
29.54167,-3014
29.55000,-3014
29.55833,-3015
29.56667,-3015
29.57500,-3016
29.58333,-3017
29.59167,-3018
29.60000,-3019
29.60833,-3019
29.61667,-3020
29.62500,-3021
29.63333,-3022
29.64167,-3023
29.65000,-3024
29.65833,-3025
29.66667,-3026
29.67500,-3027
29.68333,-3028
29.69167,-3030
29.70000,-3031
29.70833,-3032
29.71667,-3034
29.72500,-3035
29.73333,-3037
29.74167,-3039
29.75000,-3041
29.75833,-3042
29.76667,-3044
29.77500,-3046
29.78333,-3048
29.79167,-3050
29.80000,-3052
29.80833,-3055
29.81667,-3057
29.82500,-3060
29.83333,-3063
29.84167,-3066
29.85000,-3068
29.85833,-3071
29.86667,-3073
29.87500,-3076
29.88333,-3079
29.89167,-3082
29.90000,-3086
29.90833,-3089
29.91667,-3092
29.92500,-3096
29.93333,-3100
29.94167,-3104
29.95000,-3108
29.95833,-3112
29.96667,-3117
29.97500,-3121
29.98333,-3125
29.99167,-3129
30.00000,-3133
30.00833,-3137
30.01667,-3141
30.02500,-3146
30.03333,-3150
30.04167,-3154
30.05000,-3159
30.05833,-3163
30.06667,-3167
30.07500,-3171
30.08333,-3175
30.09167,-3179
30.10000,-3182
30.10833,-3186
30.11667,-3190
30.12500,-3194
30.13333,-3197
30.14167,-3200
30.15000,-3203
30.15833,-3206
30.16667,-3209
30.17500,-3212
30.18333,-3215
30.19167,-3217
30.20000,-3220
30.20833,-3223
30.21667,-3226
30.22500,-3228
30.23333,-3230
30.24167,-3232
30.25000,-3234
30.25833,-3235
30.26667,-3236
30.27500,-3237
30.28333,-3238
30.29167,-3239
30.30000,-3240
30.30833,-3240
30.31667,-3241
30.32500,-3241
30.33333,-3242
30.34167,-3242
30.35000,-3242
30.35833,-3242
30.36667,-3241
30.37500,-3241
30.38333,-3240
30.39167,-3239
30.40000,-3238
30.40833,-3237
30.41667,-3236
30.42500,-3234
30.43333,-3233
30.44167,-3232
30.45000,-3230
30.45833,-3229
30.46667,-3227
30.47500,-3225
30.48333,-3223
30.49167,-3221
30.50000,-3219
30.50833,-3217
30.51667,-3215
30.52500,-3213
30.53333,-3211
30.54167,-3209
30.55000,-3207
30.55833,-3205
30.56667,-3202
30.57500,-3200
30.58333,-3198
30.59167,-3196
30.60000,-3194
30.60833,-3191
30.61667,-3189
30.62500,-3187
30.63333,-3185
30.64167,-3183
30.65000,-3181
30.65833,-3179
30.66667,-3177
30.67500,-3175
30.68333,-3174
30.69167,-3172
30.70000,-3171
30.70833,-3169
30.71667,-3167
30.72500,-3165
30.73333,-3163
30.74167,-3161
30.75000,-3160
30.75833,-3158
30.76667,-3157
30.77500,-3156
30.78333,-3155
30.79167,-3154
30.80000,-3153
30.80833,-3152
30.81667,-3151
30.82500,-3150
30.83333,-3149
30.84167,-3148
30.85000,-3147
30.85833,-3146
30.86667,-3145
30.87500,-3144
30.88333,-3143
30.89167,-3143
30.90000,-3142
30.90833,-3141
30.91667,-3140
30.92500,-3139
30.93333,-3139
30.94167,-3139
30.95000,-3138
30.95833,-3138
30.96667,-3137
30.97500,-3137
30.98333,-3136
30.99167,-3136
31.00000,-3136
31.00833,-3135
31.01667,-3135
31.02500,-3135
31.03333,-3134
31.04167,-3134
31.05000,-3134
31.05833,-3134
31.06667,-3134
31.07500,-3134
31.08333,-3133
31.09167,-3133
31.10000,-3133
31.10833,-3133
31.11667,-3133
31.12500,-3133
31.13333,-3133
31.14167,-3133
31.15000,-3133
31.15833,-3133
31.16667,-3132
31.17500,-3132
31.18333,-3132
31.19167,-3131
31.20000,-3131
31.20833,-3131
31.21667,-3131
31.22500,-3130
31.23333,-3130
31.24167,-3129
31.25000,-3129
31.25833,-3130
31.26667,-3129
31.27500,-3129
31.28333,-3128
31.29167,-3128
31.30000,-3128
31.30833,-3128
31.31667,-3127
31.32500,-3127
31.33333,-3127
31.34167,-3127
31.35000,-3127
31.35833,-3127
31.36667,-3127
31.37500,-3127
31.38333,-3127
31.39167,-3126
31.40000,-3126
31.40833,-3126
31.41667,-3126
31.42500,-3126
31.43333,-3125
31.44167,-3125
31.45000,-3125
31.45833,-3125
31.46667,-3125
31.47500,-3125
31.48333,-3125
31.49167,-3124
31.50000,-3124
31.50833,-3123
31.51667,-3123
31.52500,-3123
31.53333,-3122
31.54167,-3122
31.55000,-3122
31.55833,-3122
31.56667,-3122
31.57500,-3122
31.58333,-3122
31.59167,-3122
31.60000,-3122
31.60833,-3122
31.61667,-3122
31.62500,-3122
31.63333,-3122
31.64167,-3122
31.65000,-3123
31.65833,-3122
31.66667,-3122
31.67500,-3122
31.68333,-3122
31.69167,-3122
31.70000,-3122
31.70833,-3122
31.71667,-3122
31.72500,-3122
31.73333,-3122
31.74167,-3122
31.75000,-3122
31.75833,-3122
31.76667,-3122
31.77500,-3122
31.78333,-3122
31.79167,-3121
31.80000,-3121
31.80833,-3121
31.81667,-3121
31.82500,-3121
31.83333,-3121
31.84167,-3121
31.85000,-3121
31.85833,-3121
31.86667,-3121
31.87500,-3122
31.88333,-3122
31.89167,-3122
31.90000,-3122
31.90833,-3122
31.91667,-3122
31.92500,-3122
31.93333,-3122
31.94167,-3122
31.95000,-3122
31.95833,-3122
31.96667,-3122
31.97500,-3122
31.98333,-3123
31.99167,-3123
32.00000,-3123
32.00833,-3123
32.01667,-3123
32.02500,-3124
32.03333,-3124
32.04167,-3124
32.05000,-3124
32.05833,-3124
32.06667,-3125
32.07500,-3125
32.08333,-3125
32.09167,-3125
32.10000,-3126
32.10833,-3126
32.11667,-3126
32.12500,-3126
32.13333,-3126
32.14167,-3125
32.15000,-3126
32.15833,-3126
32.16667,-3126
32.17500,-3127
32.18333,-3127
32.19167,-3127
32.20000,-3127
32.20833,-3127
32.21667,-3127
32.22500,-3128
32.23333,-3128
32.24167,-3128
32.25000,-3129
32.25833,-3129
32.26667,-3128
32.27500,-3128
32.28333,-3128
32.29167,-3128
32.30000,-3129
32.30833,-3129
32.31667,-3129
32.32500,-3129
32.33333,-3129
32.34167,-3130
32.35000,-3130
32.35833,-3130
32.36667,-3131
32.37500,-3131
32.38333,-3131
32.39167,-3131
32.40000,-3131
32.40833,-3132
32.41667,-3132
32.42500,-3133
32.43333,-3133
32.44167,-3134
32.45000,-3134
32.45833,-3134
32.46667,-3134
32.47500,-3133
32.48333,-3133
32.49167,-3133
32.50000,-3134
32.50833,-3134
32.51667,-3134
32.52500,-3135
32.53333,-3135
32.54167,-3135
32.55000,-3135
32.55833,-3135
32.56667,-3135
32.57500,-3136
32.58333,-3136
32.59167,-3136
32.60000,-3137
32.60833,-3137
32.61667,-3138
32.62500,-3138
32.63333,-3138
32.64167,-3139
32.65000,-3139
32.65833,-3139
32.66667,-3139
32.67500,-3139
32.68333,-3140
32.69167,-3140
32.70000,-3140
32.70833,-3141
32.71667,-3141
32.72500,-3140
32.73333,-3141
32.74167,-3141
32.75000,-3141
32.75833,-3141
32.76667,-3141
32.77500,-3142
32.78333,-3142
32.79167,-3143
32.80000,-3143
32.80833,-3144
32.81667,-3144
32.82500,-3144
32.83333,-3144
32.84167,-3145
32.85000,-3145
32.85833,-3146
32.86667,-3146
32.87500,-3147
32.88333,-3147
32.89167,-3146
32.90000,-3147
32.90833,-3147
32.91667,-3148
32.92500,-3148
32.93333,-3149
32.94167,-3149
32.95000,-3150
32.95833,-3150
32.96667,-3151
32.97500,-3151
32.98333,-3151
32.99167,-3151
33.00000,-3151
33.00833,-3151
33.01667,-3151
33.02500,-3151
33.03333,-3152
33.04167,-3152
33.05000,-3153
33.05833,-3154
33.06667,-3154
33.07500,-3155
33.08333,-3155
33.09167,-3155
33.10000,-3156
33.10833,-3156
33.11667,-3156
33.12500,-3157
33.13333,-3157
33.14167,-3157
33.15000,-3157
33.15833,-3158
33.16667,-3158
33.17500,-3159
33.18333,-3159
33.19167,-3160
33.20000,-3160
33.20833,-3160
33.21667,-3160
33.22500,-3160
33.23333,-3160
33.24167,-3161
33.25000,-3161
33.25833,-3162
33.26667,-3163
33.27500,-3163
33.28333,-3164
33.29167,-3165
33.30000,-3165
33.30833,-3165
33.31667,-3165
33.32500,-3165
33.33333,-3166
33.34167,-3166
33.35000,-3167
33.35833,-3167
33.36667,-3168
33.37500,-3168
33.38333,-3168
33.39167,-3168
33.40000,-3169
33.40833,-3169
33.41667,-3169
33.42500,-3170
33.43333,-3170
33.44167,-3170
33.45000,-3171
33.45833,-3171
33.46667,-3171
33.47500,-3171
33.48333,-3171
33.49167,-3172
33.50000,-3172
33.50833,-3173
33.51667,-3174
33.52500,-3174
33.53333,-3174
33.54167,-3175
33.55000,-3175
33.55833,-3176
33.56667,-3176
33.57500,-3177
33.58333,-3177
33.59167,-3178
33.60000,-3178
33.60833,-3178
33.61667,-3178
33.62500,-3178
33.63333,-3179
33.64167,-3179
33.65000,-3180
33.65833,-3180
33.66667,-3181
33.67500,-3181
33.68333,-3182
33.69167,-3182
33.70000,-3183
33.70833,-3183
33.71667,-3183
33.72500,-3184
33.73333,-3184
33.74167,-3185
33.75000,-3185
33.75833,-3186
33.76667,-3187
33.77500,-3187
33.78333,-3188
33.79167,-3188
33.80000,-3189
33.80833,-3189
33.81667,-3189
33.82500,-3189
33.83333,-3189
33.84167,-3189
33.85000,-3189
33.85833,-3190
33.86667,-3190
33.87500,-3191
33.88333,-3191
33.89167,-3192
33.90000,-3192
33.90833,-3193
33.91667,-3194
33.92500,-3194
33.93333,-3195
33.94167,-3195
33.95000,-3195
33.95833,-3196
33.96667,-3197
33.97500,-3197
33.98333,-3197
33.99167,-3198
34.00000,-3198
34.00833,-3198
34.01667,-3199
34.02500,-3199
34.03333,-3199
34.04167,-3200
34.05000,-3201
34.05833,-3201
34.06667,-3201
34.07500,-3202
34.08333,-3203
34.09167,-3204
34.10000,-3204
34.10833,-3205
34.11667,-3205
34.12500,-3206
34.13333,-3206
34.14167,-3206
34.15000,-3207
34.15833,-3207
34.16667,-3207
34.17500,-3208
34.18333,-3209
34.19167,-3209
34.20000,-3210
34.20833,-3210
34.21667,-3211
34.22500,-3211
34.23333,-3212
34.24167,-3212
34.25000,-3213
34.25833,-3213
34.26667,-3214
34.27500,-3214
34.28333,-3215
34.29167,-3215
34.30000,-3215
34.30833,-3216
34.31667,-3216
34.32500,-3217
34.33333,-3217
34.34167,-3218
34.35000,-3219
34.35833,-3219
34.36667,-3220
34.37500,-3221
34.38333,-3221
34.39167,-3221
34.40000,-3222
34.40833,-3223
34.41667,-3224
34.42500,-3224
34.43333,-3225
34.44167,-3225
34.45000,-3226
34.45833,-3227
34.46667,-3227
34.47500,-3228
34.48333,-3228
34.49167,-3229
34.50000,-3229
34.50833,-3230
34.51667,-3230
34.52500,-3231
34.53333,-3231
34.54167,-3231
34.55000,-3231
34.55833,-3232
34.56667,-3232
34.57500,-3233
34.58333,-3234
34.59167,-3234
34.60000,-3235
34.60833,-3236
34.61667,-3237
34.62500,-3237
34.63333,-3238
34.64167,-3238
34.65000,-3239
34.65833,-3239
34.66667,-3239
34.67500,-3239
34.68333,-3240
34.69167,-3240
34.70000,-3241
34.70833,-3241
34.71667,-3242
34.72500,-3243
34.73333,-3243
34.74167,-3244
34.75000,-3244
34.75833,-3245
34.76667,-3246
34.77500,-3246
34.78333,-3247
34.79167,-3247
34.80000,-3248
34.80833,-3248
34.81667,-3249
34.82500,-3249
34.83333,-3250
34.84167,-3251
34.85000,-3252
34.85833,-3253
34.86667,-3253
34.87500,-3254
34.88333,-3254
34.89167,-3255
34.90000,-3255
34.90833,-3256
34.91667,-3256
34.92500,-3257
34.93333,-3258
34.94167,-3258
34.95000,-3259
34.95833,-3259
34.96667,-3260
34.97500,-3261
34.98333,-3262
34.99167,-3262
35.00000,-3263
35.00833,-3264
35.01667,-3265
35.02500,-3265
35.03333,-3266
35.04167,-3267
35.05000,-3267
35.05833,-3268
35.06667,-3269
35.07500,-3269
35.08333,-3270
35.09167,-3271
35.10000,-3272
35.10833,-3272
35.11667,-3273
35.12500,-3274
35.13333,-3275
35.14167,-3275
35.15000,-3276
35.15833,-3276
35.16667,-3277
35.17500,-3278
35.18333,-3279
35.19167,-3280
35.20000,-3280
35.20833,-3281
35.21667,-3281
35.22500,-3282
35.23333,-3283
35.24167,-3284
35.25000,-3284
35.25833,-3285
35.26667,-3285
35.27500,-3286
35.28333,-3287
35.29167,-3288
35.30000,-3288
35.30833,-3289
35.31667,-3290
35.32500,-3290
35.33333,-3291
35.34167,-3291
35.35000,-3292
35.35833,-3293
35.36667,-3293
35.37500,-3294
35.38333,-3294
35.39167,-3295
35.40000,-3296
35.40833,-3296
35.41667,-3297
35.42500,-3298
35.43333,-3299
35.44167,-3300
35.45000,-3301
35.45833,-3301
35.46667,-3302
35.47500,-3303
35.48333,-3303
35.49167,-3304
35.50000,-3305
35.50833,-3306
35.51667,-3307
35.52500,-3308
35.53333,-3309
35.54167,-3310
35.55000,-3310
35.55833,-3311
35.56667,-3311
35.57500,-3312
35.58333,-3312
35.59167,-3313
35.60000,-3313
35.60833,-3314
35.61667,-3315
35.62500,-3315
35.63333,-3316
35.64167,-3317
35.65000,-3318
35.65833,-3318
35.66667,-3319
35.67500,-3320
35.68333,-3320
35.69167,-3321
35.70000,-3322
35.70833,-3322
35.71667,-3322
35.72500,-3323
35.73333,-3324
35.74167,-3324
35.75000,-3325
35.75833,-3326
35.76667,-3327
35.77500,-3328
35.78333,-3328
35.79167,-3329
35.80000,-3330
35.80833,-3330
35.81667,-3331
35.82500,-3331
35.83333,-3332
35.84167,-3332
35.85000,-3333
35.85833,-3334
35.86667,-3335
35.87500,-3336
35.88333,-3336
35.89167,-3337
35.90000,-3337
35.90833,-3338
35.91667,-3339
35.92500,-3339
35.93333,-3340
35.94167,-3341
35.95000,-3342
35.95833,-3343
35.96667,-3343
35.97500,-3344
35.98333,-3345
35.99167,-3345
36.00000,-3346
36.00833,-3347
36.01667,-3347
36.02500,-3348
36.03333,-3349
36.04167,-3350
36.05000,-3350
36.05833,-3351
36.06667,-3351
36.07500,-3351
36.08333,-3352
36.09167,-3352
36.10000,-3353
36.10833,-3354
36.11667,-3355
36.12500,-3356
36.13333,-3356
36.14167,-3357
36.15000,-3358
36.15833,-3359
36.16667,-3359
36.17500,-3360
36.18333,-3361
36.19167,-3361
36.20000,-3361
36.20833,-3362
36.21667,-3363
36.22500,-3364
36.23333,-3365
36.24167,-3366
36.25000,-3366
36.25833,-3367
36.26667,-3367
36.27500,-3368
36.28333,-3369
36.29167,-3369
36.30000,-3370
36.30833,-3371
36.31667,-3371
36.32500,-3372
36.33333,-3373
36.34167,-3373
36.35000,-3374
36.35833,-3375
36.36667,-3376
36.37500,-3377
36.38333,-3378
36.39167,-3378
36.40000,-3379
36.40833,-3380
36.41667,-3380
36.42500,-3381
36.43333,-3381
36.44167,-3382
36.45000,-3382
36.45833,-3383
36.46667,-3384
36.47500,-3384
36.48333,-3385
36.49167,-3385
36.50000,-3386
36.50833,-3387
36.51667,-3387
36.52500,-3387
36.53333,-3388
36.54167,-3389
36.55000,-3389
36.55833,-3390
36.56667,-3390
36.57500,-3391
36.58333,-3391
36.59167,-3391
36.60000,-3391
36.60833,-3392
36.61667,-3392
36.62500,-3393
36.63333,-3393
36.64167,-3394
36.65000,-3395
36.65833,-3395
36.66667,-3396
36.67500,-3396
36.68333,-3397
36.69167,-3397
36.70000,-3398
36.70833,-3398
36.71667,-3398
36.72500,-3399
36.73333,-3399
36.74167,-3400
36.75000,-3400
36.75833,-3401
36.76667,-3401
36.77500,-3401
36.78333,-3401
36.79167,-3401
36.80000,-3402
36.80833,-3402
36.81667,-3402
36.82500,-3402
36.83333,-3403
36.84167,-3403
36.85000,-3403
36.85833,-3403
36.86667,-3403
36.87500,-3403
36.88333,-3403
36.89167,-3403
36.90000,-3403
36.90833,-3404
36.91667,-3404
36.92500,-3404
36.93333,-3404
36.94167,-3404
36.95000,-3404
36.95833,-3404
36.96667,-3404
36.97500,-3405
36.98333,-3405
36.99167,-3405
37.00000,-3405
37.00833,-3405
37.01667,-3406
37.02500,-3406
37.03333,-3406
37.04167,-3406
37.05000,-3405
37.05833,-3405
37.06667,-3405
37.07500,-3405
37.08333,-3406
37.09167,-3406
37.10000,-3407
37.10833,-3407
37.11667,-3407
37.12500,-3407
37.13333,-3407
37.14167,-3407
37.15000,-3408
37.15833,-3408
37.16667,-3409
37.17500,-3409
37.18333,-3410
37.19167,-3410
37.20000,-3410
37.20833,-3410
37.21667,-3411
37.22500,-3411
37.23333,-3412
37.24167,-3412
37.25000,-3413
37.25833,-3414
37.26667,-3414
37.27500,-3415
37.28333,-3416
37.29167,-3416
37.30000,-3417
37.30833,-3418
37.31667,-3418
37.32500,-3419
37.33333,-3420
37.34167,-3420
37.35000,-3421
37.35833,-3422
37.36667,-3423
37.37500,-3424
37.38333,-3425
37.39167,-3426
37.40000,-3427
37.40833,-3428
37.41667,-3429
37.42500,-3430
37.43333,-3431
37.44167,-3432
37.45000,-3433
37.45833,-3435
37.46667,-3436
37.47500,-3437
37.48333,-3439
37.49167,-3440
37.50000,-3442
37.50833,-3443
37.51667,-3444
37.52500,-3446
37.53333,-3447
37.54167,-3448
37.55000,-3450
37.55833,-3451
37.56667,-3452
37.57500,-3454
37.58333,-3455
37.59167,-3456
37.60000,-3457
37.60833,-3459
37.61667,-3460
37.62500,-3461
37.63333,-3462
37.64167,-3464
37.65000,-3465
37.65833,-3467
37.66667,-3468
37.67500,-3470
37.68333,-3471
37.69167,-3473
37.70000,-3474
37.70833,-3476
37.71667,-3477
37.72500,-3479
37.73333,-3480
37.74167,-3482
37.75000,-3483
37.75833,-3484
37.76667,-3485
37.77500,-3487
37.78333,-3488
37.79167,-3489
37.80000,-3491
37.80833,-3492
37.81667,-3494
37.82500,-3495
37.83333,-3497
37.84167,-3498
37.85000,-3499
37.85833,-3501
37.86667,-3502
37.87500,-3503
37.88333,-3504
37.89167,-3505
37.90000,-3507
37.90833,-3508
37.91667,-3509
37.92500,-3510
37.93333,-3511
37.94167,-3512
37.95000,-3514
37.95833,-3515
37.96667,-3516
37.97500,-3517
37.98333,-3517
37.99167,-3518
38.00000,-3520
38.00833,-3521
38.01667,-3522
38.02500,-3523
38.03333,-3524
38.04167,-3525
38.05000,-3526
38.05833,-3527
38.06667,-3528
38.07500,-3529
38.08333,-3530
38.09167,-3531
38.10000,-3532
38.10833,-3533
38.11667,-3534
38.12500,-3534
38.13333,-3535
38.14167,-3536
38.15000,-3537
38.15833,-3538
38.16667,-3539
38.17500,-3540
38.18333,-3541
38.19167,-3542
38.20000,-3542
38.20833,-3543
38.21667,-3544
38.22500,-3545
38.23333,-3546
38.24167,-3546
38.25000,-3547
38.25833,-3548
38.26667,-3549
38.27500,-3551
38.28333,-3551
38.29167,-3552
38.30000,-3553
38.30833,-3553
38.31667,-3554
38.32500,-3555
38.33333,-3556
38.34167,-3557
38.35000,-3557
38.35833,-3558
38.36667,-3559
38.37500,-3560
38.38333,-3561
38.39167,-3562
38.40000,-3562
38.40833,-3563
38.41667,-3564
38.42500,-3565
38.43333,-3566
38.44167,-3567
38.45000,-3567
38.45833,-3568
38.46667,-3569
38.47500,-3569
38.48333,-3570
38.49167,-3570
38.50000,-3571
38.50833,-3572
38.51667,-3573
38.52500,-3574
38.53333,-3576
38.54167,-3577
38.55000,-3577
38.55833,-3578
38.56667,-3579
38.57500,-3579
38.58333,-3580
38.59167,-3580
38.60000,-3581
38.60833,-3582
38.61667,-3583
38.62500,-3583
38.63333,-3584
38.64167,-3585
38.65000,-3585
38.65833,-3586
38.66667,-3587
38.67500,-3589
38.68333,-3590
38.69167,-3591
38.70000,-3591
38.70833,-3592
38.71667,-3592
38.72500,-3593
38.73333,-3593
38.74167,-3594
38.75000,-3594
38.75833,-3595
38.76667,-3596
38.77500,-3597
38.78333,-3598
38.79167,-3598
38.80000,-3599
38.80833,-3600
38.81667,-3601
38.82500,-3601
38.83333,-3602
38.84167,-3603
38.85000,-3604
38.85833,-3604
38.86667,-3605
38.87500,-3605
38.88333,-3606
38.89167,-3607
38.90000,-3608
38.90833,-3609
38.91667,-3609
38.92500,-3610
38.93333,-3611
38.94167,-3611
38.95000,-3613
38.95833,-3613
38.96667,-3614
38.97500,-3615
38.98333,-3616
38.99167,-3616
39.00000,-3617
39.00833,-3617
39.01667,-3618
39.02500,-3618
39.03333,-3619
39.04167,-3620
39.05000,-3620
39.05833,-3621
39.06667,-3622
39.07500,-3623
39.08333,-3624
39.09167,-3625
39.10000,-3626
39.10833,-3627
39.11667,-3627
39.12500,-3628
39.13333,-3629
39.14167,-3630
39.15000,-3630
39.15833,-3631
39.16667,-3632
39.17500,-3633
39.18333,-3633
39.19167,-3634
39.20000,-3635
39.20833,-3636
39.21667,-3636
39.22500,-3637
39.23333,-3638
39.24167,-3638
39.25000,-3639
39.25833,-3640
39.26667,-3641
39.27500,-3642
39.28333,-3643
39.29167,-3643
39.30000,-3644
39.30833,-3645
39.31667,-3646
39.32500,-3646
39.33333,-3647
39.34167,-3648
39.35000,-3649
39.35833,-3649
39.36667,-3650
39.37500,-3651
39.38333,-3652
39.39167,-3652
39.40000,-3653
39.40833,-3654
39.41667,-3655
39.42500,-3655
39.43333,-3656
39.44167,-3657
39.45000,-3657
39.45833,-3658
39.46667,-3658
39.47500,-3659
39.48333,-3659
39.49167,-3660
39.50000,-3661
39.50833,-3662
39.51667,-3663
39.52500,-3664
39.53333,-3664
39.54167,-3665
39.55000,-3666
39.55833,-3667
39.56667,-3667
39.57500,-3668
39.58333,-3669
39.59167,-3669
39.60000,-3670
39.60833,-3671
39.61667,-3672
39.62500,-3672
39.63333,-3673
39.64167,-3673
39.65000,-3674
39.65833,-3675
39.66667,-3676
39.67500,-3677
39.68333,-3677
39.69167,-3678
39.70000,-3679
