#
# 2021-04-05_NC_glucose_glycerol_acetate_20mM
# ------------------------------
# Acquired: 4/5/2021 6:25:57 PM
# Converted: 04/11/2021 12:04:12 PM
# Vial: 3
# Injection Volume: 20 uL
# Sample ID: 003
#
# Detector B
# ---------------------
# Acquisition Interval: 500 ms
# Intensity Units: mV
# Intensity Multiplier: 0.001
#
time_min,intensity_mV,detector
0.0,-8,B
0.008329999999999999,-8,B
0.016669999999999997,0,B
0.025,0,B
0.03333,0,B
0.04167,0,B
0.05,-1,B
0.05832999999999999,-1,B
0.06667000000000001,-1,B
0.075,-1,B
0.08333,-1,B
0.09167,-1,B
0.1,-1,B
0.10833,-1,B
0.11667000000000001,-1,B
0.125,0,B
0.13333,0,B
0.14167000000000002,0,B
0.15,0,B
0.15833,0,B
0.16667,0,B
0.175,0,B
0.18333,0,B
0.19167,1,B
0.2,1,B
0.20833000000000002,1,B
0.21666999999999997,1,B
0.225,2,B
0.23333,3,B
0.24166999999999997,3,B
0.25,4,B
0.25833,4,B
0.26666999999999996,3,B
0.275,4,B
0.28333,4,B
0.29167,4,B
0.3,4,B
0.30833,5,B
0.31667,5,B
0.325,6,B
0.33333,6,B
0.34167,7,B
0.35,7,B
0.35833000000000004,8,B
0.36667,8,B
0.375,9,B
0.38333,9,B
0.39166999999999996,9,B
0.4,10,B
0.40833,10,B
0.41667,10,B
0.425,10,B
0.43333,10,B
0.44167,10,B
0.45,10,B
0.45833,11,B
0.46667,11,B
0.475,11,B
0.48333000000000004,11,B
0.49167,12,B
0.5,12,B
0.5083300000000001,12,B
0.51667,12,B
0.525,12,B
0.53333,13,B
0.54167,13,B
0.55,14,B
0.55833,14,B
0.56667,14,B
0.575,14,B
0.58333,14,B
0.59167,14,B
0.6,14,B
0.60833,13,B
0.6166699999999999,13,B
0.625,13,B
0.6333300000000001,13,B
0.64167,12,B
0.65,12,B
0.65833,12,B
0.66667,11,B
0.675,11,B
0.68333,11,B
0.69167,11,B
0.7,11,B
0.70833,11,B
0.71667,11,B
0.725,11,B
0.73333,11,B
0.7416699999999999,11,B
0.75,11,B
0.7583300000000001,10,B
0.76667,10,B
0.775,10,B
0.78333,10,B
0.79167,10,B
0.8,10,B
0.80833,11,B
0.81667,11,B
0.825,11,B
0.8333299999999999,11,B
0.84167,11,B
0.85,11,B
0.8583299999999999,11,B
0.86667,10,B
0.875,10,B
0.88333,10,B
0.8916700000000001,10,B
0.9,10,B
0.90833,9,B
0.9166700000000001,9,B
0.925,9,B
0.9333299999999999,9,B
0.9416700000000001,9,B
0.95,8,B
0.9583299999999999,8,B
0.96667,8,B
0.975,8,B
0.9833299999999999,8,B
0.99167,8,B
1.0,8,B
1.00833,8,B
1.01667,9,B
1.025,9,B
1.0333299999999999,9,B
1.04167,9,B
1.05,9,B
1.05833,8,B
1.06667,8,B
1.075,8,B
1.08333,8,B
1.0916700000000001,8,B
1.1,7,B
1.10833,6,B
1.11667,6,B
1.125,6,B
1.13333,6,B
1.14167,6,B
1.15,6,B
1.1583299999999999,7,B
1.16667,7,B
1.175,6,B
1.18333,7,B
1.19167,7,B
1.2,7,B
1.20833,7,B
1.2166700000000001,7,B
1.225,7,B
1.23333,6,B
1.24167,6,B
1.25,6,B
1.25833,6,B
1.26667,6,B
1.275,6,B
1.2833299999999999,6,B
1.29167,6,B
1.3,7,B
1.30833,6,B
1.31667,6,B
1.325,6,B
1.33333,5,B
1.3416700000000001,5,B
1.35,5,B
1.35833,4,B
1.36667,4,B
1.375,4,B
1.38333,5,B
1.39167,5,B
1.4,5,B
1.4083299999999999,5,B
1.41667,6,B
1.425,6,B
1.43333,6,B
1.44167,6,B
1.45,5,B
1.45833,5,B
1.4666700000000001,5,B
1.475,6,B
1.48333,6,B
1.49167,6,B
1.5,5,B
1.50833,5,B
1.51667,5,B
1.525,5,B
1.5333299999999999,5,B
1.54167,5,B
1.55,5,B
1.55833,5,B
1.56667,5,B
1.575,5,B
1.58333,5,B
1.5916700000000001,5,B
1.6,5,B
1.60833,5,B
1.61667,6,B
1.625,6,B
1.63333,6,B
1.64167,6,B
1.65,5,B
1.6583299999999999,5,B
1.66667,6,B
1.675,6,B
1.68333,6,B
1.69167,6,B
1.7,5,B
1.70833,5,B
1.7166700000000001,5,B
1.725,5,B
1.73333,5,B
1.74167,6,B
1.75,6,B
1.75833,6,B
1.76667,6,B
1.775,6,B
1.7833299999999999,6,B
1.79167,6,B
1.8,5,B
1.80833,5,B
1.81667,5,B
1.825,5,B
1.83333,5,B
1.8416700000000001,5,B
1.85,6,B
1.85833,6,B
1.86667,6,B
1.875,7,B
1.88333,7,B
1.89167,7,B
1.9,7,B
1.9083299999999999,8,B
1.91667,8,B
1.925,9,B
1.93333,9,B
1.94167,9,B
1.95,9,B
1.95833,10,B
1.9666700000000001,10,B
1.975,10,B
1.98333,10,B
1.99167,10,B
2.0,10,B
2.00833,10,B
2.01667,11,B
2.025,11,B
2.03333,11,B
2.04167,12,B
2.05,12,B
2.0583299999999998,12,B
2.0666700000000002,12,B
2.075,13,B
2.08333,13,B
2.09167,13,B
2.1,13,B
2.10833,13,B
2.11667,13,B
2.125,13,B
2.13333,13,B
2.14167,13,B
2.15,12,B
2.15833,12,B
2.16667,12,B
2.175,12,B
2.1833299999999998,12,B
2.1916700000000002,13,B
2.2,13,B
2.20833,13,B
2.21667,13,B
2.225,13,B
2.23333,13,B
2.24167,13,B
2.25,13,B
2.25833,13,B
2.26667,13,B
2.275,13,B
2.28333,13,B
2.29167,12,B
2.3,12,B
2.3083299999999998,12,B
2.3166700000000002,11,B
2.325,11,B
2.33333,10,B
2.34167,10,B
2.35,10,B
2.35833,9,B
2.36667,9,B
2.375,8,B
2.38333,8,B
2.39167,7,B
2.4,7,B
2.40833,7,B
2.41667,7,B
2.425,7,B
2.4333299999999998,7,B
2.4416700000000002,7,B
2.45,7,B
2.45833,7,B
2.46667,6,B
2.475,6,B
2.48333,5,B
2.49167,5,B
2.5,5,B
2.50833,5,B
2.51667,5,B
2.525,4,B
2.53333,4,B
2.54167,4,B
2.55,4,B
2.5583299999999998,4,B
2.5666700000000002,4,B
2.575,3,B
2.58333,3,B
2.59167,3,B
2.6,3,B
2.60833,3,B
2.61667,3,B
2.625,3,B
2.63333,3,B
2.64167,3,B
2.65,3,B
2.65833,3,B
2.66667,3,B
2.675,3,B
2.6833299999999998,3,B
2.6916700000000002,3,B
2.7,3,B
2.70833,3,B
2.71667,3,B
2.725,3,B
2.73333,3,B
2.74167,3,B
2.75,3,B
2.75833,3,B
2.76667,2,B
2.775,2,B
2.78333,2,B
2.79167,2,B
2.8,2,B
2.8083299999999998,2,B
2.8166700000000002,3,B
2.825,3,B
2.83333,3,B
2.84167,3,B
2.85,3,B
2.85833,3,B
2.86667,3,B
2.875,4,B
2.88333,4,B
2.89167,4,B
2.9,4,B
2.90833,4,B
2.91667,4,B
2.925,5,B
2.9333299999999998,5,B
2.9416700000000002,5,B
2.95,5,B
2.95833,5,B
2.96667,6,B
2.975,6,B
2.98333,5,B
2.99167,6,B
3.0,6,B
3.00833,6,B
3.01667,6,B
3.025,6,B
3.03333,6,B
3.04167,7,B
3.05,7,B
3.0583299999999998,7,B
3.0666700000000002,7,B
3.075,7,B
3.08333,7,B
3.09167,8,B
3.1,8,B
3.10833,8,B
3.11667,9,B
3.125,9,B
3.13333,9,B
3.14167,10,B
3.15,10,B
3.15833,10,B
3.16667,10,B
3.175,10,B
3.1833299999999998,10,B
3.1916700000000002,10,B
3.2,10,B
3.20833,10,B
3.21667,10,B
3.225,10,B
3.23333,10,B
3.24167,10,B
3.25,10,B
3.25833,10,B
3.26667,11,B
3.275,11,B
3.2833300000000003,11,B
3.29167,11,B
3.3,10,B
3.30833,10,B
3.31667,10,B
3.325,10,B
3.33333,10,B
3.3416699999999997,10,B
3.35,10,B
3.3583300000000005,10,B
3.3666699999999996,10,B
3.375,10,B
3.3833300000000004,9,B
3.3916699999999995,9,B
3.4,9,B
3.4083300000000003,8,B
3.41667,8,B
3.425,8,B
3.43333,7,B
3.44167,7,B
3.45,7,B
3.45833,7,B
3.4666699999999997,7,B
3.475,7,B
3.4833300000000005,7,B
3.4916699999999996,7,B
3.5,7,B
3.5083300000000004,6,B
3.5166699999999995,6,B
3.525,6,B
3.5333300000000003,5,B
3.54167,5,B
3.55,5,B
3.55833,6,B
3.56667,6,B
3.575,6,B
3.58333,6,B
3.5916699999999997,6,B
3.6,7,B
3.6083300000000005,7,B
3.6166699999999996,7,B
3.625,7,B
3.6333300000000004,8,B
3.6416699999999995,8,B
3.65,8,B
3.6583300000000003,8,B
3.66667,8,B
3.675,8,B
3.68333,8,B
3.69167,8,B
3.7,8,B
3.70833,9,B
3.7166699999999997,9,B
3.725,9,B
3.7333300000000005,10,B
3.7416699999999996,10,B
3.75,10,B
3.7583300000000004,10,B
3.7666699999999995,11,B
3.775,11,B
3.7833300000000003,11,B
3.79167,11,B
3.8,11,B
3.80833,11,B
3.81667,12,B
3.825,12,B
3.83333,12,B
3.8416699999999997,13,B
3.85,13,B
3.8583300000000005,14,B
3.8666699999999996,14,B
3.875,14,B
3.8833300000000004,14,B
3.8916699999999995,14,B
3.9,14,B
3.9083300000000003,14,B
3.91667,14,B
3.925,14,B
3.93333,14,B
3.94167,15,B
3.95,15,B
3.95833,15,B
3.9666699999999997,14,B
3.975,14,B
3.9833300000000005,14,B
3.9916699999999996,15,B
4.0,15,B
4.00833,15,B
4.0166699999999995,15,B
4.025,15,B
4.03333,15,B
4.04167,15,B
4.05,15,B
4.058330000000001,15,B
4.066669999999999,14,B
4.075,14,B
4.08333,14,B
4.09167,14,B
4.1,14,B
4.1083300000000005,14,B
4.11667,13,B
4.125,13,B
4.13333,12,B
4.1416699999999995,13,B
4.15,12,B
4.15833,12,B
4.16667,12,B
4.175,12,B
4.183330000000001,13,B
4.191669999999999,13,B
4.2,13,B
4.20833,13,B
4.21667,12,B
4.225,12,B
4.2333300000000005,11,B
4.24167,11,B
4.25,11,B
4.25833,11,B
4.2666699999999995,11,B
4.275,11,B
4.28333,11,B
4.29167,11,B
4.3,12,B
4.308330000000001,12,B
4.316669999999999,12,B
4.325,11,B
4.33333,11,B
4.34167,11,B
4.35,11,B
4.3583300000000005,11,B
4.36667,11,B
4.375,11,B
4.38333,11,B
4.3916699999999995,12,B
4.4,12,B
4.40833,12,B
4.41667,12,B
4.425,12,B
4.433330000000001,12,B
4.441669999999999,12,B
4.45,12,B
4.45833,12,B
4.46667,12,B
4.475,12,B
4.4833300000000005,13,B
4.49167,13,B
4.5,13,B
4.50833,13,B
4.5166699999999995,14,B
4.525,14,B
4.53333,14,B
4.54167,14,B
4.55,14,B
4.558330000000001,15,B
4.566669999999999,15,B
4.575,16,B
4.58333,16,B
4.59167,16,B
4.6,16,B
4.6083300000000005,17,B
4.61667,17,B
4.625,17,B
4.63333,17,B
4.6416699999999995,16,B
4.65,16,B
4.65833,16,B
4.66667,16,B
4.675,16,B
4.683330000000001,16,B
4.691669999999999,16,B
4.7,16,B
4.70833,16,B
4.71667,16,B
4.725,16,B
4.7333300000000005,16,B
4.74167,16,B
