#
# 2021-04-04_REL606_replicate_003_timepoint_007
# ------------------------------
# Acquired: 4/7/2021 8:04:22 AM
# Converted: 04/07/2021 12:04:10 PM
# Vial: 25
# Injection Volume: 20 uL
# Sample ID: 007
#
# Detector B
# ---------------------
# Acquisition Interval: 500 ms
# Intensity Units: mV
# Intensity Multiplier: 0.001
#
time_min,intensity_mV,detector
0.0,4,B
0.008329999999999999,4,B
0.016669999999999997,0,B
0.025,1,B
0.03333,1,B
0.04167,1,B
0.05,1,B
0.05832999999999999,2,B
0.06667000000000001,2,B
0.075,2,B
0.08333,1,B
0.09167,1,B
0.1,1,B
0.10833,1,B
0.11667000000000001,2,B
0.125,2,B
0.13333,1,B
0.14167000000000002,1,B
0.15,1,B
0.15833,1,B
0.16667,1,B
0.175,2,B
0.18333,1,B
0.19167,1,B
0.2,1,B
0.20833000000000002,1,B
0.21666999999999997,1,B
0.225,1,B
0.23333,1,B
0.24166999999999997,1,B
0.25,1,B
0.25833,1,B
0.26666999999999996,1,B
0.275,0,B
0.28333,0,B
0.29167,0,B
0.3,0,B
0.30833,-1,B
0.31667,-1,B
0.325,-1,B
0.33333,-1,B
0.34167,-1,B
0.35,-2,B
0.35833000000000004,-2,B
0.36667,-3,B
0.375,-3,B
0.38333,-3,B
0.39166999999999996,-3,B
0.4,-3,B
0.40833,-4,B
0.41667,-4,B
0.425,-4,B
0.43333,-5,B
0.44167,-6,B
0.45,-6,B
0.45833,-6,B
0.46667,-7,B
0.475,-7,B
0.48333000000000004,-8,B
0.49167,-8,B
0.5,-8,B
0.5083300000000001,-8,B
0.51667,-9,B
0.525,-9,B
0.53333,-9,B
0.54167,-9,B
0.55,-9,B
0.55833,-9,B
0.56667,-9,B
0.575,-9,B
0.58333,-9,B
0.59167,-9,B
0.6,-9,B
0.60833,-9,B
0.6166699999999999,-9,B
0.625,-9,B
0.6333300000000001,-9,B
0.64167,-9,B
0.65,-10,B
0.65833,-10,B
0.66667,-10,B
0.675,-10,B
0.68333,-10,B
0.69167,-10,B
0.7,-10,B
0.70833,-10,B
0.71667,-10,B
0.725,-10,B
0.73333,-10,B
0.7416699999999999,-11,B
0.75,-11,B
0.7583300000000001,-11,B
0.76667,-11,B
0.775,-11,B
0.78333,-11,B
0.79167,-11,B
0.8,-11,B
0.80833,-11,B
0.81667,-11,B
0.825,-11,B
0.8333299999999999,-11,B
0.84167,-11,B
0.85,-11,B
0.8583299999999999,-11,B
0.86667,-11,B
0.875,-11,B
0.88333,-11,B
0.8916700000000001,-11,B
0.9,-11,B
0.90833,-11,B
0.9166700000000001,-11,B
0.925,-11,B
0.9333299999999999,-11,B
0.9416700000000001,-11,B
0.95,-11,B
0.9583299999999999,-12,B
0.96667,-12,B
0.975,-12,B
0.9833299999999999,-12,B
0.99167,-12,B
1.0,-12,B
1.00833,-12,B
1.01667,-12,B
1.025,-12,B
1.0333299999999999,-12,B
1.04167,-12,B
1.05,-12,B
1.05833,-12,B
1.06667,-12,B
1.075,-12,B
1.08333,-12,B
1.0916700000000001,-12,B
1.1,-12,B
1.10833,-12,B
1.11667,-12,B
1.125,-11,B
1.13333,-11,B
1.14167,-11,B
1.15,-11,B
1.1583299999999999,-12,B
1.16667,-11,B
1.175,-11,B
1.18333,-11,B
1.19167,-11,B
1.2,-11,B
1.20833,-11,B
1.2166700000000001,-11,B
1.225,-10,B
1.23333,-10,B
1.24167,-10,B
1.25,-10,B
1.25833,-10,B
1.26667,-10,B
1.275,-10,B
1.2833299999999999,-9,B
1.29167,-9,B
1.3,-9,B
1.30833,-8,B
1.31667,-8,B
1.325,-8,B
1.33333,-8,B
1.3416700000000001,-8,B
1.35,-8,B
1.35833,-8,B
1.36667,-8,B
1.375,-8,B
1.38333,-7,B
1.39167,-7,B
1.4,-7,B
1.4083299999999999,-7,B
1.41667,-7,B
1.425,-7,B
1.43333,-6,B
1.44167,-6,B
1.45,-6,B
1.45833,-5,B
1.4666700000000001,-5,B
1.475,-5,B
1.48333,-5,B
1.49167,-5,B
1.5,-5,B
1.50833,-5,B
1.51667,-5,B
1.525,-5,B
1.5333299999999999,-5,B
1.54167,-5,B
1.55,-5,B
1.55833,-6,B
1.56667,-6,B
1.575,-5,B
1.58333,-5,B
1.5916700000000001,-5,B
1.6,-4,B
1.60833,-4,B
1.61667,-4,B
1.625,-3,B
1.63333,-3,B
1.64167,-2,B
1.65,-2,B
1.6583299999999999,-1,B
1.66667,-1,B
1.675,-2,B
1.68333,-2,B
1.69167,-1,B
1.7,-1,B
1.70833,-1,B
1.7166700000000001,-1,B
1.725,0,B
1.73333,1,B
1.74167,1,B
1.75,1,B
1.75833,2,B
1.76667,2,B
1.775,3,B
1.7833299999999999,4,B
1.79167,4,B
1.8,4,B
1.80833,4,B
1.81667,5,B
1.825,5,B
1.83333,6,B
1.8416700000000001,6,B
1.85,7,B
1.85833,7,B
1.86667,7,B
1.875,8,B
1.88333,8,B
1.89167,8,B
1.9,8,B
1.9083299999999999,9,B
1.91667,9,B
1.925,9,B
1.93333,10,B
1.94167,10,B
1.95,11,B
1.95833,11,B
1.9666700000000001,11,B
1.975,11,B
1.98333,11,B
1.99167,11,B
2.0,11,B
2.00833,11,B
2.01667,11,B
2.025,10,B
2.03333,10,B
2.04167,10,B
2.05,11,B
2.0583299999999998,11,B
2.0666700000000002,11,B
2.075,11,B
2.08333,10,B
2.09167,10,B
2.1,9,B
2.10833,8,B
2.11667,8,B
2.125,8,B
2.13333,8,B
2.14167,7,B
2.15,6,B
2.15833,5,B
2.16667,5,B
2.175,4,B
2.1833299999999998,3,B
2.1916700000000002,3,B
2.2,2,B
2.20833,2,B
2.21667,1,B
2.225,0,B
2.23333,-1,B
2.24167,-2,B
2.25,-3,B
2.25833,-4,B
2.26667,-5,B
2.275,-6,B
2.28333,-7,B
2.29167,-8,B
2.3,-9,B
2.3083299999999998,-10,B
2.3166700000000002,-11,B
2.325,-12,B
2.33333,-14,B
2.34167,-15,B
2.35,-15,B
2.35833,-16,B
2.36667,-17,B
2.375,-18,B
2.38333,-19,B
2.39167,-20,B
2.4,-21,B
2.40833,-23,B
2.41667,-24,B
2.425,-25,B
2.4333299999999998,-26,B
2.4416700000000002,-27,B
2.45,-28,B
2.45833,-29,B
2.46667,-29,B
2.475,-30,B
2.48333,-31,B
2.49167,-31,B
2.5,-32,B
2.50833,-32,B
2.51667,-33,B
2.525,-33,B
2.53333,-34,B
2.54167,-34,B
2.55,-35,B
2.5583299999999998,-36,B
2.5666700000000002,-36,B
2.575,-36,B
2.58333,-37,B
2.59167,-37,B
2.6,-37,B
2.60833,-38,B
2.61667,-38,B
2.625,-38,B
2.63333,-38,B
2.64167,-38,B
2.65,-37,B
2.65833,-37,B
2.66667,-37,B
2.675,-36,B
2.6833299999999998,-36,B
2.6916700000000002,-36,B
2.7,-35,B
2.70833,-35,B
2.71667,-34,B
2.725,-34,B
2.73333,-33,B
2.74167,-33,B
2.75,-33,B
2.75833,-32,B
2.76667,-31,B
2.775,-31,B
2.78333,-30,B
2.79167,-29,B
2.8,-28,B
2.8083299999999998,-28,B
2.8166700000000002,-27,B
2.825,-26,B
2.83333,-26,B
2.84167,-25,B
2.85,-24,B
2.85833,-24,B
2.86667,-22,B
2.875,-21,B
2.88333,-21,B
2.89167,-20,B
2.9,-19,B
2.90833,-18,B
2.91667,-17,B
2.925,-17,B
2.9333299999999998,-17,B
2.9416700000000002,-16,B
2.95,-15,B
2.95833,-14,B
2.96667,-13,B
2.975,-12,B
2.98333,-11,B
2.99167,-11,B
3.0,-10,B
3.00833,-9,B
3.01667,-8,B
3.025,-7,B
3.03333,-6,B
3.04167,-6,B
3.05,-5,B
3.0583299999999998,-4,B
3.0666700000000002,-3,B
3.075,-3,B
3.08333,-2,B
3.09167,-2,B
3.1,-1,B
3.10833,-1,B
3.11667,-1,B
3.125,0,B
3.13333,0,B
3.14167,1,B
3.15,2,B
3.15833,2,B
3.16667,2,B
3.175,3,B
3.1833299999999998,4,B
3.1916700000000002,4,B
3.2,5,B
3.20833,5,B
3.21667,5,B
3.225,5,B
3.23333,6,B
3.24167,6,B
3.25,6,B
3.25833,6,B
