#
# 2021-04-04_REL606_replicate_002_timepoint_004
# ------------------------------
# Acquired: 4/7/2021 12:40:20 AM
# Converted: 04/07/2021 12:04:09 PM
# Vial: 13
# Injection Volume: 20 uL
# Sample ID: 004
#
# Detector B
# ---------------------
# Acquisition Interval: 500 ms
# Intensity Units: mV
# Intensity Multiplier: 0.001
#
time_min,intensity_mV,detector
0.0,1,B
0.008329999999999999,1,B
0.016669999999999997,1,B
0.025,1,B
0.03333,2,B
0.04167,2,B
0.05,3,B
0.05832999999999999,3,B
0.06667000000000001,3,B
0.075,3,B
0.08333,4,B
0.09167,4,B
0.1,5,B
0.10833,5,B
0.11667000000000001,6,B
0.125,6,B
0.13333,7,B
0.14167000000000002,7,B
0.15,7,B
0.15833,8,B
0.16667,8,B
0.175,8,B
0.18333,9,B
0.19167,9,B
0.2,10,B
0.20833000000000002,10,B
0.21666999999999997,10,B
0.225,11,B
0.23333,11,B
0.24166999999999997,11,B
0.25,11,B
0.25833,12,B
0.26666999999999996,12,B
0.275,12,B
0.28333,12,B
0.29167,13,B
0.3,13,B
0.30833,14,B
0.31667,14,B
0.325,14,B
0.33333,14,B
0.34167,14,B
0.35,14,B
0.35833000000000004,14,B
0.36667,14,B
0.375,14,B
0.38333,14,B
0.39166999999999996,14,B
0.4,14,B
0.40833,14,B
0.41667,14,B
0.425,15,B
0.43333,14,B
0.44167,14,B
0.45,15,B
0.45833,15,B
0.46667,15,B
0.475,15,B
0.48333000000000004,16,B
0.49167,16,B
0.5,16,B
0.5083300000000001,16,B
0.51667,16,B
0.525,15,B
0.53333,15,B
0.54167,15,B
0.55,15,B
0.55833,15,B
0.56667,15,B
0.575,15,B
0.58333,15,B
0.59167,15,B
0.6,15,B
0.60833,15,B
0.6166699999999999,14,B
0.625,14,B
0.6333300000000001,15,B
0.64167,14,B
0.65,14,B
0.65833,14,B
0.66667,14,B
0.675,14,B
0.68333,14,B
0.69167,14,B
0.7,14,B
0.70833,14,B
0.71667,14,B
0.725,14,B
0.73333,14,B
0.7416699999999999,13,B
0.75,13,B
0.7583300000000001,13,B
0.76667,13,B
0.775,12,B
0.78333,12,B
0.79167,12,B
0.8,12,B
0.80833,12,B
0.81667,12,B
0.825,12,B
0.8333299999999999,12,B
0.84167,11,B
0.85,11,B
0.8583299999999999,11,B
0.86667,11,B
0.875,11,B
0.88333,10,B
0.8916700000000001,10,B
0.9,10,B
0.90833,10,B
0.9166700000000001,10,B
0.925,10,B
0.9333299999999999,9,B
0.9416700000000001,9,B
0.95,8,B
0.9583299999999999,8,B
0.96667,8,B
0.975,8,B
0.9833299999999999,8,B
0.99167,7,B
1.0,7,B
1.00833,7,B
1.01667,7,B
1.025,7,B
1.0333299999999999,7,B
1.04167,6,B
1.05,6,B
