#
# 2021-04-04_REL606_replicate_001_timepoint_001
# ------------------------------
# Acquired: 4/6/2021 5:16:19 PM
# Converted: 04/07/2021 12:04:08 PM
# Vial: 1
# Injection Volume: 20 uL
# Sample ID: 001
#
# Detector B
# ---------------------
# Acquisition Interval: 500 ms
# Intensity Units: mV
# Intensity Multiplier: 0.001
#
time_min,intensity_mV,detector
0.0,132,B
0.008329999999999999,132,B
0.016669999999999997,1,B
0.025,3,B
0.03333,5,B
0.04167,7,B
0.05,8,B
0.05832999999999999,9,B
0.06667000000000001,10,B
0.075,12,B
0.08333,13,B
0.09167,13,B
0.1,14,B
0.10833,15,B
0.11667000000000001,16,B
0.125,17,B
0.13333,18,B
0.14167000000000002,19,B
0.15,19,B
0.15833,20,B
0.16667,20,B
0.175,21,B
0.18333,21,B
0.19167,22,B
0.2,23,B
0.20833000000000002,23,B
0.21666999999999997,24,B
0.225,24,B
0.23333,25,B
0.24166999999999997,26,B
0.25,26,B
0.25833,26,B
0.26666999999999996,27,B
0.275,27,B
0.28333,27,B
0.29167,27,B
0.3,27,B
0.30833,28,B
0.31667,28,B
0.325,28,B
0.33333,28,B
0.34167,28,B
0.35,28,B
0.35833000000000004,28,B
0.36667,29,B
0.375,29,B
0.38333,29,B
0.39166999999999996,29,B
0.4,29,B
0.40833,29,B
0.41667,29,B
0.425,29,B
0.43333,28,B
0.44167,28,B
0.45,28,B
0.45833,27,B
0.46667,27,B
0.475,27,B
0.48333000000000004,26,B
0.49167,26,B
0.5,26,B
0.5083300000000001,25,B
0.51667,25,B
0.525,25,B
0.53333,24,B
0.54167,23,B
0.55,23,B
0.55833,22,B
0.56667,22,B
0.575,21,B
0.58333,21,B
0.59167,20,B
0.6,20,B
0.60833,19,B
0.6166699999999999,19,B
0.625,18,B
0.6333300000000001,17,B
0.64167,16,B
0.65,16,B
0.65833,15,B
0.66667,14,B
0.675,14,B
0.68333,13,B
0.69167,12,B
0.7,11,B
0.70833,11,B
0.71667,10,B
0.725,9,B
0.73333,8,B
0.7416699999999999,8,B
0.75,8,B
0.7583300000000001,8,B
0.76667,7,B
0.775,6,B
0.78333,5,B
0.79167,5,B
0.8,4,B
0.80833,3,B
0.81667,3,B
0.825,3,B
0.8333299999999999,2,B
0.84167,1,B
0.85,1,B
0.8583299999999999,0,B
0.86667,-1,B
0.875,-2,B
0.88333,-2,B
0.8916700000000001,-3,B
0.9,-4,B
0.90833,-5,B
0.9166700000000001,-6,B
0.925,-6,B
0.9333299999999999,-7,B
0.9416700000000001,-7,B
0.95,-7,B
0.9583299999999999,-8,B
0.96667,-8,B
0.975,-9,B
0.9833299999999999,-9,B
0.99167,-10,B
1.0,-10,B
1.00833,-11,B
1.01667,-11,B
1.025,-12,B
1.0333299999999999,-12,B
1.04167,-13,B
1.05,-13,B
1.05833,-14,B
1.06667,-14,B
1.075,-15,B
1.08333,-16,B
1.0916700000000001,-16,B
1.1,-17,B
1.10833,-17,B
1.11667,-18,B
1.125,-18,B
1.13333,-18,B
1.14167,-19,B
1.15,-19,B
1.1583299999999999,-19,B
1.16667,-19,B
1.175,-19,B
1.18333,-19,B
1.19167,-20,B
1.2,-21,B
1.20833,-21,B
1.2166700000000001,-22,B
1.225,-23,B
1.23333,-23,B
1.24167,-23,B
1.25,-24,B
1.25833,-24,B
1.26667,-24,B
1.275,-25,B
1.2833299999999999,-25,B
1.29167,-26,B
1.3,-27,B
1.30833,-27,B
1.31667,-28,B
