#
# 2021-04-04_REL606_replicate_003_timepoint_002
# ------------------------------
# Acquired: 4/7/2021 4:42:42 AM
# Converted: 04/07/2021 12:04:09 PM
# Vial: 20
# Injection Volume: 20 uL
# Sample ID: 002
#
# Detector B
# ---------------------
# Acquisition Interval: 500 ms
# Intensity Units: mV
# Intensity Multiplier: 0.001
#
time_min,intensity_mV,detector
0.0,9,B
0.008329999999999999,9,B
0.016669999999999997,5,B
0.025,0,B
0.03333,0,B
0.04167,0,B
0.05,0,B
0.05832999999999999,0,B
0.06667000000000001,0,B
0.075,0,B
0.08333,0,B
0.09167,0,B
0.1,0,B
0.10833,-1,B
0.11667000000000001,-1,B
0.125,-1,B
0.13333,-1,B
0.14167000000000002,-1,B
0.15,-2,B
0.15833,-1,B
0.16667,-1,B
0.175,-1,B
0.18333,-2,B
0.19167,-2,B
0.2,-3,B
0.20833000000000002,-3,B
0.21666999999999997,-3,B
0.225,-3,B
0.23333,-3,B
0.24166999999999997,-3,B
0.25,-4,B
0.25833,-4,B
0.26666999999999996,-4,B
0.275,-4,B
0.28333,-4,B
0.29167,-5,B
0.3,-5,B
0.30833,-5,B
0.31667,-5,B
0.325,-5,B
0.33333,-5,B
0.34167,-5,B
0.35,-5,B
0.35833000000000004,-5,B
0.36667,-6,B
0.375,-6,B
0.38333,-7,B
0.39166999999999996,-7,B
0.4,-7,B
0.40833,-7,B
0.41667,-7,B
0.425,-7,B
0.43333,-7,B
0.44167,-7,B
0.45,-7,B
0.45833,-7,B
0.46667,-7,B
0.475,-7,B
0.48333000000000004,-7,B
0.49167,-7,B
0.5,-7,B
0.5083300000000001,-7,B
0.51667,-7,B
0.525,-7,B
0.53333,-8,B
0.54167,-8,B
0.55,-7,B
0.55833,-7,B
0.56667,-7,B
0.575,-7,B
0.58333,-7,B
0.59167,-7,B
0.6,-7,B
0.60833,-7,B
0.6166699999999999,-8,B
0.625,-8,B
0.6333300000000001,-9,B
0.64167,-9,B
0.65,-8,B
0.65833,-8,B
0.66667,-8,B
0.675,-8,B
0.68333,-8,B
0.69167,-9,B
0.7,-9,B
0.70833,-9,B
0.71667,-8,B
0.725,-8,B
0.73333,-8,B
0.7416699999999999,-8,B
0.75,-8,B
0.7583300000000001,-8,B
0.76667,-8,B
0.775,-8,B
0.78333,-8,B
0.79167,-8,B
0.8,-8,B
0.80833,-9,B
0.81667,-9,B
0.825,-10,B
0.8333299999999999,-10,B
0.84167,-10,B
0.85,-10,B
0.8583299999999999,-11,B
0.86667,-11,B
0.875,-11,B
0.88333,-10,B
0.8916700000000001,-10,B
0.9,-10,B
0.90833,-9,B
0.9166700000000001,-10,B
0.925,-10,B
0.9333299999999999,-10,B
0.9416700000000001,-10,B
0.95,-9,B
0.9583299999999999,-9,B
0.96667,-9,B
0.975,-9,B
0.9833299999999999,-9,B
0.99167,-10,B
1.0,-10,B
1.00833,-10,B
1.01667,-10,B
1.025,-9,B
1.0333299999999999,-9,B
1.04167,-9,B
1.05,-9,B
1.05833,-9,B
1.06667,-9,B
