#
# 2021-04-04_REL606_replicate_003_timepoint_003
# ------------------------------
# Acquired: 4/7/2021 5:23:01 AM
# Converted: 04/07/2021 12:04:09 PM
# Vial: 21
# Injection Volume: 20 uL
# Sample ID: 003
#
# Detector B
# ---------------------
# Acquisition Interval: 500 ms
# Intensity Units: mV
# Intensity Multiplier: 0.001
#
time_min,intensity_mV,detector
0.0,2,B
0.008329999999999999,2,B
0.016669999999999997,0,B
0.025,1,B
0.03333,1,B
0.04167,1,B
0.05,2,B
0.05832999999999999,2,B
0.06667000000000001,2,B
0.075,2,B
0.08333,2,B
0.09167,2,B
0.1,2,B
0.10833,3,B
0.11667000000000001,3,B
0.125,3,B
0.13333,3,B
0.14167000000000002,4,B
0.15,4,B
0.15833,5,B
0.16667,5,B
0.175,6,B
0.18333,6,B
0.19167,6,B
0.2,6,B
0.20833000000000002,6,B
0.21666999999999997,6,B
0.225,6,B
0.23333,7,B
0.24166999999999997,7,B
0.25,7,B
0.25833,8,B
0.26666999999999996,8,B
0.275,8,B
0.28333,9,B
0.29167,9,B
0.3,9,B
0.30833,10,B
0.31667,10,B
0.325,10,B
0.33333,10,B
0.34167,10,B
0.35,10,B
0.35833000000000004,11,B
0.36667,11,B
0.375,11,B
0.38333,11,B
0.39166999999999996,12,B
0.4,12,B
0.40833,13,B
0.41667,12,B
0.425,12,B
0.43333,12,B
0.44167,12,B
0.45,12,B
0.45833,12,B
0.46667,12,B
0.475,12,B
0.48333000000000004,12,B
0.49167,12,B
0.5,13,B
0.5083300000000001,13,B
0.51667,13,B
0.525,12,B
0.53333,12,B
0.54167,12,B
0.55,12,B
0.55833,11,B
0.56667,11,B
0.575,11,B
0.58333,11,B
0.59167,11,B
0.6,10,B
0.60833,10,B
0.6166699999999999,10,B
0.625,9,B
0.6333300000000001,9,B
0.64167,9,B
0.65,8,B
0.65833,8,B
0.66667,8,B
0.675,8,B
0.68333,8,B
0.69167,8,B
0.7,8,B
0.70833,8,B
0.71667,8,B
0.725,8,B
0.73333,8,B
0.7416699999999999,8,B
0.75,7,B
0.7583300000000001,7,B
0.76667,7,B
0.775,7,B
0.78333,8,B
0.79167,8,B
0.8,8,B
0.80833,8,B
0.81667,8,B
0.825,8,B
0.8333299999999999,8,B
0.84167,8,B
0.85,8,B
0.8583299999999999,9,B
0.86667,9,B
0.875,9,B
0.88333,9,B
0.8916700000000001,9,B
0.9,9,B
0.90833,10,B
0.9166700000000001,10,B
0.925,10,B
0.9333299999999999,10,B
0.9416700000000001,11,B
0.95,11,B
0.9583299999999999,11,B
0.96667,12,B
0.975,12,B
0.9833299999999999,12,B
0.99167,13,B
1.0,14,B
1.00833,14,B
1.01667,14,B
1.025,14,B
1.0333299999999999,15,B
1.04167,15,B
1.05,15,B
1.05833,16,B
1.06667,16,B
1.075,16,B
1.08333,17,B
1.0916700000000001,17,B
1.1,17,B
1.10833,18,B
1.11667,18,B
1.125,19,B
1.13333,20,B
1.14167,21,B
1.15,21,B
1.1583299999999999,22,B
1.16667,22,B
1.175,22,B
1.18333,23,B
1.19167,23,B
1.2,23,B
1.20833,24,B
1.2166700000000001,24,B
1.225,24,B
1.23333,25,B
1.24167,25,B
1.25,26,B
1.25833,26,B
1.26667,27,B
1.275,27,B
1.2833299999999999,26,B
1.29167,26,B
1.3,27,B
1.30833,27,B
1.31667,27,B
1.325,28,B
1.33333,28,B
1.3416700000000001,29,B
1.35,29,B
1.35833,29,B
1.36667,28,B
1.375,29,B
1.38333,29,B
1.39167,29,B
1.4,29,B
1.4083299999999999,29,B
1.41667,29,B
1.425,29,B
1.43333,30,B
1.44167,30,B
1.45,30,B
1.45833,29,B
1.4666700000000001,29,B
1.475,29,B
1.48333,29,B
1.49167,29,B
1.5,29,B
1.50833,29,B
1.51667,29,B
1.525,29,B
1.5333299999999999,29,B
1.54167,28,B
1.55,28,B
1.55833,27,B
1.56667,27,B
1.575,27,B
1.58333,27,B
1.5916700000000001,27,B
1.6,26,B
1.60833,26,B
1.61667,26,B
1.625,26,B
1.63333,26,B
1.64167,25,B
1.65,25,B
1.6583299999999999,25,B
1.66667,24,B
1.675,24,B
1.68333,23,B
1.69167,22,B
1.7,22,B
1.70833,21,B
1.7166700000000001,21,B
1.725,20,B
1.73333,20,B
1.74167,19,B
1.75,18,B
1.75833,17,B
1.76667,16,B
1.775,15,B
1.7833299999999999,15,B
1.79167,14,B
1.8,13,B
1.80833,12,B
1.81667,11,B
1.825,10,B
1.83333,10,B
1.8416700000000001,9,B
1.85,8,B
1.85833,8,B
1.86667,7,B
1.875,6,B
1.88333,5,B
1.89167,4,B
1.9,3,B
1.9083299999999999,2,B
1.91667,1,B
1.925,0,B
1.93333,-1,B
1.94167,-2,B
1.95,-3,B
1.95833,-3,B
1.9666700000000001,-4,B
1.975,-5,B
1.98333,-5,B
1.99167,-6,B
2.0,-7,B
2.00833,-8,B
2.01667,-8,B
2.025,-9,B
2.03333,-9,B
2.04167,-9,B
2.05,-10,B
2.0583299999999998,-10,B
2.0666700000000002,-11,B
2.075,-11,B
2.08333,-11,B
2.09167,-12,B
2.1,-13,B
2.10833,-13,B
2.11667,-13,B
2.125,-13,B
2.13333,-13,B
2.14167,-13,B
2.15,-13,B
2.15833,-13,B
2.16667,-13,B
2.175,-13,B
2.1833299999999998,-13,B
2.1916700000000002,-13,B
2.2,-13,B
2.20833,-12,B
2.21667,-12,B
2.225,-12,B
2.23333,-12,B
2.24167,-11,B
2.25,-11,B
2.25833,-11,B
2.26667,-11,B
2.275,-11,B
2.28333,-11,B
2.29167,-10,B
2.3,-10,B
2.3083299999999998,-9,B
2.3166700000000002,-8,B
2.325,-8,B
2.33333,-8,B
2.34167,-7,B
2.35,-6,B
2.35833,-6,B
2.36667,-6,B
2.375,-6,B
2.38333,-6,B
2.39167,-5,B
2.4,-5,B
2.40833,-5,B
2.41667,-4,B
2.425,-4,B
2.4333299999999998,-3,B
2.4416700000000002,-2,B
2.45,-2,B
2.45833,-2,B
2.46667,-1,B
2.475,0,B
2.48333,0,B
2.49167,0,B
2.5,1,B
2.50833,1,B
2.51667,2,B
2.525,3,B
2.53333,3,B
2.54167,4,B
2.55,4,B
2.5583299999999998,4,B
2.5666700000000002,4,B
2.575,4,B
2.58333,5,B
2.59167,5,B
2.6,5,B
2.60833,5,B
2.61667,6,B
2.625,6,B
