#
# 2021-04-05_NC_glucose_glycerol_acetate_10mM
# ------------------------------
# Acquired: 4/5/2021 7:46:38 PM
# Converted: 04/07/2021 12:04:50 PM
# Vial: 5
# Injection Volume: 20 uL
# Sample ID: 005
#
# Detector B
# ---------------------
# Acquisition Interval: 500 ms
# Intensity Units: mV
# Intensity Multiplier: 0.001
#
time_min,intensity_mV,detector
0.0,-9,B
0.008329999999999999,-9,B
0.016669999999999997,0,B
0.025,0,B
0.03333,-1,B
0.04167,0,B
0.05,0,B
0.05832999999999999,0,B
0.06667000000000001,0,B
0.075,0,B
0.08333,0,B
0.09167,0,B
0.1,0,B
0.10833,1,B
0.11667000000000001,1,B
0.125,1,B
0.13333,2,B
0.14167000000000002,2,B
0.15,2,B
0.15833,2,B
0.16667,2,B
0.175,2,B
0.18333,3,B
0.19167,3,B
0.2,4,B
0.20833000000000002,5,B
0.21666999999999997,5,B
0.225,5,B
0.23333,5,B
0.24166999999999997,6,B
0.25,7,B
0.25833,7,B
0.26666999999999996,7,B
0.275,8,B
0.28333,8,B
0.29167,8,B
0.3,9,B
0.30833,9,B
0.31667,9,B
0.325,10,B
0.33333,10,B
0.34167,11,B
0.35,11,B
0.35833000000000004,11,B
0.36667,12,B
0.375,12,B
0.38333,13,B
0.39166999999999996,14,B
0.4,15,B
0.40833,16,B
0.41667,16,B
0.425,17,B
0.43333,17,B
0.44167,17,B
0.45,18,B
0.45833,18,B
0.46667,18,B
0.475,19,B
0.48333000000000004,19,B
0.49167,20,B
0.5,20,B
0.5083300000000001,21,B
0.51667,21,B
0.525,21,B
0.53333,22,B
0.54167,22,B
0.55,22,B
0.55833,23,B
0.56667,23,B
0.575,23,B
0.58333,23,B
0.59167,23,B
0.6,23,B
0.60833,23,B
0.6166699999999999,24,B
0.625,24,B
0.6333300000000001,24,B
0.64167,24,B
0.65,24,B
0.65833,25,B
0.66667,25,B
0.675,25,B
0.68333,25,B
0.69167,26,B
0.7,26,B
0.70833,26,B
0.71667,26,B
0.725,26,B
0.73333,25,B
0.7416699999999999,25,B
0.75,25,B
0.7583300000000001,26,B
0.76667,26,B
0.775,26,B
0.78333,26,B
0.79167,26,B
0.8,26,B
0.80833,26,B
0.81667,25,B
0.825,25,B
0.8333299999999999,25,B
0.84167,25,B
0.85,25,B
0.8583299999999999,24,B
0.86667,24,B
0.875,24,B
0.88333,24,B
0.8916700000000001,23,B
0.9,23,B
0.90833,23,B
0.9166700000000001,22,B
0.925,22,B
0.9333299999999999,22,B
0.9416700000000001,22,B
0.95,21,B
0.9583299999999999,21,B
0.96667,21,B
0.975,21,B
0.9833299999999999,20,B
0.99167,20,B
1.0,19,B
1.00833,19,B
1.01667,18,B
1.025,17,B
1.0333299999999999,17,B
1.04167,16,B
1.05,16,B
1.05833,16,B
1.06667,15,B
1.075,15,B
1.08333,14,B
1.0916700000000001,14,B
1.1,13,B
1.10833,13,B
1.11667,12,B
1.125,12,B
1.13333,12,B
1.14167,12,B
1.15,11,B
1.1583299999999999,11,B
1.16667,10,B
