#
# 2021-04-05_DM_glucose_glycerol_acetate_25mM
# ------------------------------
# Acquired: 4/6/2021 3:10:40 AM
# Converted: 04/11/2021 12:04:12 PM
# Vial: 20
# Injection Volume: 20 uL
# Sample ID: 002
#
# Detector B
# ---------------------
# Acquisition Interval: 500 ms
# Intensity Units: mV
# Intensity Multiplier: 0.001
#
time_min,intensity_mV,detector
0.0,-8,B
0.008329999999999999,-8,B
0.016669999999999997,0,B
0.025,-1,B
0.03333,-1,B
0.04167,-2,B
0.05,-2,B
0.05832999999999999,-3,B
0.06667000000000001,-4,B
0.075,-4,B
0.08333,-4,B
0.09167,-5,B
0.1,-5,B
0.10833,-5,B
0.11667000000000001,-6,B
0.125,-7,B
0.13333,-8,B
0.14167000000000002,-8,B
0.15,-8,B
0.15833,-9,B
0.16667,-9,B
0.175,-9,B
0.18333,-10,B
0.19167,-10,B
0.2,-10,B
0.20833000000000002,-10,B
0.21666999999999997,-11,B
0.225,-11,B
0.23333,-11,B
0.24166999999999997,-11,B
0.25,-11,B
0.25833,-11,B
0.26666999999999996,-11,B
0.275,-11,B
0.28333,-11,B
0.29167,-11,B
0.3,-11,B
0.30833,-11,B
0.31667,-11,B
0.325,-11,B
0.33333,-11,B
0.34167,-11,B
0.35,-11,B
0.35833000000000004,-11,B
0.36667,-11,B
0.375,-11,B
0.38333,-11,B
0.39166999999999996,-11,B
0.4,-10,B
0.40833,-10,B
0.41667,-9,B
0.425,-9,B
0.43333,-8,B
0.44167,-8,B
0.45,-8,B
0.45833,-9,B
0.46667,-9,B
0.475,-9,B
0.48333000000000004,-9,B
0.49167,-9,B
0.5,-9,B
0.5083300000000001,-8,B
0.51667,-8,B
0.525,-8,B
0.53333,-8,B
0.54167,-8,B
0.55,-8,B
0.55833,-8,B
0.56667,-8,B
0.575,-8,B
0.58333,-8,B
0.59167,-8,B
0.6,-8,B
0.60833,-7,B
0.6166699999999999,-7,B
0.625,-7,B
0.6333300000000001,-7,B
0.64167,-7,B
0.65,-7,B
0.65833,-7,B
0.66667,-8,B
0.675,-8,B
0.68333,-7,B
0.69167,-7,B
0.7,-7,B
0.70833,-8,B
0.71667,-8,B
0.725,-8,B
0.73333,-9,B
0.7416699999999999,-9,B
0.75,-9,B
0.7583300000000001,-9,B
0.76667,-9,B
0.775,-9,B
0.78333,-9,B
0.79167,-9,B
0.8,-8,B
0.80833,-8,B
0.81667,-8,B
0.825,-9,B
0.8333299999999999,-9,B
0.84167,-9,B
0.85,-8,B
0.8583299999999999,-8,B
0.86667,-8,B
0.875,-8,B
0.88333,-8,B
0.8916700000000001,-8,B
0.9,-7,B
0.90833,-7,B
0.9166700000000001,-7,B
0.925,-7,B
0.9333299999999999,-7,B
0.9416700000000001,-7,B
0.95,-6,B
0.9583299999999999,-6,B
0.96667,-5,B
0.975,-5,B
0.9833299999999999,-5,B
0.99167,-4,B
1.0,-3,B
1.00833,-2,B
1.01667,-1,B
1.025,-1,B
1.0333299999999999,0,B
1.04167,0,B
1.05,1,B
1.05833,1,B
1.06667,2,B
1.075,3,B
1.08333,3,B
1.0916700000000001,4,B
1.1,5,B
1.10833,5,B
1.11667,6,B
1.125,7,B
1.13333,8,B
1.14167,9,B
1.15,10,B
1.1583299999999999,11,B
1.16667,12,B
1.175,13,B
1.18333,13,B
1.19167,14,B
1.2,14,B
1.20833,14,B
1.2166700000000001,15,B
1.225,15,B
1.23333,16,B
1.24167,16,B
1.25,17,B
1.25833,17,B
1.26667,18,B
1.275,18,B
1.2833299999999999,19,B
1.29167,19,B
1.3,20,B
1.30833,20,B
1.31667,20,B
1.325,20,B
1.33333,20,B
1.3416700000000001,20,B
1.35,20,B
1.35833,20,B
1.36667,20,B
1.375,20,B
1.38333,20,B
1.39167,20,B
1.4,20,B
1.4083299999999999,20,B
1.41667,20,B
1.425,20,B
1.43333,20,B
1.44167,20,B
1.45,20,B
1.45833,20,B
1.4666700000000001,20,B
1.475,19,B
1.48333,19,B
1.49167,19,B
1.5,18,B
1.50833,18,B
1.51667,17,B
1.525,16,B
1.5333299999999999,16,B
1.54167,15,B
1.55,15,B
1.55833,15,B
1.56667,15,B
1.575,14,B
1.58333,14,B
1.5916700000000001,12,B
1.6,12,B
1.60833,11,B
1.61667,10,B
1.625,10,B
1.63333,9,B
1.64167,8,B
1.65,8,B
1.6583299999999999,8,B
1.66667,7,B
1.675,7,B
1.68333,6,B
1.69167,5,B
1.7,5,B
1.70833,4,B
1.7166700000000001,3,B
1.725,3,B
1.73333,2,B
1.74167,2,B
1.75,1,B
1.75833,1,B
1.76667,0,B
1.775,-1,B
1.7833299999999999,-2,B
1.79167,-2,B
1.8,-3,B
1.80833,-4,B
1.81667,-4,B
1.825,-5,B
1.83333,-5,B
1.8416700000000001,-5,B
1.85,-5,B
1.85833,-6,B
1.86667,-6,B
1.875,-6,B
1.88333,-7,B
1.89167,-7,B
1.9,-7,B
1.9083299999999999,-7,B
1.91667,-8,B
1.925,-8,B
1.93333,-8,B
1.94167,-8,B
1.95,-8,B
1.95833,-8,B
1.9666700000000001,-8,B
1.975,-8,B
1.98333,-7,B
1.99167,-7,B
2.0,-7,B
2.00833,-7,B
2.01667,-6,B
2.025,-6,B
2.03333,-6,B
2.04167,-6,B
2.05,-6,B
2.0583299999999998,-6,B
2.0666700000000002,-5,B
2.075,-5,B
2.08333,-5,B
2.09167,-5,B
2.1,-6,B
2.10833,-6,B
2.11667,-6,B
2.125,-6,B
2.13333,-6,B
2.14167,-6,B
2.15,-6,B
2.15833,-6,B
2.16667,-6,B
2.175,-5,B
2.1833299999999998,-5,B
2.1916700000000002,-5,B
2.2,-5,B
2.20833,-5,B
2.21667,-5,B
2.225,-5,B
2.23333,-5,B
2.24167,-5,B
2.25,-4,B
2.25833,-4,B
2.26667,-4,B
2.275,-4,B
2.28333,-5,B
2.29167,-5,B
2.3,-5,B
2.3083299999999998,-5,B
2.3166700000000002,-4,B
2.325,-4,B
2.33333,-4,B
2.34167,-4,B
2.35,-4,B
2.35833,-4,B
2.36667,-4,B
2.375,-4,B
2.38333,-4,B
2.39167,-4,B
2.4,-4,B
2.40833,-4,B
2.41667,-4,B
2.425,-4,B
2.4333299999999998,-4,B
2.4416700000000002,-4,B
2.45,-4,B
2.45833,-4,B
2.46667,-5,B
2.475,-5,B
2.48333,-5,B
2.49167,-5,B
2.5,-5,B
2.50833,-5,B
2.51667,-5,B
2.525,-5,B
2.53333,-5,B
2.54167,-5,B
2.55,-4,B
2.5583299999999998,-4,B
2.5666700000000002,-3,B
2.575,-3,B
2.58333,-3,B
2.59167,-3,B
2.6,-3,B
2.60833,-3,B
2.61667,-3,B
2.625,-3,B
2.63333,-2,B
2.64167,-2,B
2.65,-2,B
2.65833,-1,B
2.66667,-1,B
2.675,0,B
2.6833299999999998,0,B
2.6916700000000002,0,B
2.7,1,B
2.70833,1,B
2.71667,1,B
2.725,2,B
2.73333,2,B
2.74167,2,B
2.75,2,B
2.75833,3,B
2.76667,3,B
2.775,4,B
2.78333,5,B
2.79167,5,B
2.8,5,B
2.8083299999999998,6,B
2.8166700000000002,6,B
2.825,7,B
2.83333,7,B
2.84167,8,B
2.85,9,B
2.85833,10,B
2.86667,10,B
2.875,11,B
2.88333,11,B
2.89167,12,B
2.9,12,B
2.90833,13,B
2.91667,14,B
2.925,14,B
2.9333299999999998,15,B
2.9416700000000002,15,B
2.95,16,B
2.95833,16,B
2.96667,16,B
2.975,17,B
2.98333,17,B
2.99167,18,B
3.0,18,B
3.00833,18,B
3.01667,18,B
3.025,18,B
3.03333,19,B
3.04167,19,B
3.05,19,B
3.0583299999999998,19,B
3.0666700000000002,19,B
3.075,19,B
3.08333,19,B
3.09167,20,B
3.1,20,B
3.10833,20,B
3.11667,20,B
3.125,20,B
3.13333,20,B
3.14167,20,B
3.15,20,B
3.15833,19,B
3.16667,19,B
3.175,19,B
3.1833299999999998,19,B
3.1916700000000002,18,B
3.2,18,B
3.20833,18,B
3.21667,18,B
3.225,17,B
3.23333,17,B
3.24167,16,B
3.25,15,B
3.25833,15,B
3.26667,14,B
3.275,14,B
3.2833300000000003,13,B
3.29167,13,B
3.3,12,B
3.30833,12,B
3.31667,11,B
3.325,10,B
3.33333,9,B
3.3416699999999997,8,B
3.35,7,B
3.3583300000000005,7,B
3.3666699999999996,6,B
3.375,5,B
3.3833300000000004,4,B
3.3916699999999995,4,B
3.4,3,B
3.4083300000000003,2,B
3.41667,1,B
3.425,0,B
3.43333,-1,B
3.44167,-2,B
3.45,-3,B
3.45833,-4,B
3.4666699999999997,-4,B
3.475,-5,B
3.4833300000000005,-5,B
3.4916699999999996,-6,B
3.5,-6,B
3.5083300000000004,-7,B
3.5166699999999995,-8,B
3.525,-8,B
3.5333300000000003,-9,B
3.54167,-10,B
3.55,-11,B
3.55833,-11,B
3.56667,-12,B
3.575,-13,B
3.58333,-13,B
3.5916699999999997,-14,B
3.6,-14,B
3.6083300000000005,-15,B
3.6166699999999996,-15,B
3.625,-16,B
3.6333300000000004,-17,B
3.6416699999999995,-18,B
3.65,-18,B
3.6583300000000003,-18,B
3.66667,-19,B
3.675,-19,B
3.68333,-20,B
3.69167,-20,B
3.7,-20,B
3.70833,-20,B
3.7166699999999997,-21,B
3.725,-21,B
3.7333300000000005,-21,B
3.7416699999999996,-22,B
3.75,-22,B
3.7583300000000004,-22,B
3.7666699999999995,-23,B
3.775,-23,B
3.7833300000000003,-23,B
3.79167,-23,B
3.8,-22,B
3.80833,-22,B
3.81667,-22,B
3.825,-23,B
3.83333,-22,B
3.8416699999999997,-22,B
3.85,-22,B
3.8583300000000005,-22,B
3.8666699999999996,-22,B
3.875,-21,B
3.8833300000000004,-21,B
3.8916699999999995,-21,B
3.9,-20,B
3.9083300000000003,-19,B
3.91667,-19,B
3.925,-18,B
3.93333,-17,B
3.94167,-16,B
3.95,-15,B
3.95833,-15,B
3.9666699999999997,-14,B
3.975,-14,B
3.9833300000000005,-13,B
3.9916699999999996,-12,B
4.0,-11,B
4.00833,-10,B
4.0166699999999995,-9,B
4.025,-8,B
4.03333,-8,B
4.04167,-7,B
4.05,-6,B
4.058330000000001,-5,B
4.066669999999999,-4,B
4.075,-4,B
4.08333,-3,B
4.09167,-2,B
4.1,-1,B
4.1083300000000005,0,B
4.11667,0,B
4.125,1,B
4.13333,2,B
4.1416699999999995,3,B
4.15,4,B
4.15833,5,B
4.16667,6,B
4.175,7,B
4.183330000000001,7,B
4.191669999999999,8,B
4.2,9,B
4.20833,9,B
4.21667,10,B
4.225,11,B
4.2333300000000005,12,B
4.24167,12,B
4.25,13,B
4.25833,13,B
4.2666699999999995,13,B
4.275,14,B
4.28333,14,B
4.29167,14,B
4.3,15,B
4.308330000000001,15,B
4.316669999999999,15,B
4.325,16,B
4.33333,16,B
4.34167,16,B
4.35,16,B
4.3583300000000005,17,B
4.36667,17,B
4.375,17,B
4.38333,17,B
4.3916699999999995,17,B
4.4,17,B
4.40833,17,B
4.41667,17,B
4.425,17,B
4.433330000000001,17,B
4.441669999999999,17,B
4.45,17,B
4.45833,17,B
4.46667,17,B
4.475,18,B
