#
# 2021-04-05_DM_glucose_glycerol_acetate_01mM
# ------------------------------
# Acquired: 4/6/2021 7:53:00 AM
# Converted: 04/11/2021 12:04:13 PM
# Vial: 27
# Injection Volume: 20 uL
# Sample ID: 009
#
# Detector B
# ---------------------
# Acquisition Interval: 500 ms
# Intensity Units: mV
# Intensity Multiplier: 0.001
#
time_min,intensity_mV,detector
0.0,0,B
0.008329999999999999,0,B
0.016669999999999997,0,B
0.025,0,B
0.03333,0,B
0.04167,0,B
0.05,0,B
0.05832999999999999,0,B
0.06667000000000001,0,B
0.075,-1,B
0.08333,0,B
0.09167,0,B
0.1,0,B
0.10833,0,B
0.11667000000000001,1,B
0.125,1,B
0.13333,1,B
0.14167000000000002,2,B
0.15,2,B
0.15833,2,B
0.16667,2,B
0.175,3,B
0.18333,3,B
0.19167,3,B
0.2,3,B
0.20833000000000002,4,B
0.21666999999999997,4,B
0.225,4,B
0.23333,5,B
0.24166999999999997,5,B
0.25,5,B
0.25833,5,B
0.26666999999999996,5,B
0.275,5,B
0.28333,5,B
0.29167,5,B
0.3,5,B
0.30833,5,B
0.31667,6,B
0.325,6,B
0.33333,6,B
0.34167,7,B
0.35,8,B
0.35833000000000004,8,B
0.36667,8,B
0.375,8,B
0.38333,8,B
0.39166999999999996,8,B
0.4,8,B
0.40833,8,B
0.41667,8,B
0.425,8,B
0.43333,8,B
0.44167,8,B
0.45,8,B
0.45833,8,B
0.46667,8,B
0.475,8,B
0.48333000000000004,8,B
0.49167,7,B
0.5,7,B
0.5083300000000001,7,B
0.51667,6,B
0.525,6,B
0.53333,6,B
0.54167,6,B
0.55,6,B
0.55833,6,B
0.56667,5,B
0.575,5,B
0.58333,4,B
0.59167,4,B
0.6,3,B
0.60833,2,B
0.6166699999999999,2,B
0.625,2,B
0.6333300000000001,1,B
0.64167,1,B
0.65,0,B
0.65833,0,B
0.66667,-1,B
0.675,-1,B
0.68333,-2,B
0.69167,-2,B
0.7,-3,B
0.70833,-4,B
0.71667,-4,B
0.725,-4,B
0.73333,-5,B
0.7416699999999999,-5,B
0.75,-6,B
0.7583300000000001,-6,B
0.76667,-7,B
0.775,-7,B
0.78333,-7,B
0.79167,-8,B
0.8,-8,B
0.80833,-8,B
0.81667,-8,B
0.825,-8,B
0.8333299999999999,-9,B
0.84167,-9,B
0.85,-9,B
0.8583299999999999,-10,B
0.86667,-10,B
0.875,-10,B
0.88333,-10,B
0.8916700000000001,-9,B
0.9,-9,B
0.90833,-9,B
0.9166700000000001,-9,B
0.925,-9,B
0.9333299999999999,-10,B
0.9416700000000001,-9,B
0.95,-9,B
0.9583299999999999,-9,B
0.96667,-9,B
0.975,-9,B
0.9833299999999999,-9,B
0.99167,-8,B
1.0,-8,B
1.00833,-8,B
1.01667,-7,B
1.025,-7,B
1.0333299999999999,-6,B
1.04167,-6,B
1.05,-5,B
1.05833,-5,B
1.06667,-4,B
1.075,-4,B
1.08333,-4,B
1.0916700000000001,-3,B
1.1,-3,B
1.10833,-2,B
1.11667,-1,B
1.125,0,B
1.13333,0,B
1.14167,1,B
1.15,2,B
1.1583299999999999,2,B
1.16667,3,B
1.175,3,B
1.18333,5,B
1.19167,6,B
1.2,7,B
1.20833,7,B
1.2166700000000001,8,B
1.225,9,B
1.23333,10,B
1.24167,11,B
1.25,11,B
1.25833,12,B
1.26667,13,B
1.275,14,B
1.2833299999999999,14,B
1.29167,15,B
1.3,16,B
1.30833,16,B
1.31667,16,B
1.325,16,B
1.33333,17,B
1.3416700000000001,18,B
1.35,18,B
1.35833,18,B
1.36667,19,B
1.375,19,B
1.38333,19,B
1.39167,20,B
1.4,20,B
1.4083299999999999,20,B
1.41667,21,B
1.425,21,B
1.43333,21,B
1.44167,22,B
1.45,21,B
1.45833,21,B
1.4666700000000001,21,B
1.475,21,B
1.48333,21,B
1.49167,21,B
1.5,21,B
1.50833,21,B
1.51667,21,B
1.525,21,B
1.5333299999999999,21,B
1.54167,20,B
1.55,20,B
1.55833,19,B
1.56667,19,B
1.575,19,B
1.58333,18,B
1.5916700000000001,17,B
1.6,17,B
1.60833,16,B
1.61667,16,B
1.625,15,B
1.63333,15,B
1.64167,15,B
1.65,14,B
1.6583299999999999,14,B
1.66667,13,B
1.675,12,B
1.68333,12,B
1.69167,11,B
1.7,10,B
1.70833,10,B
1.7166700000000001,9,B
1.725,9,B
1.73333,8,B
1.74167,8,B
1.75,7,B
1.75833,7,B
1.76667,6,B
1.775,5,B
1.7833299999999999,4,B
1.79167,4,B
1.8,3,B
1.80833,3,B
1.81667,3,B
1.825,3,B
1.83333,2,B
1.8416700000000001,2,B
1.85,1,B
1.85833,1,B
1.86667,0,B
1.875,0,B
1.88333,-1,B
1.89167,-2,B
1.9,-3,B
1.9083299999999999,-3,B
1.91667,-4,B
1.925,-4,B
1.93333,-4,B
1.94167,-4,B
1.95,-4,B
1.95833,-4,B
1.9666700000000001,-5,B
1.975,-5,B
1.98333,-5,B
1.99167,-5,B
2.0,-6,B
2.00833,-6,B
2.01667,-6,B
2.025,-6,B
2.03333,-6,B
2.04167,-6,B
2.05,-6,B
2.0583299999999998,-6,B
2.0666700000000002,-6,B
2.075,-6,B
2.08333,-6,B
2.09167,-5,B
2.1,-5,B
2.10833,-4,B
2.11667,-4,B
2.125,-4,B
2.13333,-4,B
2.14167,-4,B
2.15,-4,B
2.15833,-4,B
2.16667,-4,B
2.175,-3,B
2.1833299999999998,-3,B
2.1916700000000002,-3,B
2.2,-2,B
2.20833,-2,B
2.21667,-1,B
2.225,-1,B
2.23333,-1,B
2.24167,0,B
2.25,0,B
2.25833,0,B
2.26667,0,B
2.275,0,B
2.28333,0,B
2.29167,1,B
2.3,1,B
2.3083299999999998,1,B
2.3166700000000002,1,B
2.325,1,B
2.33333,1,B
2.34167,1,B
2.35,1,B
2.35833,2,B
2.36667,2,B
2.375,2,B
2.38333,2,B
2.39167,2,B
2.4,2,B
2.40833,1,B
2.41667,1,B
2.425,2,B
2.4333299999999998,2,B
2.4416700000000002,3,B
2.45,3,B
2.45833,3,B
2.46667,3,B
2.475,3,B
2.48333,4,B
2.49167,4,B
2.5,3,B
2.50833,3,B
2.51667,3,B
2.525,3,B
2.53333,3,B
2.54167,3,B
2.55,2,B
2.5583299999999998,2,B
2.5666700000000002,2,B
2.575,2,B
2.58333,1,B
2.59167,1,B
2.6,1,B
2.60833,1,B
2.61667,1,B
2.625,1,B
2.63333,0,B
2.64167,0,B
2.65,0,B
2.65833,-1,B
2.66667,-1,B
2.675,-1,B
2.6833299999999998,-1,B
2.6916700000000002,-2,B
2.7,-2,B
2.70833,-2,B
2.71667,-3,B
2.725,-3,B
2.73333,-4,B
2.74167,-4,B
2.75,-4,B
2.75833,-5,B
2.76667,-5,B
2.775,-5,B
2.78333,-5,B
2.79167,-5,B
2.8,-5,B
2.8083299999999998,-6,B
2.8166700000000002,-7,B
2.825,-7,B
2.83333,-7,B
2.84167,-8,B
2.85,-8,B
2.85833,-8,B
2.86667,-9,B
2.875,-9,B
2.88333,-9,B
2.89167,-9,B
2.9,-9,B
2.90833,-9,B
2.91667,-9,B
2.925,-10,B
2.9333299999999998,-10,B
2.9416700000000002,-10,B
2.95,-10,B
2.95833,-10,B
2.96667,-11,B
2.975,-11,B
2.98333,-11,B
2.99167,-10,B
3.0,-10,B
3.00833,-10,B
3.01667,-10,B
3.025,-10,B
3.03333,-10,B
3.04167,-10,B
3.05,-10,B
3.0583299999999998,-10,B
3.0666700000000002,-10,B
3.075,-10,B
3.08333,-10,B
3.09167,-10,B
3.1,-10,B
3.10833,-10,B
3.11667,-9,B
3.125,-9,B
3.13333,-9,B
3.14167,-8,B
3.15,-8,B
3.15833,-7,B
3.16667,-7,B
3.175,-7,B
3.1833299999999998,-6,B
3.1916700000000002,-6,B
3.2,-6,B
3.20833,-5,B
3.21667,-5,B
3.225,-5,B
3.23333,-5,B
3.24167,-4,B
3.25,-4,B
3.25833,-4,B
3.26667,-4,B
3.275,-4,B
3.2833300000000003,-3,B
3.29167,-2,B
3.3,-2,B
3.30833,-1,B
3.31667,-1,B
3.325,0,B
3.33333,0,B
3.3416699999999997,1,B
3.35,2,B
3.3583300000000005,2,B
3.3666699999999996,3,B
3.375,3,B
3.3833300000000004,3,B
3.3916699999999995,4,B
3.4,4,B
3.4083300000000003,5,B
3.41667,6,B
3.425,6,B
3.43333,6,B
3.44167,7,B
3.45,7,B
3.45833,8,B
3.4666699999999997,9,B
3.475,9,B
3.4833300000000005,9,B
3.4916699999999996,10,B
3.5,10,B
3.5083300000000004,11,B
3.5166699999999995,11,B
3.525,11,B
3.5333300000000003,12,B
3.54167,12,B
3.55,13,B
3.55833,13,B
3.56667,13,B
3.575,14,B
3.58333,14,B
